CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
1302108,Japurá,0.08923964978523682,1999,DM
1302207,Juruá,0.1974535393567807,1999,DM
1302306,Jutaí,0.3203545642528091,1999,DM
1302405,Lábrea,0.3573255555444961,1999,DM
1302504,Manacapuru,9.67848956428345,1999,DM
1302553,Manaquiri,5.285083737867823,1999,DM
1302603,Manaus,110.0814715747262,1999,DM
1302702,Manicoré,0.6917515030740738,1999,DM
1302801,Maraã,0.9281778274268306,1999,DM
1302900,Maués,1.027279432467742,1999,DM
1303007,Nhamundá,1.079248409193624,1999,DM
1303106,Nova Olinda do Norte,3.903636561036615,1999,DM
1303205,Novo Airão,0.4084256012499468,1999,DM
1303304,Novo Aripuanã,0.3862344091032777,1999,DM
1303403,Parintins,13.47823476308825,1999,DM
1303502,Pauini,0.4636433813191401,1999,DM
1303536,Presidente Figueiredo,0.4876841864212679,1999,DM
1303569,Rio Preto da Eva,2.111726063860686,1999,DM
1303601,Santa Isabel do Rio Negro,0.1620061671298055,1999,DM
1303700,Santo Antônio do Içá,2.144957220022751,1999,DM
1303809,São Gabriel da Cachoeira,0.2676647523419242,1999,DM
1303908,São Paulo de Olivença,1.272223101387195,1999,DM
1303957,São Sebastião do Uatumã,0.6051206608015802,1999,DM
1304005,Silves,2.05646372846231,1999,DM
1304062,Tabatinga,10.63125777356409,1999,DM
1304104,Tapauá,0.1647869732774644,1999,DM
1304203,Tefé,2.861698491313823,1999,DM
1304237,Tonantins,2.731237570210227,1999,DM
1304260,Uarini,1.282278754721248,1999,DM
1304302,Urucará,0.7385502045454665,1999,DM
1304401,Urucurituba,4.855371667807244,1999,DM
1400027,Amajari,0.1763397138116062,1999,DM
1400050,Alto Alegre,0.6083845009529413,1999,DM
1400100,Boa Vista,29.397556318644,1999,DM
1400159,Bonfim,0.8333009529091047,1999,DM
1400175,Cantá,1.188806357782447,1999,DM
1400209,Caracaraí,0.2166952505169068,1999,DM
1400233,Caroebe,0.3679792940731175,1999,DM
1400282,Iracema,0.2047575222932798,1999,DM
1400308,Mucajaí,0.8987788831101242,1999,DM
1400407,Normandia,0.9163966249375252,1999,DM
1400456,Pacaraima,0.7818025119579917,1999,DM
1400472,Rorainópolis,0.2581318455962503,1999,DM
1400506,São João da Baliza,0.871045735335616,1999,DM
1400605,São Luiz,3.368920985570849,1999,DM
1400704,Uiramutã,0.5575824423558416,1999,DM
1500107,Abaetetuba,69.076296880246,1999,DM
1500131,Abel Figueiredo,9.203245380162357,1999,DM
1500206,Acará,14.06413468927564,1999,DM
1500305,Afuá,3.235737909598812,1999,DM
1500347,Água Azul do Norte,3.762323627151737,1999,DM
1500404,Alenquer,1.730819104395018,1999,DM
1500503,Almeirim,0.516210052095444,1999,DM
1500602,Altamira,0.5384518264929193,1999,DM
1500701,Anajás,2.369663541277828,1999,DM
1500800,Ananindeua,2103.781831174154,1999,DM
1500859,Anapu,0.7930883476529453,1999,DM
1500909,Augusto Corrêa,25.05230721928227,1999,DM
1500958,Aurora do Pará,9.386590685461233,1999,DM
1501006,Aveiro,0.9526736451865844,1999,DM
1501105,Bagre,2.09786807430578,1999,DM
1501204,Baião,5.457687224843823,1999,DM
1501253,Bannach,1.112069885503768,1999,DM
1501303,Barcarena,45.1501989020802,1999,DM
1501402,Belém,1120.305640565264,1999,DM
1501451,Belterra,2.35129989081917,1999,DM
1501501,Benevides,180.1347097847962,1999,DM
1501576,Bom Jesus do Tocantins,3.459839913736339,1999,DM
1501600,Bonito,19.06890903078989,1999,DM
1501709,Bragança,41.35387702996339,1999,DM
1501725,Brasil Novo,2.431091135950903,1999,DM
1501758,Brejo Grande do Araguaia,5.152593000880207,1999,DM
1501782,Breu Branco,6.396147669182904,1999,DM
1501808,Breves,8.154122652903993,1999,DM
1501907,Bujaru,22.5859105102315,1999,DM
1501956,Cachoeira do Piriá,3.510497559993174,1999,DM
1502004,Cachoeira do Arari,6.914256043023356,1999,DM
1502103,Cametá,30.10968675598615,1999,DM
1502152,Canaã dos Carajás,4.257629522760439,1999,DM
1502202,Capanema,89.60827812659006,1999,DM
1502301,Capitão Poço,13.37285632883173,1999,DM
1502400,Castanhal,124.0007938642861,1999,DM
1502509,Chaves,1.051456344575761,1999,DM
1502608,Colares,24.40453778494128,1999,DM
1502707,Conceição do Araguaia,8.012547178788761,1999,DM
1502756,Concórdia do Pará,29.01269683389206,1999,DM
1502764,Cumaru do Norte,0.1784606323219666,1999,DM
1502772,Curionópolis,9.178183735562481,1999,DM
1502806,Curralinho,5.362910469605146,1999,DM
1502855,Curuá,5.288814644023675,1999,DM
1502905,Curuçá,37.20565420605045,1999,DM
1502939,Dom Eliseu,8.706522297405884,1999,DM
1502954,Eldorado do Carajás,7.755966707183258,1999,DM
1503002,Faro,0.6404359475722218,1999,DM
1503044,Floresta do Araguaia,4.145127559092299,1999,DM
1503077,Garrafão do Norte,15.67834193897969,1999,DM
1503093,Goianésia do Pará,3.706604796271535,1999,DM
1503101,Gurupá,2.550206504230156,1999,DM
1503200,Igarapé-Açu,42.64343018492109,1999,DM
1503309,Igarapé-Miri,25.63313871853115,1999,DM
1503408,Inhangapi,16.21862382347731,1999,DM
1503457,Ipixuna do Pará,3.184895710915951,1999,DM
1503507,Irituia,19.3104435868208,1999,DM
1503606,Itaituba,1.633074841426915,1999,DM
1503705,Itupiranga,3.748552199831976,1999,DM
1503754,Jacareacanga,0.4272804908284193,1999,DM
1503804,Jacundá,23.60884736752863,1999,DM
1503903,Juruti,3.41293794048233,1999,DM
1504000,Limoeiro do Ajuru,12.68096837744617,1999,DM
1504059,Mãe do Rio,36.40850374589285,1999,DM
1504109,Magalhães Barata,25.76365477372793,1999,DM
1504208,Marabá,11.09164205310978,1999,DM
1504307,Maracanã,28.56265432124767,1999,DM
1504406,Marapanim,30.30728916221235,1999,DM
1504422,Marituba,573.8001783955218,1999,DM
1504455,Medicilândia,4.768254553518111,1999,DM
1504505,Melgaço,2.364754258996081,1999,DM
1504604,Mocajuba,21.73281410929393,1999,DM
1504703,Moju,5.433939458818294,1999,DM
1504752,Mojuí dos Campos,-,1999,DM
1504802,Monte Alegre,2.83579847239916,1999,DM
1504901,Muaná,6.528514284885804,1999,DM
1504950,Nova Esperança do Piriá,7.027289337273305,1999,DM
1504976,Nova Ipixuna,5.648312896082014,1999,DM
1505007,Nova Timboteua,33.36717907553531,1999,DM
1505031,Novo Progresso,0.5086211117349518,1999,DM
1505064,Novo Repartimento,2.044195547785403,1999,DM
1505106,Óbidos,1.642245268489866,1999,DM
1505205,Oeiras do Pará,6.12544646600122,1999,DM
1505304,Oriximiná,0.4050222628942962,1999,DM
1505403,Ourém,25.91552006796207,1999,DM
1505437,Ourilândia do Norte,0.9757423447134038,1999,DM
1505486,Pacajá,1.695947627821264,1999,DM
1505494,Palestina do Pará,6.480339014607019,1999,DM
1505502,Paragominas,3.537431585541148,1999,DM
1505536,Parauapebas,11.10285973983691,1999,DM
1505551,Pau D'Arco,3.722586463666917,1999,DM
1505601,Peixe-Boi,17.29805746225379,1999,DM
1505635,Piçarra,2.756959046033674,1999,DM
1505650,Placas,1.434089258601061,1999,DM
1505700,Ponta de Pedras,5.43025052723211,1999,DM
1505809,Portel,1.469019477276028,1999,DM
1505908,Porto de Moz,1.765078916827657,1999,DM
1506005,Prainha,1.323193499476814,1999,DM
1506104,Primavera,35.62640207891722,1999,DM
1506112,Quatipuru,35.01030127689148,1999,DM
1506138,Redenção,16.54711352790942,1999,DM
1506161,Rio Maria,4.127955793727675,1999,DM
1506187,Rondon do Pará,4.670405046780164,1999,DM
1506195,Rurópolis,3.756700658991346,1999,DM
1506203,Salinópolis,137.3207781496876,1999,DM
1506302,Salvaterra,16.38755386662876,1999,DM
1506351,Santa Bárbara do Pará,49.51215049134652,1999,DM
1506401,Santa Cruz do Arari,4.60408918884497,1999,DM
1506500,Santa Izabel do Pará,59.75928842345533,1999,DM
1506559,Santa Luzia do Pará,11.54918127411282,1999,DM
1506583,Santa Maria das Barreiras,1.196393380302193,1999,DM
1506609,Santa Maria do Pará,47.94150443762421,1999,DM
1506708,Santana do Araguaia,2.241999129473804,1999,DM
1506807,Santarém,13.50797586375814,1999,DM
1506906,Santarém Novo,16.98403574352915,1999,DM
1507003,Santo Antônio do Tauá,43.66484385324136,1999,DM
1507102,São Caetano de Odivelas,28.25715263273799,1999,DM
1507151,São Domingos do Araguaia,16.11028801152728,1999,DM
1507201,São Domingos do Capim,15.50423662749089,1999,DM
1507300,São Félix do Xingu,0.5853497329663104,1999,DM
1507409,São Francisco do Pará,18.56953494666159,1999,DM
1507458,São Geraldo do Araguaia,7.854793291823275,1999,DM
1507466,São João da Ponta,16.59370966806224,1999,DM
1507474,São João de Pirabas,26.41097889322505,1999,DM
1507508,São João do Araguaia,7.56159565691443,1999,DM
1507607,São Miguel do Guamá,34.33420378841564,1999,DM
1507706,São Sebastião da Boa Vista,10.16142521063666,1999,DM
1507755,Sapucaia,3.09353787207413,1999,DM
1507805,Senador José Porfírio,1.053820289233703,1999,DM
1507904,Soure,7.049890446153637,1999,DM
1507953,Tailândia,8.544451853074632,1999,DM
1507961,Terra Alta,39.66914328202531,1999,DM
