CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
1100015,Alta Floresta D'Oeste,3469.14,1999,PIB
1100023,Ariquemes,4189.78,1999,PIB
1100031,Cabixi,3931.44,1999,PIB
1100049,Cacoal,4353.99,1999,PIB
1100056,Cerejeiras,4221.33,1999,PIB
1100064,Colorado do Oeste,3146.76,1999,PIB
1100072,Corumbiara,3691.83,1999,PIB
1100080,Costa Marques,2175.7,1999,PIB
1100098,Espigão D'Oeste,3761.96,1999,PIB
1100106,Guajará-Mirim,3002.38,1999,PIB
1100114,Jaru,4144.13,1999,PIB
1100122,Ji-Paraná,4627.73,1999,PIB
1100130,Machadinho D'Oeste,2360.84,1999,PIB
1100148,Nova Brasilândia D'Oeste,3834.05,1999,PIB
1100155,Ouro Preto do Oeste,4133.84,1999,PIB
1100189,Pimenta Bueno,3815.89,1999,PIB
1100205,Porto Velho,4261.59,1999,PIB
1100254,Presidente Médici,3419.26,1999,PIB
1100262,Rio Crespo,4501.11,1999,PIB
1100288,Rolim de Moura,3864.87,1999,PIB
1100296,Santa Luzia D'Oeste,3597.3,1999,PIB
1100304,Vilhena,7342.75,1999,PIB
1100320,São Miguel do Guaporé,2974.2,1999,PIB
1100338,Nova Mamoré,2394.22,1999,PIB
1100346,Alvorada D'Oeste,3224.93,1999,PIB
1100379,Alto Alegre dos Parecis,3560.33,1999,PIB
1100403,Alto Paraíso,3282.98,1999,PIB
1100452,Buritis,2581.23,1999,PIB
1100502,Novo Horizonte do Oeste,3250.29,1999,PIB
1100601,Cacaulândia,5018.49,1999,PIB
1100700,Campo Novo de Rondônia,2538.77,1999,PIB
1100809,Candeias do Jamari,3193.69,1999,PIB
1100908,Castanheiras,3813.02,1999,PIB
1100924,Chupinguaia,6102.54,1999,PIB
1100940,Cujubim,3417.03,1999,PIB
1101005,Governador Jorge Teixeira,2830.31,1999,PIB
1101104,Itapuã do Oeste,3305.5,1999,PIB
1101203,Ministro Andreazza,3502.55,1999,PIB
1101302,Mirante da Serra,2790.76,1999,PIB
1101401,Monte Negro,3037.06,1999,PIB
1101435,Nova União,3950.94,1999,PIB
1101450,Parecis,3641.61,1999,PIB
1101468,Pimenteiras do Oeste,6017.23,1999,PIB
1101476,Primavera de Rondônia,3937.5,1999,PIB
1101484,São Felipe D'Oeste,2873.61,1999,PIB
1101492,São Francisco do Guaporé,3382.5,1999,PIB
1101500,Seringueiras,2788.85,1999,PIB
1101559,Teixeirópolis,4041.82,1999,PIB
1101609,Theobroma,3174.61,1999,PIB
1101708,Urupá,2668.93,1999,PIB
1101757,Vale do Anari,2646.51,1999,PIB
1101807,Vale do Paraíso,3324.04,1999,PIB
1200013,Acrelândia,2879.63,1999,PIB
1200054,Assis Brasil,2875.43,1999,PIB
1200104,Brasiléia,4336.48,1999,PIB
1200138,Bujari,4506.96,1999,PIB
1200179,Capixaba,4278.47,1999,PIB
1200203,Cruzeiro do Sul,2542.34,1999,PIB
1200252,Epitaciolândia,3840.51,1999,PIB
1200302,Feijó,2374.79,1999,PIB
1200328,Jordão,2637.63,1999,PIB
1200336,Mâncio Lima,2129.88,1999,PIB
1200344,Manoel Urbano,2178.61,1999,PIB
1200351,Marechal Thaumaturgo,2011.81,1999,PIB
1200385,Plácido de Castro,3678.42,1999,PIB
1200393,Porto Walter,2256.41,1999,PIB
1200401,Rio Branco,3787.55,1999,PIB
1200427,Rodrigues Alves,2402.49,1999,PIB
1200435,Santa Rosa do Purus,2478.71,1999,PIB
1200450,Senador Guiomard,3375.32,1999,PIB
1200500,Sena Madureira,3046.82,1999,PIB
1200609,Tarauacá,2450.76,1999,PIB
1200708,Xapuri,2726.36,1999,PIB
1200807,Porto Acre,4836.86,1999,PIB
1300029,Alvarães,1925.29,1999,PIB
1300060,Amaturá,3259.6,1999,PIB
1300086,Anamã,1462.22,1999,PIB
1300102,Anori,1525.62,1999,PIB
1300144,Apuí,1765.89,1999,PIB
1300201,Atalaia do Norte,1903.45,1999,PIB
1300300,Autazes,1589.91,1999,PIB
1300409,Barcelos,1539.47,1999,PIB
1300508,Barreirinha,1467.09,1999,PIB
1300607,Benjamin Constant,1508.05,1999,PIB
1300631,Beruri,1596.31,1999,PIB
1300680,Boa Vista do Ramos,1597.31,1999,PIB
1300706,Boca do Acre,2052.97,1999,PIB
1300805,Borba,1327.17,1999,PIB
1300839,Caapiranga,1894.47,1999,PIB
1300904,Canutama,2235.2,1999,PIB
1301001,Carauari,1789.01,1999,PIB
1301100,Careiro,2193.85,1999,PIB
1301159,Careiro da Várzea,2109.01,1999,PIB
1301209,Coari,3213.87,1999,PIB
1301308,Codajás,1570.19,1999,PIB
1301407,Eirunepé,1731.52,1999,PIB
1301506,Envira,1307,1999,PIB
1301605,Fonte Boa,1606.17,1999,PIB
1301654,Guajará,2021.87,1999,PIB
1301704,Humaitá,2189.9,1999,PIB
1301803,Ipixuna,1580.57,1999,PIB
1301852,Iranduba,1832.66,1999,PIB
1301902,Itacoatiara,2270.08,1999,PIB
1301951,Itamarati,2787.17,1999,PIB
1302009,Itapiranga,1564.35,1999,PIB
1302108,Japurá,1609.36,1999,PIB
1302207,Juruá,2162.17,1999,PIB
1302306,Jutaí,1511.44,1999,PIB
1302405,Lábrea,1790.4,1999,PIB
1302504,Manacapuru,1759.64,1999,PIB
1302553,Manaquiri,1167.07,1999,PIB
1302603,Manaus,8411.36,1999,PIB
1302702,Manicoré,1732.26,1999,PIB
1302801,Maraã,1266.32,1999,PIB
1302900,Maués,1879.12,1999,PIB
1303007,Nhamundá,1563.2,1999,PIB
1303106,Nova Olinda do Norte,1951.42,1999,PIB
1303205,Novo Airão,1242.41,1999,PIB
1303304,Novo Aripuanã,2260.7,1999,PIB
1303403,Parintins,1739.61,1999,PIB
1303502,Pauini,1320.78,1999,PIB
1303536,Presidente Figueiredo,5250.21,1999,PIB
1303569,Rio Preto da Eva,1969.49,1999,PIB
1303601,Santa Isabel do Rio Negro,1598.94,1999,PIB
1303700,Santo Antônio do Içá,1101.37,1999,PIB
1303809,São Gabriel da Cachoeira,1503.72,1999,PIB
1303908,São Paulo de Olivença,1428.05,1999,PIB
1303957,São Sebastião do Uatumã,1971.09,1999,PIB
1304005,Silves,2237.7,1999,PIB
1304062,Tabatinga,1711.49,1999,PIB
1304104,Tapauá,1419.66,1999,PIB
1304203,Tefé,1729.5,1999,PIB
1304237,Tonantins,1232.82,1999,PIB
1304260,Uarini,1738.64,1999,PIB
1304302,Urucará,1560.94,1999,PIB
1304401,Urucurituba,1564.93,1999,PIB
1400027,Amajari,3339.36,1999,PIB
1400050,Alto Alegre,3347.65,1999,PIB
1400100,Boa Vista,5515.15,1999,PIB
1400159,Bonfim,4276.94,1999,PIB
1400175,Cantá,3865.22,1999,PIB
1400209,Caracaraí,4621.18,1999,PIB
1400233,Caroebe,3315.8,1999,PIB
1400282,Iracema,4064.23,1999,PIB
1400308,Mucajaí,3697.01,1999,PIB
1400407,Normandia,3834.4,1999,PIB
1400456,Pacaraima,5667.49,1999,PIB
1400472,Rorainópolis,4053.19,1999,PIB
1400506,São João da Baliza,4188.41,1999,PIB
1400605,São Luiz,3404.52,1999,PIB
1400704,Uiramutã,2933.51,1999,PIB
1500107,Abaetetuba,1210.61,1999,PIB
1500131,Abel Figueiredo,2273.56,1999,PIB
1500206,Acará,1146.53,1999,PIB
1500305,Afuá,1408.1,1999,PIB
1500347,Água Azul do Norte,1366.7,1999,PIB
1500404,Alenquer,1355.73,1999,PIB
1500503,Almeirim,7165.83,1999,PIB
1500602,Altamira,2290.57,1999,PIB
1500701,Anajás,900.13,1999,PIB
1500800,Ananindeua,2020.38,1999,PIB
1500859,Anapu,1248.22,1999,PIB
1500909,Augusto Corrêa,978.51,1999,PIB
1500958,Aurora do Pará,1700.84,1999,PIB
1501006,Aveiro,750.75,1999,PIB
1501105,Bagre,1421.12,1999,PIB
1501204,Baião,1837.56,1999,PIB
1501253,Bannach,5626.69,1999,PIB
1501303,Barcarena,19306.62,1999,PIB
1501402,Belém,4385.05,1999,PIB
1501451,Belterra,1153.26,1999,PIB
1501501,Benevides,1636.13,1999,PIB
1501576,Bom Jesus do Tocantins,1901.44,1999,PIB
1501600,Bonito,854.31,1999,PIB
1501709,Bragança,1273.51,1999,PIB
1501725,Brasil Novo,1497.03,1999,PIB
1501758,Brejo Grande do Araguaia,1973.97,1999,PIB
1501782,Breu Branco,2622.84,1999,PIB
1501808,Breves,1088.22,1999,PIB
1501907,Bujaru,858.23,1999,PIB
1501956,Cachoeira do Piriá,1907.38,1999,PIB
1502004,Cachoeira do Arari,1139.61,1999,PIB
1502103,Cametá,1144.89,1999,PIB
1502152,Canaã dos Carajás,2025.24,1999,PIB
1502202,Capanema,2522.57,1999,PIB
1502301,Capitão Poço,1181.31,1999,PIB
1502400,Castanhal,2676.25,1999,PIB
1502509,Chaves,1957.37,1999,PIB
1502608,Colares,1118.67,1999,PIB
1502707,Conceição do Araguaia,2055.42,1999,PIB
1502756,Concórdia do Pará,1152.3,1999,PIB
1502764,Cumaru do Norte,4782.87,1999,PIB
1502772,Curionópolis,1546.34,1999,PIB
1502806,Curralinho,728.93,1999,PIB
1502855,Curuá,1152.61,1999,PIB
1502905,Curuçá,1021.47,1999,PIB
1502939,Dom Eliseu,1775.39,1999,PIB
1502954,Eldorado do Carajás,1101.72,1999,PIB
1503002,Faro,991.12,1999,PIB
1503044,Floresta do Araguaia,3113.24,1999,PIB
1503077,Garrafão do Norte,804.91,1999,PIB
1503093,Goianésia do Pará,1294.79,1999,PIB
1503101,Gurupá,1115.1,1999,PIB
1503200,Igarapé-Açu,1199.48,1999,PIB
1503309,Igarapé-Miri,898.48,1999,PIB
1503408,Inhangapi,1171.3,1999,PIB
1503457,Ipixuna do Pará,3822.7,1999,PIB
1503507,Irituia,1115.68,1999,PIB
1503606,Itaituba,1528.71,1999,PIB
1503705,Itupiranga,1155.39,1999,PIB
1503754,Jacareacanga,685.67,1999,PIB
1503804,Jacundá,1299.49,1999,PIB
1503903,Juruti,1089.98,1999,PIB
1504000,Limoeiro do Ajuru,1436.85,1999,PIB
1504059,Mãe do Rio,2858.23,1999,PIB
1504109,Magalhães Barata,859.15,1999,PIB
1504208,Marabá,2983.02,1999,PIB
1504307,Maracanã,1029.17,1999,PIB
1504406,Marapanim,1170.51,1999,PIB
1504422,Marituba,1418.87,1999,PIB
1504455,Medicilândia,1149.48,1999,PIB
1504505,Melgaço,989.43,1999,PIB
1504604,Mocajuba,1632.97,1999,PIB
1504703,Moju,1013.44,1999,PIB
1504752,Mojuí dos Campos,-,1999,PIB
1504802,Monte Alegre,1383.53,1999,PIB
1504901,Muaná,931.08,1999,PIB
1504950,Nova Esperança do Piriá,711.84,1999,PIB
1504976,Nova Ipixuna,1219.14,1999,PIB
1505007,Nova Timboteua,913.39,1999,PIB
1505031,Novo Progresso,1506.89,1999,PIB
1505064,Novo Repartimento,1990.97,1999,PIB
1505106,Óbidos,1494.19,1999,PIB
1505205,Oeiras do Pará,1080.01,1999,PIB
1505304,Oriximiná,7201.89,1999,PIB
1505403,Ourém,1041.14,1999,PIB
1505437,Ourilândia do Norte,2668.86,1999,PIB
1505486,Pacajá,1701.45,1999,PIB
1505494,Palestina do Pará,1516.7,1999,PIB
1505502,Paragominas,3409.38,1999,PIB
1505536,Parauapebas,13001.09,1999,PIB
1505551,Pau D'Arco,2749.07,1999,PIB
1505601,Peixe-Boi,1020.82,1999,PIB
1505635,Piçarra,3230.26,1999,PIB
1505650,Placas,1402.6,1999,PIB
1505700,Ponta de Pedras,1317.66,1999,PIB
1505809,Portel,1427.65,1999,PIB
1505908,Porto de Moz,915.62,1999,PIB
1506005,Prainha,1596.03,1999,PIB
1506104,Primavera,949.02,1999,PIB
1506112,Quatipuru,1213.65,1999,PIB
1506138,Redenção,2844.71,1999,PIB
1506161,Rio Maria,2895.06,1999,PIB
1506187,Rondon do Pará,2246.77,1999,PIB
1506195,Rurópolis,1034.52,1999,PIB
1506203,Salinópolis,1787.69,1999,PIB
1506302,Salvaterra,1181.73,1999,PIB
1506351,Santa Bárbara do Pará,1635.8,1999,PIB
1506401,Santa Cruz do Arari,1600.5,1999,PIB
1506500,Santa Izabel do Pará,1774.79,1999,PIB
1506559,Santa Luzia do Pará,1120.81,1999,PIB
1506583,Santa Maria das Barreiras,2228.11,1999,PIB
1506609,Santa Maria do Pará,1111.89,1999,PIB
1506708,Santana do Araguaia,2494.92,1999,PIB
1506807,Santarém,1918.61,1999,PIB
1506906,Santarém Novo,1195.51,1999,PIB
1507003,Santo Antônio do Tauá,1265.12,1999,PIB
1507102,São Caetano de Odivelas,1545.86,1999,PIB
1507151,São Domingos do Araguaia,1117.19,1999,PIB
1507201,São Domingos do Capim,907.47,1999,PIB
1507300,São Félix do Xingu,2271.15,1999,PIB
1507409,São Francisco do Pará,1900.43,1999,PIB
1507458,São Geraldo do Araguaia,2151.91,1999,PIB
1507466,São João da Ponta,2719.06,1999,PIB
1507474,São João de Pirabas,992.61,1999,PIB
1507508,São João do Araguaia,1218.63,1999,PIB
1507607,São Miguel do Guamá,1399.02,1999,PIB
1507706,São Sebastião da Boa Vista,906.92,1999,PIB
1507755,Sapucaia,9545.91,1999,PIB
1507805,Senador José Porfírio,1179.69,1999,PIB
1507904,Soure,1458.12,1999,PIB
1507953,Tailândia,2910.26,1999,PIB
1507961,Terra Alta,897.05,1999,PIB
1507979,Terra Santa,1098.53,1999,PIB
1508001,Tomé-Açu,1748.09,1999,PIB
1508035,Tracuateua,874.7,1999,PIB
1508050,Trairão,2457.37,1999,PIB
1508084,Tucumã,1776.21,1999,PIB
1508100,Tucuruí,5466.4,1999,PIB
1508126,Ulianópolis,4061.23,1999,PIB
1508159,Uruará,1068.56,1999,PIB
1508209,Vigia,1253.8,1999,PIB
1508308,Viseu,814.98,1999,PIB
1508357,Vitória do Xingu,1834.5,1999,PIB
1508407,Xinguara,3472.7,1999,PIB
1600055,Serra do Navio,6245.22,1999,PIB
1600105,Amapá,3776.96,1999,PIB
1600154,Pedra Branca do Amapari,4287.61,1999,PIB
1600204,Calçoene,3403.29,1999,PIB
1600212,Cutias,4614.27,1999,PIB
1600238,Ferreira Gomes,3805.55,1999,PIB
1600253,Itaubal,2888.72,1999,PIB
1600279,Laranjal do Jari,3056.39,1999,PIB
1600303,Macapá,5035.39,1999,PIB
1600402,Mazagão,2928.15,1999,PIB
1600501,Oiapoque,3513.62,1999,PIB
1600535,Porto Grande,5261.96,1999,PIB
1600550,Pracuúba,3958.6,1999,PIB
1600600,Santana,4191.02,1999,PIB
1600709,Tartarugalzinho,3411.89,1999,PIB
1600808,Vitória do Jari,3165.67,1999,PIB
1700251,Abreulândia,2464.25,1999,PIB
1700301,Aguiarnópolis,1953.69,1999,PIB
1700350,Aliança do Tocantins,3086.99,1999,PIB
1700400,Almas,1673.95,1999,PIB
1700707,Alvorada,2534.72,1999,PIB
1701002,Ananás,1820.82,1999,PIB
1701051,Angico,1612.95,1999,PIB
1701101,Aparecida do Rio Negro,1625.59,1999,PIB
1701309,Aragominas,2683.29,1999,PIB
1701903,Araguacema,2300.62,1999,PIB
1702000,Araguaçu,3261.6,1999,PIB
1702109,Araguaína,3022.54,1999,PIB
1702158,Araguanã,2716.84,1999,PIB
1702208,Araguatins,1430.14,1999,PIB
1702307,Arapoema,3049.3,1999,PIB
1702406,Arraias,2105.94,1999,PIB
1702554,Augustinópolis,1122.22,1999,PIB
1702703,Aurora do Tocantins,2276.1,1999,PIB
1702901,Axixá do Tocantins,1219.51,1999,PIB
1703008,Babaçulândia,1517.76,1999,PIB
1703057,Bandeirantes do Tocantins,6299.69,1999,PIB
1703073,Barra do Ouro,1187.36,1999,PIB
1703107,Barrolândia,2227.77,1999,PIB
1703206,Bernardo Sayão,3418.16,1999,PIB
1703305,Bom Jesus do Tocantins,2622.9,1999,PIB
1703602,Brasilândia do Tocantins,2510.79,1999,PIB
1703701,Brejinho de Nazaré,2372.07,1999,PIB
1703800,Buriti do Tocantins,1034.54,1999,PIB
1703826,Cachoeirinha,1028.41,1999,PIB
1703842,Campos Lindos,2293,1999,PIB
1703867,Cariri do Tocantins,29101.34,1999,PIB
1703883,Carmolândia,3799.81,1999,PIB
1703891,Carrasco Bonito,1434.06,1999,PIB
1703909,Caseara,2532.29,1999,PIB
1704105,Centenário,1321.17,1999,PIB
1704600,Chapada de Areia,3947.98,1999,PIB
1705102,Chapada da Natividade,1628.04,1999,PIB
1705508,Colinas do Tocantins,2013.21,1999,PIB
1705557,Combinado,1899.42,1999,PIB
1705607,Conceição do Tocantins,1536.92,1999,PIB
1706001,Couto Magalhães,1902.15,1999,PIB
1706100,Cristalândia,2583.38,1999,PIB
1706258,Crixás do Tocantins,5746.64,1999,PIB
1706506,Darcinópolis,1519.68,1999,PIB
1707009,Dianópolis,2406.07,1999,PIB
1707108,Divinópolis do Tocantins,2236.04,1999,PIB
1707207,Dois Irmãos do Tocantins,2697.27,1999,PIB
1707306,Dueré,6240.82,1999,PIB
1707405,Esperantina,1045.65,1999,PIB
1707553,Fátima,2501.55,1999,PIB
1707652,Figueirópolis,3150.24,1999,PIB
1707702,Filadélfia,1706.83,1999,PIB
1708205,Formoso do Araguaia,6124.44,1999,PIB
1708254,Tabocão,2646.65,1999,PIB
1708304,Goianorte,2040.53,1999,PIB
1709005,Goiatins,1107.08,1999,PIB
1709302,Guaraí,1998.82,1999,PIB
1709500,Gurupi,3867.99,1999,PIB
1709807,Ipueiras,2222.47,1999,PIB
1710508,Itacajá,1662.42,1999,PIB
1710706,Itaguatins,1190.33,1999,PIB
1710904,Itapiratins,1608.91,1999,PIB
1711100,Itaporã do Tocantins,3258.84,1999,PIB
1711506,Jaú do Tocantins,2732.94,1999,PIB
1711803,Juarina,1715.76,1999,PIB
1711902,Lagoa da Confusão,7334.58,1999,PIB
1711951,Lagoa do Tocantins,1351.16,1999,PIB
1712009,Lajeado,2398.54,1999,PIB
1712157,Lavandeira,2566.15,1999,PIB
1712405,Lizarda,1163.47,1999,PIB
1712454,Luzinópolis,1468.32,1999,PIB
1712504,Marianópolis do Tocantins,4203.39,1999,PIB
1712702,Mateiros,6927.49,1999,PIB
1712801,Maurilândia do Tocantins,1156.9,1999,PIB
1713205,Miracema do Tocantins,2743.6,1999,PIB
1713304,Miranorte,2923.72,1999,PIB
1713601,Monte do Carmo,3707.96,1999,PIB
1713700,Monte Santo do Tocantins,3886.54,1999,PIB
1713809,Palmeiras do Tocantins,1506.8,1999,PIB
1713957,Muricilândia,2386.72,1999,PIB
1714203,Natividade,1650.13,1999,PIB
1714302,Nazaré,1184.98,1999,PIB
1714880,Nova Olinda,1680.88,1999,PIB
1715002,Nova Rosalândia,1839.47,1999,PIB
1715101,Novo Acordo,1231.93,1999,PIB
1715150,Novo Alegre,1882.84,1999,PIB
1715259,Novo Jardim,1711.67,1999,PIB
1715507,Oliveira de Fátima,5562.69,1999,PIB
1715705,Palmeirante,1773.06,1999,PIB
1715754,Palmeirópolis,2331.55,1999,PIB
1716109,Paraíso do Tocantins,2466.57,1999,PIB
1716208,Paranã,2025.9,1999,PIB
1716307,Pau D'Arco,2127.83,1999,PIB
1716505,Pedro Afonso,8740.95,1999,PIB
1716604,Peixe,3042.9,1999,PIB
1716653,Pequizeiro,3161.65,1999,PIB
1716703,Colméia,1790.24,1999,PIB
1717008,Pindorama do Tocantins,2141.59,1999,PIB
1717206,Piraquê,3389.35,1999,PIB
1717503,Pium,6475.46,1999,PIB
1717800,Ponte Alta do Bom Jesus,1419.71,1999,PIB
1717909,Ponte Alta do Tocantins,1666.61,1999,PIB
1718006,Porto Alegre do Tocantins,1646.19,1999,PIB
1718204,Porto Nacional,2007.86,1999,PIB
1718303,Praia Norte,1007,1999,PIB
1718402,Presidente Kennedy,2065.42,1999,PIB
1718451,Pugmil,4553.91,1999,PIB
1718501,Recursolândia,1236.47,1999,PIB
1718550,Riachinho,1751.38,1999,PIB
1718659,Rio da Conceição,1392.48,1999,PIB
1718709,Rio dos Bois,2404.47,1999,PIB
1718758,Rio Sono,1457.62,1999,PIB
1718808,Sampaio,1465.6,1999,PIB
1718840,Sandolândia,3287.28,1999,PIB
1718865,Santa Fé do Araguaia,2581.66,1999,PIB
1718881,Santa Maria do Tocantins,1524.52,1999,PIB
1718899,Santa Rita do Tocantins,8697.85,1999,PIB
1718907,Santa Rosa do Tocantins,1739.57,1999,PIB
1719004,Santa Tereza do Tocantins,1515.88,1999,PIB
1720002,Santa Terezinha do Tocantins,1355.08,1999,PIB
1720101,São Bento do Tocantins,1556.16,1999,PIB
1720150,São Félix do Tocantins,1239.91,1999,PIB
1720200,São Miguel do Tocantins,922.56,1999,PIB
1720259,São Salvador do Tocantins,2078.08,1999,PIB
1720309,São Sebastião do Tocantins,978.26,1999,PIB
1720499,São Valério,1696.99,1999,PIB
1720655,Silvanópolis,1841.15,1999,PIB
1720804,Sítio Novo do Tocantins,930.5,1999,PIB
1720853,Sucupira,6490.22,1999,PIB
1720903,Taguatinga,1779.25,1999,PIB
1720937,Taipas do Tocantins,2717.71,1999,PIB
1720978,Talismã,6373.67,1999,PIB
1721000,Palmas,3487.53,1999,PIB
1721109,Tocantínia,1535.61,1999,PIB
1721208,Tocantinópolis,1360.83,1999,PIB
1721257,Tupirama,1937.37,1999,PIB
1721307,Tupiratins,1988.64,1999,PIB
1722081,Wanderlândia,1629.96,1999,PIB
1722107,Xambioá,1758.58,1999,PIB
2100055,Açailândia,3936.02,1999,PIB
2100105,Afonso Cunha,972.85,1999,PIB
2100154,Água Doce do Maranhão,849.85,1999,PIB
2100204,Alcântara,1753.96,1999,PIB
2100303,Aldeias Altas,1138.78,1999,PIB
2100402,Altamira do Maranhão,1193.84,1999,PIB
2100436,Alto Alegre do Maranhão,1035.19,1999,PIB
2100477,Alto Alegre do Pindaré,1126.44,1999,PIB
2100501,Alto Parnaíba,1296.79,1999,PIB
2100550,Amapá do Maranhão,1587.38,1999,PIB
2100600,Amarante do Maranhão,1128.9,1999,PIB
2100709,Anajatuba,948.92,1999,PIB
2100808,Anapurus,1105.11,1999,PIB
2100832,Apicum-Açu,998.72,1999,PIB
2100873,Araguanã,1644.36,1999,PIB
2100907,Araioses,848.94,1999,PIB
2100956,Arame,1037.42,1999,PIB
2101004,Arari,958.56,1999,PIB
2101103,Axixá,804.5,1999,PIB
2101202,Bacabal,1220.44,1999,PIB
2101251,Bacabeira,1971.31,1999,PIB
2101301,Bacuri,760.8,1999,PIB
2101350,Bacurituba,1176.66,1999,PIB
2101400,Balsas,6135.15,1999,PIB
2101509,Barão de Grajaú,975.45,1999,PIB
2101608,Barra do Corda,1259.31,1999,PIB
2101707,Barreirinhas,942.16,1999,PIB
2101731,Belágua,1056.14,1999,PIB
2101772,Bela Vista do Maranhão,768.6,1999,PIB
2101806,Benedito Leite,1073.24,1999,PIB
2101905,Bequimão,945.01,1999,PIB
2101939,Bernardo do Mearim,1934.46,1999,PIB
2101970,Boa Vista do Gurupi,1358.43,1999,PIB
2102002,Bom Jardim,936.18,1999,PIB
2102036,Bom Jesus das Selvas,1386.76,1999,PIB
2102077,Bom Lugar,1285.89,1999,PIB
2102101,Brejo,855.94,1999,PIB
2102150,Brejo de Areia,1029.02,1999,PIB
2102200,Buriti,962.29,1999,PIB
2102309,Buriti Bravo,966.99,1999,PIB
2102325,Buriticupu,1113.89,1999,PIB
2102358,Buritirana,912.08,1999,PIB
2102374,Cachoeira Grande,843.88,1999,PIB
2102408,Cajapió,936.82,1999,PIB
2102507,Cajari,1049.17,1999,PIB
2102556,Campestre do Maranhão,2599.55,1999,PIB
2102606,Cândido Mendes,1510.47,1999,PIB
2102705,Cantanhede,840.9,1999,PIB
2102754,Capinzal do Norte,1467.61,1999,PIB
2102804,Carolina,1253.92,1999,PIB
2102903,Carutapera,934.46,1999,PIB
2103000,Caxias,1415.13,1999,PIB
2103109,Cedral,1101.8,1999,PIB
2103125,Central do Maranhão,807.09,1999,PIB
2103158,Centro do Guilherme,1247.27,1999,PIB
2103174,Centro Novo do Maranhão,1360.48,1999,PIB
2103208,Chapadinha,1069.16,1999,PIB
2103257,Cidelândia,2110.07,1999,PIB
2103307,Codó,1236.79,1999,PIB
2103406,Coelho Neto,1468.6,1999,PIB
2103505,Colinas,1023.7,1999,PIB
2103554,Conceição do Lago-Açu,995.24,1999,PIB
2103604,Coroatá,950.36,1999,PIB
2103703,Cururupu,1082.59,1999,PIB
2103752,Davinópolis,1190.17,1999,PIB
2103802,Dom Pedro,1101.28,1999,PIB
2103901,Duque Bacelar,850.91,1999,PIB
2104008,Esperantinópolis,1027.82,1999,PIB
2104057,Estreito,1643.73,1999,PIB
2104073,Feira Nova do Maranhão,1855.38,1999,PIB
2104081,Fernando Falcão,1837.21,1999,PIB
2104099,Formosa da Serra Negra,1601.08,1999,PIB
2104107,Fortaleza dos Nogueiras,1672.05,1999,PIB
2104206,Fortuna,1066.84,1999,PIB
2104305,Godofredo Viana,849.11,1999,PIB
2104404,Gonçalves Dias,876.35,1999,PIB
2104503,Governador Archer,1041.82,1999,PIB
2104552,Governador Edison Lobão,2028.28,1999,PIB
2104602,Governador Eugênio Barros,967.12,1999,PIB
2104628,Governador Luiz Rocha,706.49,1999,PIB
2104651,Governador Newton Bello,1059.86,1999,PIB
2104677,Governador Nunes Freire,736.69,1999,PIB
2104701,Graça Aranha,1111.58,1999,PIB
2104800,Grajaú,1054.71,1999,PIB
2104909,Guimarães,929.33,1999,PIB
2105005,Humberto de Campos,983.73,1999,PIB
2105104,Icatu,881.32,1999,PIB
2105153,Igarapé do Meio,800.91,1999,PIB
2105203,Igarapé Grande,1075.5,1999,PIB
2105302,Imperatriz,2217.21,1999,PIB
2105351,Itaipava do Grajaú,941.12,1999,PIB
2105401,Itapecuru Mirim,946.08,1999,PIB
2105427,Itinga do Maranhão,1674.14,1999,PIB
2105450,Jatobá,1138.37,1999,PIB
2105476,Jenipapo dos Vieiras,1150.37,1999,PIB
2105500,João Lisboa,1016.78,1999,PIB
2105609,Joselândia,1057.71,1999,PIB
2105658,Junco do Maranhão,3090.72,1999,PIB
2105708,Lago da Pedra,1107.64,1999,PIB
2105807,Lago do Junco,1194.88,1999,PIB
2105906,Lago Verde,1054.62,1999,PIB
2105922,Lagoa do Mato,1030.14,1999,PIB
2105948,Lago dos Rodrigues,1378.63,1999,PIB
2105963,Lagoa Grande do Maranhão,957.89,1999,PIB
2105989,Lajeado Novo,1762.43,1999,PIB
2106003,Lima Campos,965.22,1999,PIB
2106102,Loreto,1493.53,1999,PIB
2106201,Luís Domingues,765.17,1999,PIB
2106300,Magalhães de Almeida,849.11,1999,PIB
2106326,Maracaçumé,875.32,1999,PIB
2106359,Marajá do Sena,1441.36,1999,PIB
2106375,Maranhãozinho,1030.95,1999,PIB
2106409,Mata Roma,1185.2,1999,PIB
2106508,Matinha,1007.95,1999,PIB
2106607,Matões,976.87,1999,PIB
2106631,Matões do Norte,1322.24,1999,PIB
2106672,Milagres do Maranhão,1264.03,1999,PIB
2106706,Mirador,1156.1,1999,PIB
2106755,Miranda do Norte,844.46,1999,PIB
2106805,Mirinzal,856.62,1999,PIB
2106904,Monção,1108.43,1999,PIB
2107001,Montes Altos,1225.4,1999,PIB
2107100,Morros,808.09,1999,PIB
2107209,Nina Rodrigues,961.77,1999,PIB
2107258,Nova Colinas,2215.75,1999,PIB
2107308,Nova Iorque,1188.18,1999,PIB
2107357,Nova Olinda do Maranhão,1023.36,1999,PIB
2107407,Olho d'Água das Cunhãs,1072.73,1999,PIB
2107456,Olinda Nova do Maranhão,1090.31,1999,PIB
2107506,Paço do Lumiar,1112.11,1999,PIB
2107605,Palmeirândia,1181.64,1999,PIB
2107704,Paraibano,929.59,1999,PIB
