CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
5204557,Caldazinha,0.1648109784681392,2003,TAXA URB
5204607,Campestre de Goiás,0.1712400859445467,2003,TAXA URB
5204656,Campinaçu,0.06895110999572379,2003,TAXA URB
5204706,Campinorte,0.2612749900661412,2003,TAXA URB
5204805,Campo Alegre de Goiás,0.08484527231623383,2003,TAXA URB
5204854,Campo Limpo de Goiás,0.9964593493174816,2003,TAXA URB
5204904,Campos Belos,0.8121056805227949,2003,TAXA URB
5204953,Campos Verdes,0.4684528828208745,2003,TAXA URB
5205000,Carmo do Rio Verde,0.4523644048296774,2003,TAXA URB
5205059,Castelândia,0.265309924204954,2003,TAXA URB
5205109,Catalão,0.5470654280689008,2003,TAXA URB
5205208,Caturaí,0.4784177265745007,2003,TAXA URB
5205307,Cavalcante,0.03519777877555485,2003,TAXA URB
5205406,Ceres,2.317332956774769,2003,TAXA URB
5205455,Cezarina,0.4059634672005371,2003,TAXA URB
5205471,Chapadão do Céu,0.0904614339427749,2003,TAXA URB
5205497,Cidade Ocidental,4.298240771416264,2003,TAXA URB
5205513,Cocalzinho de Goiás,0.1957017269549369,2003,TAXA URB
5205521,Colinas do Sul,0.04425270436229407,2003,TAXA URB
5205703,Córrego do Ouro,0.1128835265686773,2003,TAXA URB
5205802,Corumbá de Goiás,0.1066737720374932,2003,TAXA URB
5205901,Corumbaíba,0.08413644335042485,2003,TAXA URB
5206206,Cristalina,0.291429552638066,2003,TAXA URB
5206305,Cristianópolis,0.5933486616972892,2003,TAXA URB
5206404,Crixás,0.06388289179696553,2003,TAXA URB
5206503,Cromínia,0.2728397990781491,2003,TAXA URB
5206602,Cumari,0.1498600902589005,2003,TAXA URB
5206701,Damianópolis,0.174805452738701,2003,TAXA URB
5206800,Damolândia,0.7267929918542361,2003,TAXA URB
5206909,Davinópolis,0.08490681609669115,2003,TAXA URB
5207105,Diorama,0.09953918880274068,2003,TAXA URB
5207253,Doverlândia,0.05266123827983881,2003,TAXA URB
5207352,Edealina,0.1350449105510032,2003,TAXA URB
5207402,Edéia,0.1692341428998318,2003,TAXA URB
5207501,Estrela do Norte,0.422840533109295,2003,TAXA URB
5207535,Faina,0.05118093215057817,2003,TAXA URB
5207600,Fazenda Nova,0.1262551402658261,2003,TAXA URB
5207808,Firminópolis,0.540634122507932,2003,TAXA URB
5207907,Flores de Goiás,0.03276708892789543,2003,TAXA URB
5208004,Formosa,0.3841071474350359,2003,TAXA URB
5208103,Formoso,0.2323316557586968,2003,TAXA URB
5208152,Gameleira de Goiás,0.0951145400184931,2003,TAXA URB
5208301,Divinópolis de Goiás,0.1207958456894534,2003,TAXA URB
5208400,Goianápolis,1.589105218972408,2003,TAXA URB
5208509,Goiandira,0.1726966972383698,2003,TAXA URB
5208608,Goianésia,0.7933978849868709,2003,TAXA URB
5208707,Goiânia,32.83765955112876,2003,TAXA URB
5208806,Goianira,5.798709152742174,2003,TAXA URB
5208905,Goiás,0.1224910946161446,2003,TAXA URB
5209101,Goiatuba,0.4069855742338152,2003,TAXA URB
5209150,Gouvelândia,0.1231662044809294,2003,TAXA URB
5209200,Guapó,0.7585008187826006,2003,TAXA URB
5209291,Guaraíta,0.1488422778823839,2003,TAXA URB
5209408,Guarani de Goiás,0.03797403014117312,2003,TAXA URB
5209457,Guarinos,0.05150861548109537,2003,TAXA URB
5209606,Heitoraí,0.3941093887102771,2003,TAXA URB
5209705,Hidrolândia,0.6612727835298419,2003,TAXA URB
5209804,Hidrolina,0.123782088749409,2003,TAXA URB
5209903,Iaciara,0.19927415522275,2003,TAXA URB
5209937,Inaciolândia,0.1651879223912908,2003,TAXA URB
5209952,Indiara,0.2361384003248836,2003,TAXA URB
5210000,Inhumas,1.542950267122252,2003,TAXA URB
5210109,Ipameri,0.1522008242329272,2003,TAXA URB
5210158,Ipiranga de Goiás,0.194158200557719,2003,TAXA URB
5210208,Iporá,1.318179487154526,2003,TAXA URB
5210307,Israelândia,0.1385022733472608,2003,TAXA URB
5210406,Itaberaí,0.3858993371028158,2003,TAXA URB
5210562,Itaguari,0.7830207126433558,2003,TAXA URB
5210604,Itaguaru,0.4209062328599463,2003,TAXA URB
5210802,Itajá,0.06349880959468698,2003,TAXA URB
5210901,Itapaci,0.4114544043114465,2003,TAXA URB
5211008,Itapirapuã,0.1106205540965899,2003,TAXA URB
5211206,Itapuranga,0.3055646000012486,2003,TAXA URB
5211305,Itarumã,0.03607630354861729,2003,TAXA URB
5211404,Itauçu,0.4168229589679063,2003,TAXA URB
5211503,Itumbiara,0.8255587168688042,2003,TAXA URB
5211602,Ivolândia,0.05251105539873783,2003,TAXA URB
5211701,Jandaia,0.1688535891514992,2003,TAXA URB
5211800,Jaraguá,0.4036371212911998,2003,TAXA URB
5211909,Jataí,0.3817478001869953,2003,TAXA URB
5212006,Jaupaci,0.2026778669132707,2003,TAXA URB
5212055,Jesúpolis,0.4182130968397115,2003,TAXA URB
5212105,Joviânia,0.4604265642296609,2003,TAXA URB
5212204,Jussara,0.1040952837252037,2003,TAXA URB
5212253,Lagoa Santa,0.1575066323612259,2003,TAXA URB
5212303,Leopoldo de Bulhões,0.3296068203059203,2003,TAXA URB
5212501,Luziânia,1.820244897979787,2003,TAXA URB
5212600,Mairipotaba,0.1188579432043741,2003,TAXA URB
5212709,Mambaí,0.1540176068137066,2003,TAXA URB
5212808,Mara Rosa,0.1549236124291713,2003,TAXA URB
5212907,Marzagão,0.349971987158453,2003,TAXA URB
5212956,Matrinchã,0.09813154889643921,2003,TAXA URB
5213004,Maurilândia,0.4261960777927936,2003,TAXA URB
5213053,Mimoso de Goiás,0.02240409248635294,2003,TAXA URB
5213087,Minaçu,0.2351496468109274,2003,TAXA URB
5213103,Mineiros,0.1374146778380784,2003,TAXA URB
5213400,Moiporá,0.1039450583002074,2003,TAXA URB
5213509,Monte Alegre de Goiás,0.04454346249511195,2003,TAXA URB
5213707,Montes Claros de Goiás,0.07121449277460984,2003,TAXA URB
5213756,Montividiu,0.1309846921315525,2003,TAXA URB
5213772,Montividiu do Norte,0.04133387699367051,2003,TAXA URB
5213806,Morrinhos,0.3662748920615859,2003,TAXA URB
5213855,Morro Agudo de Goiás,0.1528395547102181,2003,TAXA URB
5213905,Mossâmedes,0.1114658284200782,2003,TAXA URB
5214002,Mozarlândia,0.139506343628704,2003,TAXA URB
5214051,Mundo Novo,0.07129024316214451,2003,TAXA URB
5214101,Mutunópolis,0.1279422409270953,2003,TAXA URB
5214408,Nazário,0.8520911942862631,2003,TAXA URB
5214507,Nerópolis,2.23729435990875,2003,TAXA URB
5214606,Niquelândia,0.08629900255862791,2003,TAXA URB
5214705,Nova América,0.2178732376141182,2003,TAXA URB
5214804,Nova Aurora,0.1151927115362715,2003,TAXA URB
5214838,Nova Crixás,0.04009558864314915,2003,TAXA URB
5214861,Nova Glória,0.4501378741624226,2003,TAXA URB
5214879,Nova Iguaçu de Goiás,0.1096221803796204,2003,TAXA URB
5214903,Nova Roma,0.02899892765798125,2003,TAXA URB
5215009,Nova Veneza,1.040012384556288,2003,TAXA URB
5215207,Novo Brasil,0.1623808742294205,2003,TAXA URB
5215231,Novo Gama,11.54545285383675,2003,TAXA URB
5215256,Novo Planalto,0.130086063431304,2003,TAXA URB
5215306,Orizona,0.1198151098913642,2003,TAXA URB
5215405,Ouro Verde de Goiás,0.2580296455048754,2003,TAXA URB
5215504,Ouvidor,0.4047241192945605,2003,TAXA URB
5215603,Padre Bernardo,0.3587238287222584,2003,TAXA URB
5215652,Palestina de Goiás,0.05936502347791846,2003,TAXA URB
5215702,Palmeiras de Goiás,0.3897398673949191,2003,TAXA URB
5215801,Palmelo,1.215730284739755,2003,TAXA URB
5215900,Palminópolis,0.2156573814088059,2003,TAXA URB
5216007,Panamá,0.1469879762797197,2003,TAXA URB
5216304,Paranaiguara,0.1786466893529216,2003,TAXA URB
5216403,Paraúna,0.1097863183592151,2003,TAXA URB
5216452,Perolândia,0.0530107621773954,2003,TAXA URB
5216809,Petrolina de Goiás,0.2564012275443458,2003,TAXA URB
5216908,Pilar de Goiás,0.02654701439658826,2003,TAXA URB
5217104,Piracanjuba,0.2104122094218257,2003,TAXA URB
5217203,Piranhas,0.1504701293049492,2003,TAXA URB
5217302,Pirenópolis,0.1457595486938781,2003,TAXA URB
5217401,Pires do Rio,0.673698139454605,2003,TAXA URB
5217609,Planaltina,0.8841604522056928,2003,TAXA URB
5217708,Pontalina,0.266967678131813,2003,TAXA URB
5218003,Porangatu,0.2633137222718566,2003,TAXA URB
5218052,Porteirão,0.1452036537008752,2003,TAXA URB
5218102,Portelândia,0.3186106483246628,2003,TAXA URB
5218300,Posse,0.3636243940991531,2003,TAXA URB
5218391,Professor Jamil,0.2634244709395664,2003,TAXA URB
5218508,Quirinópolis,0.1927519676568518,2003,TAXA URB
5218607,Rialma,0.7871414684055746,2003,TAXA URB
5218706,Rianápolis,0.7086102434251076,2003,TAXA URB
5218789,Rio Quente,0.6542256737037869,2003,TAXA URB
5218805,Rio Verde,0.3505517075847345,2003,TAXA URB
5218904,Rubiataba,0.4817169160697467,2003,TAXA URB
5219001,Sanclerlândia,0.337547719286536,2003,TAXA URB
5219100,Santa Bárbara de Goiás,0.9742399306171385,2003,TAXA URB
5219209,Santa Cruz de Goiás,0.0431485376557587,2003,TAXA URB
5219258,Santa Fé de Goiás,0.07900242057540634,2003,TAXA URB
5219308,Santa Helena de Goiás,0.646697705318133,2003,TAXA URB
5219357,Santa Isabel,0.1018309101378519,2003,TAXA URB
5219407,Santa Rita do Araguaia,0.137556731263037,2003,TAXA URB
5219456,Santa Rita do Novo Destino,0.06349223235041959,2003,TAXA URB
5219506,Santa Rosa de Goiás,0.387980307618361,2003,TAXA URB
5219605,Santa Tereza de Goiás,0.2080538351250849,2003,TAXA URB
5219704,Santa Terezinha de Goiás,0.2030796573843859,2003,TAXA URB
5219712,Santo Antônio da Barra,0.165238271201947,2003,TAXA URB
5219738,Santo Antônio de Goiás,0.8478162551287938,2003,TAXA URB
5219753,Santo Antônio do Descoberto,1.537566058723574,2003,TAXA URB
5219803,São Domingos,0.05620777808986154,2003,TAXA URB
5219902,São Francisco de Goiás,0.3179366012459937,2003,TAXA URB
5220009,São João d'Aliança,0.08136615713812302,2003,TAXA URB
5220058,São João da Paraúna,0.2244907989783224,2003,TAXA URB
5220108,São Luís de Montes Belos,0.7577808618403608,2003,TAXA URB
5220157,São Luiz do Norte,0.2386376221241727,2003,TAXA URB
5220207,São Miguel do Araguaia,0.09594836114526098,2003,TAXA URB
5220264,São Miguel do Passa Quatro,0.1055720711197792,2003,TAXA URB
5220280,São Patrício,0.1148770442745264,2003,TAXA URB
5220405,São Simão,1.020448144042986,2003,TAXA URB
5220454,Senador Canedo,7.449028315216291,2003,TAXA URB
5220504,Serranópolis,0.03067397662417911,2003,TAXA URB
5220603,Silvânia,0.1593865195214824,2003,TAXA URB
5220686,Simolândia,0.3194944572115648,2003,TAXA URB
5220702,Sítio d'Abadia,0.02726910130030629,2003,TAXA URB
5221007,Taquaral de Goiás,0.2943779437434664,2003,TAXA URB
5221080,Teresina de Goiás,0.212581024677845,2003,TAXA URB
5221197,Terezópolis de Goiás,1.848884748666288,2003,TAXA URB
5221304,Três Ranchos,0.5336265415408015,2003,TAXA URB
5221403,Trindade,3.70774261179475,2003,TAXA URB
5221452,Trombas,0.1339094816945965,2003,TAXA URB
5221502,Turvânia,0.2350658508823036,2003,TAXA URB
5221551,Turvelândia,0.080583565486999,2003,TAXA URB
5221577,Uirapuru,0.07625113657135679,2003,TAXA URB
5221601,Uruaçu,0.5370239805758176,2003,TAXA URB
5221700,Uruana,0.5119810150620382,2003,TAXA URB
5221809,Urutaí,0.1048392962083675,2003,TAXA URB
5221858,Valparaíso de Goiás,43.39455677530575,2003,TAXA URB
5221908,Varjão,0.101047883077375,2003,TAXA URB
5222005,Vianópolis,0.4207063859178401,2003,TAXA URB
5222054,Vicentinópolis,0.1852002225420213,2003,TAXA URB
5222203,Vila Boa,0.06961776650614244,2003,TAXA URB
5222302,Vila Propício,0.04374017990523439,2003,TAXA URB
5300108,Brasília,8.314473109910042,2003,TAXA URB
1100015,Alta Floresta D'Oeste,0.06434534746580894,2004,TAXA URB
1100023,Ariquemes,0.6008736340160363,2004,TAXA URB
1100031,Cabixi,0.1302550437782268,2004,TAXA URB
1100049,Cacoal,0.4283320914843132,2004,TAXA URB
1100056,Cerejeiras,0.2751611635827974,2004,TAXA URB
1100064,Colorado do Oeste,0.5251822477361376,2004,TAXA URB
1100072,Corumbiara,0.05437260944195069,2004,TAXA URB
1100080,Costa Marques,0.0954711525979527,2004,TAXA URB
1100098,Espigão D'Oeste,0.1558576372974287,2004,TAXA URB
1100106,Guajará-Mirim,0.05869746923557614,2004,TAXA URB
1100114,Jaru,0.3756626977495543,2004,TAXA URB
1100122,Ji-Paraná,0.4535853059942589,2004,TAXA URB
1100130,Machadinho D'Oeste,0.09686481297455599,2004,TAXA URB
1100148,Nova Brasilândia D'Oeste,0.2695789111384092,2004,TAXA URB
1100155,Ouro Preto do Oeste,0.396609715612864,2004,TAXA URB
1100189,Pimenta Bueno,0.1894604596431094,2004,TAXA URB
1100205,Porto Velho,0.290630703126155,2004,TAXA URB
1100254,Presidente Médici,0.2467065021481804,2004,TAXA URB
1100262,Rio Crespo,0.03761850050068699,2004,TAXA URB
1100288,Rolim de Moura,1.351968233879426,2004,TAXA URB
1100296,Santa Luzia D'Oeste,0.183480802323601,2004,TAXA URB
1100304,Vilhena,0.3232893402512149,2004,TAXA URB
1100320,São Miguel do Guaporé,0.04546141226739473,2004,TAXA URB
1100338,Nova Mamoré,0.04579004831939658,2004,TAXA URB
1100346,Alvorada D'Oeste,0.1446044806052049,2004,TAXA URB
1100379,Alto Alegre dos Parecis,0.06283353202267757,2004,TAXA URB
1100403,Alto Paraíso,0.09373755063499736,2004,TAXA URB
1100452,Buritis,0.1748905544690458,2004,TAXA URB
1100502,Novo Horizonte do Oeste,0.1357185998866555,2004,TAXA URB
1100601,Cacaulândia,0.0427411619969232,2004,TAXA URB
1100700,Campo Novo de Rondônia,0.04490813325372857,2004,TAXA URB
1100809,Candeias do Jamari,0.0648609889904364,2004,TAXA URB
1100908,Castanheiras,0.07864758876440486,2004,TAXA URB
1100924,Chupinguaia,0.02494105829396283,2004,TAXA URB
1100940,Cujubim,0.08839788798808265,2004,TAXA URB
1101005,Governador Jorge Teixeira,0.01375780976930108,2004,TAXA URB
1101104,Itapuã do Oeste,0.06058313675096408,2004,TAXA URB
1101203,Ministro Andreazza,0.1068602649097901,2004,TAXA URB
1101302,Mirante da Serra,0.1725016229889879,2004,TAXA URB
1101401,Monte Negro,0.1429854215487595,2004,TAXA URB
1101435,Nova União,0.04776719107944866,2004,TAXA URB
1101450,Parecis,0.03341472784179123,2004,TAXA URB
1101468,Pimenteiras do Oeste,0.01339373634706644,2004,TAXA URB
1101476,Primavera de Rondônia,0.1211238896997154,2004,TAXA URB
1101484,São Felipe D'Oeste,0.1288013604801651,2004,TAXA URB
1101492,São Francisco do Guaporé,0.04365434434360652,2004,TAXA URB
1101500,Seringueiras,0.061611255159328,2004,TAXA URB
1101559,Teixeirópolis,0.07980266317084729,2004,TAXA URB
1101609,Theobroma,0.04430213114239335,2004,TAXA URB
1101708,Urupá,0.2331553906500757,2004,TAXA URB
1101757,Vale do Anari,0.05269665717841757,2004,TAXA URB
1101807,Vale do Paraíso,0.08425952741913437,2004,TAXA URB
1200013,Acrelândia,0.1064465798710873,2004,TAXA URB
1200054,Assis Brasil,0.02486823774224639,2004,TAXA URB
1200104,Brasiléia,0.07152169608576403,2004,TAXA URB
1200138,Bujari,0.03298459890690504,2004,TAXA URB
1200179,Capixaba,0.07772333986390156,2004,TAXA URB
1200203,Cruzeiro do Sul,0.1523332686284578,2004,TAXA URB
1200252,Epitaciolândia,0.1415640830557024,2004,TAXA URB
1200302,Feijó,0.01220924836706202,2004,TAXA URB
1200328,Jordão,0.00965647905156903,2004,TAXA URB
1200336,Mâncio Lima,0.0765410388330655,2004,TAXA URB
1200344,Manoel Urbano,0.009052006782307678,2004,TAXA URB
1200351,Marechal Thaumaturgo,0.007301344764156257,2004,TAXA URB
1200385,Plácido de Castro,0.1642470708891683,2004,TAXA URB
1200393,Porto Walter,0.01799687418607483,2004,TAXA URB
1200401,Rio Branco,0.715227360836042,2004,TAXA URB
1200427,Rodrigues Alves,0.04046724024832089,2004,TAXA URB
1200435,Santa Rosa do Purus,0.00878486888424002,2004,TAXA URB
1200450,Senador Guiomard,0.17746062282532,2004,TAXA URB
1200500,Sena Madureira,0.01706377016497646,2004,TAXA URB
1200609,Tarauacá,0.01501353496135375,2004,TAXA URB
1200708,Xapuri,0.03889986685570515,2004,TAXA URB
1200807,Porto Acre,0.09613425327050162,2004,TAXA URB
1300029,Alvarães,0.0124922036120437,2004,TAXA URB
1300060,Amaturá,0.02061244035422831,2004,TAXA URB
1300086,Anamã,0.01218341880879973,2004,TAXA URB
1300102,Anori,0.02284832825302582,2004,TAXA URB
1300144,Apuí,0.006618954470313675,2004,TAXA URB
1300201,Atalaia do Norte,0.001078885812114629,2004,TAXA URB
1300300,Autazes,0.053482418711351,2004,TAXA URB
1300409,Barcelos,0.001651727327487525,2004,TAXA URB
1300508,Barreirinha,0.04197826425453752,2004,TAXA URB
1300607,Benjamin Constant,0.03462128138023105,2004,TAXA URB
1300631,Beruri,0.005615356286484251,2004,TAXA URB
1300680,Boa Vista do Ramos,0.04330582237554775,2004,TAXA URB
1300706,Boca do Acre,0.01422899688188613,2004,TAXA URB
1300805,Borba,0.00683369532507596,2004,TAXA URB
1300839,Caapiranga,0.006390219891219315,2004,TAXA URB
1300904,Canutama,0.002989161329109657,2004,TAXA URB
1301001,Carauari,0.01132423745254699,2004,TAXA URB
1301100,Careiro,0.03116920138276031,2004,TAXA URB
1301159,Careiro da Várzea,0.006454806213115715,2004,TAXA URB
1301209,Coari,0.0102850001417956,2004,TAXA URB
1301308,Codajás,0.01034608485248664,2004,TAXA URB
1301407,Eirunepé,0.02932021265592258,2004,TAXA URB
1301506,Envira,0.03724605239632209,2004,TAXA URB
1301605,Fonte Boa,0.01771514350750492,2004,TAXA URB
1301654,Guajará,0.01158378995861296,2004,TAXA URB
1301704,Humaitá,0.02645268741817894,2004,TAXA URB
1301803,Ipixuna,0.01937511671352549,2004,TAXA URB
1301852,Iranduba,0.3858588417537397,2004,TAXA URB
1301902,Itacoatiara,0.1429990034757452,2004,TAXA URB
1301951,Itamarati,0.005747319493267513,2004,TAXA URB
1302009,Itapiranga,0.03015677534990744,2004,TAXA URB
1302108,Japurá,0.002149457340716138,2004,TAXA URB
1302207,Juruá,0.009308123858045768,2004,TAXA URB
1302306,Jutaí,0.002240874872754766,2004,TAXA URB
1302405,Lábrea,0.008940992387055417,2004,TAXA URB
1302504,Manacapuru,0.1045991585178869,2004,TAXA URB
1302553,Manaquiri,0.01578974194477177,2004,TAXA URB
1302603,Manaus,1.839368378046594,2004,TAXA URB
1302702,Manicoré,0.01486403811997416,2004,TAXA URB
1302801,Maraã,0.007602245201617246,2004,TAXA URB
1302900,Maués,0.01162456232849607,2004,TAXA URB
1303007,Nhamundá,0.00640853506476199,2004,TAXA URB
1303106,Nova Olinda do Norte,0.02900672536971158,2004,TAXA URB
1303205,Novo Airão,0.006108695629615767,2004,TAXA URB
1303304,Novo Aripuanã,0.007337258091714025,2004,TAXA URB
1303403,Parintins,0.2046106864166787,2004,TAXA URB
1303502,Pauini,0.005219825750425277,2004,TAXA URB
1303536,Presidente Figueiredo,0.01479547117908611,2004,TAXA URB
1303569,Rio Preto da Eva,0.01997738850633689,2004,TAXA URB
1303601,Santa Isabel do Rio Negro,0.00399146834976861,2004,TAXA URB
1303700,Santo Antônio do Içá,0.01552078714633274,2004,TAXA URB
1303809,São Gabriel da Cachoeira,0.007270983059267352,2004,TAXA URB
1303908,São Paulo de Olivença,0.007399241971743319,2004,TAXA URB
1303957,São Sebastião do Uatumã,0.02010588554287533,2004,TAXA URB
1304005,Silves,0.02822573614525719,2004,TAXA URB
1304062,Tabatinga,0.1860284397762892,2004,TAXA URB
1304104,Tapauá,0.002105410130090239,2004,TAXA URB
1304203,Tefé,0.02750244667627854,2004,TAXA URB
1304237,Tonantins,0.02699346806384594,2004,TAXA URB
1304260,Uarini,0.008524194853035284,2004,TAXA URB
1304302,Urucará,0.009129086438437555,2004,TAXA URB
1304401,Urucurituba,0.0726462624207776,2004,TAXA URB
1400027,Amajari,0.004502705703032123,2004,TAXA URB
1400050,Alto Alegre,0.008319651000379229,2004,TAXA URB
1400100,Boa Vista,1.832037326291353,2004,TAXA URB
1400159,Bonfim,0.05052479283814159,2004,TAXA URB
1400175,Cantá,0.04121883699718884,2004,TAXA URB
1400209,Caracaraí,0.0145763782969332,2004,TAXA URB
1400233,Caroebe,0.01186068387295896,2004,TAXA URB
1400282,Iracema,0.01003536330187033,2004,TAXA URB
1400308,Mucajaí,0.02606870884564905,2004,TAXA URB
1400407,Normandia,0.03320639793743214,2004,TAXA URB
1400456,Pacaraima,0.02099158501914943,2004,TAXA URB
1400472,Rorainópolis,0.01260696610238692,2004,TAXA URB
1400506,São João da Baliza,0.04124520848966217,2004,TAXA URB
1400605,São Luiz,0.1213521115359376,2004,TAXA URB
1400704,Uiramutã,0.006941747545293715,2004,TAXA URB
1500107,Abaetetuba,0.4438360289671152,2004,TAXA URB
1500131,Abel Figueiredo,0.2232109103757993,2004,TAXA URB
1500206,Acará,0.03082819582707238,2004,TAXA URB
1500305,Afuá,0.003956083297615213,2004,TAXA URB
1500347,Água Azul do Norte,0.01966960517742943,2004,TAXA URB
1500404,Alenquer,0.02531302356157116,2004,TAXA URB
1500503,Almeirim,0.007995123209031434,2004,TAXA URB
1500602,Altamira,0.01125007268388207,2004,TAXA URB
1500701,Anajás,0.001822952294305171,2004,TAXA URB
1500800,Ananindeua,25.41052450664023,2004,TAXA URB
1500859,Anapu,0.01421656894715294,2004,TAXA URB
1500909,Augusto Corrêa,0.2048391401021627,2004,TAXA URB
1500958,Aurora do Pará,0.06873475936064995,2004,TAXA URB
1501006,Aveiro,0.004817868001229702,2004,TAXA URB
1501105,Bagre,0.01718998019475949,2004,TAXA URB
1501204,Baião,0.06264713322449873,2004,TAXA URB
1501253,Bannach,0.01973622452310031,2004,TAXA URB
1501303,Barcarena,0.8522439950608165,2004,TAXA URB
1501402,Belém,11.11843193646611,2004,TAXA URB
1501451,Belterra,0.01589694990335162,2004,TAXA URB
1501501,Benevides,4.52945252574191,2004,TAXA URB
1501576,Bom Jesus do Tocantins,0.06554552840938947,2004,TAXA URB
1501600,Bonito,0.130790868621545,2004,TAXA URB
1501709,Bragança,0.3858462367995241,2004,TAXA URB
1501725,Brasil Novo,0.04122761435425123,2004,TAXA URB
1501758,Brejo Grande do Araguaia,0.06297321807063687,2004,TAXA URB
1501782,Breu Branco,0.1325271520310997,2004,TAXA URB
1501808,Breves,0.05328031331390178,2004,TAXA URB
1501907,Bujaru,0.1296448461884143,2004,TAXA URB
1501956,Cachoeira do Piriá,0.02367207745081832,2004,TAXA URB
1502004,Cachoeira do Arari,0.06126639144252694,2004,TAXA URB
1502103,Cametá,0.1703455946987165,2004,TAXA URB
1502152,Canaã dos Carajás,0.1419110204870248,2004,TAXA URB
1502202,Capanema,1.310730384258298,2004,TAXA URB
1502301,Capitão Poço,0.1201861685831151,2004,TAXA URB
1502400,Castanhal,2.493183628679685,2004,TAXA URB
1502509,Chaves,7.844985977258067e-05,2004,TAXA URB
1502608,Colares,0.3230361443806826,2004,TAXA URB
1502707,Conceição do Araguaia,0.1500413054367438,2004,TAXA URB
1502756,Concórdia do Pará,0.3084899665995803,2004,TAXA URB
1502764,Cumaru do Norte,0.003889405051834647,2004,TAXA URB
1502772,Curionópolis,0.1726280244025569,2004,TAXA URB
1502806,Curralinho,0.04137620428435729,2004,TAXA URB
1502855,Curuá,0.09839458820767308,2004,TAXA URB
1502905,Curuçá,0.9426453082998927,2004,TAXA URB
1502939,Dom Eliseu,0.1463804676161159,2004,TAXA URB
1502954,Eldorado do Carajás,0.1501315789847502,2004,TAXA URB
1503002,Faro,0.01180087870292649,2004,TAXA URB
1503044,Floresta do Araguaia,0.1328230963175231,2004,TAXA URB
1503077,Garrafão do Norte,0.1377401709810984,2004,TAXA URB
1503093,Goianésia do Pará,0.0663187057478216,2004,TAXA URB
1503101,Gurupá,0.01075129800802447,2004,TAXA URB
1503200,Igarapé-Açu,0.4652190974868413,2004,TAXA URB
1503309,Igarapé-Miri,0.1086850810550934,2004,TAXA URB
1503408,Inhangapi,0.09284871848583912,2004,TAXA URB
1503457,Ipixuna do Pará,0.05769160006940775,2004,TAXA URB
1503507,Irituia,0.08779501649209613,2004,TAXA URB
1503606,Itaituba,0.03403090877810284,2004,TAXA URB
1503705,Itupiranga,0.06554152556773009,2004,TAXA URB
1503754,Jacareacanga,0.00447220233284719,2004,TAXA URB
1503804,Jacundá,0.3678047512466919,2004,TAXA URB
1503903,Juruti,0.042669590717136,2004,TAXA URB
1504000,Limoeiro do Ajuru,0.01421025959175566,2004,TAXA URB
1504059,Mãe do Rio,0.8965795901061274,2004,TAXA URB
1504109,Magalhães Barata,0.4279298011630204,2004,TAXA URB
1504208,Marabá,0.2274499112179501,2004,TAXA URB
1504307,Maracanã,0.4923153742812285,2004,TAXA URB
1504406,Marapanim,0.727904803231319,2004,TAXA URB
1504422,Marituba,14.16002022012518,2004,TAXA URB
1504455,Medicilândia,0.02184423417271583,2004,TAXA URB
1504505,Melgaço,0.008930073523061854,2004,TAXA URB
1504604,Mocajuba,0.2658245544215774,2004,TAXA URB
1504703,Moju,0.05389804997482445,2004,TAXA URB
1504752,Mojuí dos Campos,0.0,2004,TAXA URB
1504802,Monte Alegre,0.0671107013066312,2004,TAXA URB
1504901,Muaná,0.01759621136773029,2004,TAXA URB
1504950,Nova Esperança do Piriá,0.04714217769777384,2004,TAXA URB
1504976,Nova Ipixuna,0.1127006999815878,2004,TAXA URB
1505007,Nova Timboteua,0.2912072705485115,2004,TAXA URB
1505031,Novo Progresso,0.02192124666834827,2004,TAXA URB
1505064,Novo Repartimento,0.0392470597464478,2004,TAXA URB
1505106,Óbidos,0.02339401458517732,2004,TAXA URB
1505205,Oeiras do Pará,0.03812743419435344,2004,TAXA URB
1505304,Oriximiná,0.009690294718417161,2004,TAXA URB
1505403,Ourém,0.2512146127005038,2004,TAXA URB
1505437,Ourilândia do Norte,0.02984052768360885,2004,TAXA URB
1505486,Pacajá,0.02288838477448595,2004,TAXA URB
1505494,Palestina do Pará,0.1136908372123264,2004,TAXA URB
1505502,Paragominas,0.07769061187076275,2004,TAXA URB
1505536,Parauapebas,0.2276414743165422,2004,TAXA URB
1505551,Pau D'Arco,0.06254023323894248,2004,TAXA URB
1505601,Peixe-Boi,0.0915186873645119,2004,TAXA URB
1505635,Piçarra,0.02663292212896519,2004,TAXA URB
1505650,Placas,0.03372397917859185,2004,TAXA URB
1505700,Ponta de Pedras,0.03275971123291304,2004,TAXA URB
1505809,Portel,0.01342767217675348,2004,TAXA URB
1505908,Porto de Moz,0.0139448611913769,2004,TAXA URB
1506005,Prainha,0.01944483860197567,2004,TAXA URB
1506104,Primavera,0.4317185487238979,2004,TAXA URB
1506112,Quatipuru,0.4930596136515932,2004,TAXA URB
1506138,Redenção,0.6158911734346564,2004,TAXA URB
1506161,Rio Maria,0.0841490602428847,2004,TAXA URB
1506187,Rondon do Pará,0.1059776436828024,2004,TAXA URB
1506195,Rurópolis,0.04694085614373706,2004,TAXA URB
1506203,Salinópolis,6.54272359366708,2004,TAXA URB
1506302,Salvaterra,0.450173627285227,2004,TAXA URB
