CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
1716604,Peixe,0.04151586213095092,2013,CH4
1716653,Pequizeiro,0.06200579981104415,2013,CH4
1716703,Colméia,0.07333361539423776,2013,CH4
1717008,Pindorama do Tocantins,1.404272990685715,2013,CH4
1717206,Piraquê,0.04240108282601548,2013,CH4
1717503,Pium,1.196007181518871,2013,CH4
1717800,Ponte Alta do Bom Jesus,0.8928210663772966,2013,CH4
1717909,Ponte Alta do Tocantins,1.57299398849856,2013,CH4
1718006,Porto Alegre do Tocantins,2.536184071112694,2013,CH4
1718204,Porto Nacional,0.3108616674323411,2013,CH4
1718303,Praia Norte,0.05824134628911112,2013,CH4
1718402,Presidente Kennedy,0.061203104046004,2013,CH4
1718451,Pugmil,3.039379323409833,2013,CH4
1718501,Recursolândia,0.04139406415394935,2013,CH4
1718550,Riachinho,0.05858466947952427,2013,CH4
1718659,Rio da Conceição,1.652710032388123,2013,CH4
1718709,Rio dos Bois,0.06996679006290396,2013,CH4
1718758,Rio Sono,0.03647679546730489,2013,CH4
1718808,Sampaio,0.05907371731445631,2013,CH4
1718840,Sandolândia,1.999672565559187,2013,CH4
1718865,Santa Fé do Araguaia,0.100594343144146,2013,CH4
1718881,Santa Maria do Tocantins,0.04483961915840194,2013,CH4
1718899,Santa Rita do Tocantins,2.668130588982203,2013,CH4
1718907,Santa Rosa do Tocantins,0.03771014325372007,2013,CH4
1719004,Santa Tereza do Tocantins,0.02738657144623198,2013,CH4
1720002,Santa Terezinha do Tocantins,0.04923859326407359,2013,CH4
1720101,São Bento do Tocantins,0.05548147870748629,2013,CH4
1720150,São Félix do Tocantins,1.417366857813557,2013,CH4
1720200,São Miguel do Tocantins,0.05715971111438074,2013,CH4
1720259,São Salvador do Tocantins,0.03570022551317096,2013,CH4
1720309,São Sebastião do Tocantins,0.04222061917188664,2013,CH4
1720499,São Valério,0.04524333620154531,2013,CH4
1720655,Silvanópolis,0.03589897896840636,2013,CH4
1720804,Sítio Novo do Tocantins,0.0569685749557779,2013,CH4
1720853,Sucupira,0.1544449041790703,2013,CH4
1720903,Taguatinga,1.197401126296789,2013,CH4
1720937,Taipas do Tocantins,1.161654111073686,2013,CH4
1720978,Talismã,1.003247967245248,2013,CH4
1721000,Palmas,0.04362550636679129,2013,CH4
1721109,Tocantínia,0.04290024858016978,2013,CH4
1721208,Tocantinópolis,0.04178045297353671,2013,CH4
1721257,Tupirama,0.05514484381353103,2013,CH4
1721307,Tupiratins,0.05580622372700469,2013,CH4
1722081,Wanderlândia,0.03364817847557113,2013,CH4
1722107,Xambioá,0.04768680156197903,2013,CH4
2100055,Açailândia,0.04529522065259912,2013,CH4
2100105,Afonso Cunha,2.179210098068472,2013,CH4
2100154,Água Doce do Maranhão,1.163835860233628,2013,CH4
2100204,Alcântara,0.1193506175551685,2013,CH4
2100303,Aldeias Altas,1.502965072374674,2013,CH4
2100402,Altamira do Maranhão,1.480736004493599,2013,CH4
2100436,Alto Alegre do Maranhão,2.171638766571169,2013,CH4
2100477,Alto Alegre do Pindaré,1.105252970736551,2013,CH4
2100501,Alto Parnaíba,1.910856721690702,2013,CH4
2100550,Amapá do Maranhão,1.911070716789931,2013,CH4
2100600,Amarante do Maranhão,0.1420419009355664,2013,CH4
2100709,Anajatuba,0.03897246924791882,2013,CH4
2100808,Anapurus,3.494944109931083,2013,CH4
2100832,Apicum-Açu,1.945304370391223,2013,CH4
2100873,Araguanã,2.252844632549379,2013,CH4
2100907,Araioses,2.181432371433068,2013,CH4
2100956,Arame,1.805221489881979,2013,CH4
2101004,Arari,0.04113938992904921,2013,CH4
2101103,Axixá,0.846043762727088,2013,CH4
2101202,Bacabal,0.4339785833988256,2013,CH4
2101251,Bacabeira,0.6022431570895977,2013,CH4
2101301,Bacuri,1.76046101882584,2013,CH4
2101350,Bacurituba,0.975842621425078,2013,CH4
2101400,Balsas,1.236149493253059,2013,CH4
2101509,Barão de Grajaú,1.115559371460973,2013,CH4
2101608,Barra do Corda,2.845660504251257,2013,CH4
2101707,Barreirinhas,4.880371044099927,2013,CH4
2101731,Belágua,2.065677580152382,2013,CH4
2101772,Bela Vista do Maranhão,1.656940903305114,2013,CH4
2101806,Benedito Leite,0.6709669604644122,2013,CH4
2101905,Bequimão,0.08163744414715113,2013,CH4
2101939,Bernardo do Mearim,2.238114618904972,2013,CH4
2101970,Boa Vista do Gurupi,1.573313823362925,2013,CH4
2102002,Bom Jardim,0.3491621021983192,2013,CH4
2102036,Bom Jesus das Selvas,0.03538889419300345,2013,CH4
2102077,Bom Lugar,0.5716158281377494,2013,CH4
2102101,Brejo,3.977587628113324,2013,CH4
2102150,Brejo de Areia,2.004876520400903,2013,CH4
2102200,Buriti,4.643394864995122,2013,CH4
2102309,Buriti Bravo,3.059727768018524,2013,CH4
2102325,Buriticupu,0.09323308779690603,2013,CH4
2102358,Buritirana,0.03394140103115317,2013,CH4
2102374,Cachoeira Grande,3.960332258632079,2013,CH4
2102408,Cajapió,1.181842485986794,2013,CH4
2102507,Cajari,0.4650954891789538,2013,CH4
2102556,Campestre do Maranhão,0.03818825623200991,2013,CH4
2102606,Cândido Mendes,1.873789815382539,2013,CH4
2102705,Cantanhede,2.115142001633938,2013,CH4
2102754,Capinzal do Norte,0.285273226815731,2013,CH4
2102804,Carolina,0.04306327882470016,2013,CH4
2102903,Carutapera,1.431923691106816,2013,CH4
2103000,Caxias,2.132801693754925,2013,CH4
2103109,Cedral,0.3988379205906332,2013,CH4
2103125,Central do Maranhão,0.09196196242936956,2013,CH4
2103158,Centro do Guilherme,0.2908421683529978,2013,CH4
2103174,Centro Novo do Maranhão,1.051422423381557,2013,CH4
2103208,Chapadinha,1.656121004129002,2013,CH4
2103257,Cidelândia,0.05735277188313231,2013,CH4
2103307,Codó,1.19781665241533,2013,CH4
2103406,Coelho Neto,2.342845334338316,2013,CH4
2103505,Colinas,3.201937595293492,2013,CH4
2103554,Conceição do Lago-Açu,0.09868611064866631,2013,CH4
2103604,Coroatá,1.014139833947935,2013,CH4
2103703,Cururupu,0.3602405013384306,2013,CH4
2103752,Davinópolis,0.03757203231210679,2013,CH4
2103802,Dom Pedro,1.416292010587795,2013,CH4
2103901,Duque Bacelar,3.623537983895432,2013,CH4
2104008,Esperantinópolis,1.174986807538928,2013,CH4
2104057,Estreito,0.04000205114877416,2013,CH4
2104073,Feira Nova do Maranhão,0.08101579887802665,2013,CH4
2104081,Fernando Falcão,1.991805014784697,2013,CH4
2104099,Formosa da Serra Negra,1.469304800708747,2013,CH4
2104107,Fortaleza dos Nogueiras,0.7970744900130888,2013,CH4
2104206,Fortuna,3.396235830290759,2013,CH4
2104305,Godofredo Viana,1.804286561999931,2013,CH4
2104404,Gonçalves Dias,2.590399508568733,2013,CH4
2104503,Governador Archer,1.710051257053947,2013,CH4
2104552,Governador Edison Lobão,0.03705286055101069,2013,CH4
2104602,Governador Eugênio Barros,3.430019348924248,2013,CH4
2104628,Governador Luiz Rocha,3.134191537752505,2013,CH4
2104651,Governador Newton Bello,1.161848772993853,2013,CH4
2104677,Governador Nunes Freire,1.835304156315953,2013,CH4
2104701,Graça Aranha,2.228161786068887,2013,CH4
2104800,Grajaú,1.539530115953894,2013,CH4
2104909,Guimarães,0.3070143524394276,2013,CH4
2105005,Humberto de Campos,3.105147148060793,2013,CH4
2105104,Icatu,4.36221411763043,2013,CH4
2105153,Igarapé do Meio,0.8227722998449022,2013,CH4
2105203,Igarapé Grande,0.4499046719597463,2013,CH4
2105302,Imperatriz,0.05609450124901486,2013,CH4
2105351,Itaipava do Grajaú,1.422810898088035,2013,CH4
2105401,Itapecuru Mirim,1.502252309067045,2013,CH4
2105427,Itinga do Maranhão,0.08726949767499603,2013,CH4
2105450,Jatobá,2.783792646880622,2013,CH4
2105476,Jenipapo dos Vieiras,0.7770259338410914,2013,CH4
2105500,João Lisboa,0.03921728553946738,2013,CH4
2105609,Joselândia,2.711402095518913,2013,CH4
2105658,Junco do Maranhão,1.688002896230143,2013,CH4
2105708,Lago da Pedra,1.626526770714434,2013,CH4
2105807,Lago do Junco,0.2914019681988991,2013,CH4
2105906,Lago Verde,0.1655296291098897,2013,CH4
2105922,Lagoa do Mato,2.281772750102515,2013,CH4
2105948,Lago dos Rodrigues,0.14121354300711,2013,CH4
2105963,Lagoa Grande do Maranhão,1.137878600249715,2013,CH4
2105989,Lajeado Novo,0.03901223820668959,2013,CH4
2106003,Lima Campos,0.8975677151888825,2013,CH4
2106102,Loreto,0.6253912879542368,2013,CH4
2106201,Luís Domingues,1.729310473702573,2013,CH4
2106300,Magalhães de Almeida,2.04158949439848,2013,CH4
2106326,Maracaçumé,1.707454845093402,2013,CH4
2106359,Marajá do Sena,1.348589466430591,2013,CH4
2106375,Maranhãozinho,0.5454820857300424,2013,CH4
2106409,Mata Roma,2.435902748035867,2013,CH4
2106508,Matinha,0.2792018810123102,2013,CH4
2106607,Matões,2.10093278203092,2013,CH4
2106631,Matões do Norte,1.057239116440869,2013,CH4
2106672,Milagres do Maranhão,3.660141140479612,2013,CH4
2106706,Mirador,1.506285304373911,2013,CH4
2106755,Miranda do Norte,0.05520364817231811,2013,CH4
2106805,Mirinzal,0.2735819972609809,2013,CH4
2106904,Monção,1.349623587469637,2013,CH4
2107001,Montes Altos,0.03344061645215311,2013,CH4
2107100,Morros,2.756583556075281,2013,CH4
2107209,Nina Rodrigues,2.521213247463725,2013,CH4
2107258,Nova Colinas,0.4057561350539257,2013,CH4
2107308,Nova Iorque,0.9513474910901099,2013,CH4
2107357,Nova Olinda do Maranhão,1.630475170807004,2013,CH4
2107407,Olho d'Água das Cunhãs,1.324630311574813,2013,CH4
2107456,Olinda Nova do Maranhão,0.7654372420642847,2013,CH4
2107506,Paço do Lumiar,0.4469514038196101,2013,CH4
2107605,Palmeirândia,1.140987865870726,2013,CH4
2107704,Paraibano,0.7491323251480955,2013,CH4
2107803,Parnarama,2.204599660824434,2013,CH4
2107902,Passagem Franca,1.95833367721612,2013,CH4
2108009,Pastos Bons,1.096541589796016,2013,CH4
2108058,Paulino Neves,1.249264807379913,2013,CH4
2108108,Paulo Ramos,1.556294177822581,2013,CH4
2108207,Pedreiras,3.17818686852292,2013,CH4
2108256,Pedro do Rosário,1.517259730933205,2013,CH4
2108306,Penalva,1.042286967664814,2013,CH4
2108405,Peri Mirim,0.2108123566740654,2013,CH4
2108454,Peritoró,0.3966292758179865,2013,CH4
2108504,Pindaré-Mirim,1.721714876468914,2013,CH4
2108603,Pinheiro,1.331734270256075,2013,CH4
2108702,Pio XII,0.8805341182038016,2013,CH4
2108801,Pirapemas,2.070043869009806,2013,CH4
2108900,Poção de Pedras,1.281977670925312,2013,CH4
2109007,Porto Franco,0.03889633967821581,2013,CH4
2109056,Porto Rico do Maranhão,0.202884589718035,2013,CH4
2109106,Presidente Dutra,2.11844284164626,2013,CH4
2109205,Presidente Juscelino,2.507085813038425,2013,CH4
2109239,Presidente Médici,1.27826413153339,2013,CH4
2109270,Presidente Sarney,0.945473071402452,2013,CH4
2109304,Presidente Vargas,2.792668806029318,2013,CH4
2109403,Primeira Cruz,2.933162669070646,2013,CH4
2109452,Raposa,0.9084844850366982,2013,CH4
2109502,Riachão,0.08340393722303008,2013,CH4
2109551,Ribamar Fiquene,0.03682254347410976,2013,CH4
2109601,Rosário,0.6417153309790321,2013,CH4
2109700,Sambaíba,1.81604090577483,2013,CH4
2109759,Santa Filomena do Maranhão,0.578930209989791,2013,CH4
2109809,Santa Helena,1.446371320934458,2013,CH4
2109908,Santa Inês,1.691599508284759,2013,CH4
2110005,Santa Luzia,1.73309759772286,2013,CH4
2110039,Santa Luzia do Paruá,1.037438610941887,2013,CH4
2110104,Santa Quitéria do Maranhão,5.081769656481147,2013,CH4
2110203,Santa Rita,0.304938437187142,2013,CH4
2110237,Santana do Maranhão,1.796260588149768,2013,CH4
2110278,Santo Amaro do Maranhão,4.567432161140246,2013,CH4
2110302,Santo Antônio dos Lopes,0.6845485077002229,2013,CH4
2110401,São Benedito do Rio Preto,2.357492170216381,2013,CH4
2110500,São Bento,1.715568188070726,2013,CH4
2110609,São Bernardo,2.825258564227654,2013,CH4
2110658,São Domingos do Azeitão,0.6615583938263244,2013,CH4
2110708,São Domingos do Maranhão,1.777348282449182,2013,CH4
2110807,São Félix de Balsas,0.3317790756265852,2013,CH4
2110856,São Francisco do Brejão,0.0494593886782337,2013,CH4
2110906,São Francisco do Maranhão,1.452812961094717,2013,CH4
2111003,São João Batista,0.223658576642438,2013,CH4
2111029,São João do Carú,0.1652968709881154,2013,CH4
2111052,São João do Paraíso,0.04275805308119145,2013,CH4
2111078,São João do Soter,1.986767220252235,2013,CH4
2111102,São João dos Patos,0.8178961611109969,2013,CH4
2111201,São José de Ribamar,0.8119348450118868,2013,CH4
2111250,São José dos Basílios,1.048650983011694,2013,CH4
2111300,São Luís,1.007604227693354,2013,CH4
2111409,São Luís Gonzaga do Maranhão,1.553953902110001,2013,CH4
2111508,São Mateus do Maranhão,1.705521866284095,2013,CH4
2111532,São Pedro da Água Branca,0.0361787507244172,2013,CH4
2111573,São Pedro dos Crentes,0.1055571245922667,2013,CH4
2111607,São Raimundo das Mangabeiras,3.119429306182638,2013,CH4
2111631,São Raimundo do Doca Bezerra,2.452725539451515,2013,CH4
2111672,São Roberto,1.78529334197505,2013,CH4
2111706,São Vicente Ferrer,1.353290886176158,2013,CH4
2111722,Satubinha,1.688890310939806,2013,CH4
2111748,Senador Alexandre Costa,3.053621935153254,2013,CH4
2111763,Senador La Rocque,0.03589803737542705,2013,CH4
2111789,Serrano do Maranhão,1.364493832830784,2013,CH4
2111805,Sítio Novo,0.0424743160817263,2013,CH4
2111904,Sucupira do Norte,1.2630027639924,2013,CH4
2111953,Sucupira do Riachão,1.662903797350231,2013,CH4
2112001,Tasso Fragoso,2.441057945184962,2013,CH4
2112100,Timbiras,1.452491108507251,2013,CH4
2112209,Timon,3.209751031811109,2013,CH4
2112233,Trizidela do Vale,1.732415306671888,2013,CH4
2112274,Tufilândia,2.205961576452433,2013,CH4
2112308,Tuntum,1.381091209469915,2013,CH4
2112407,Turiaçu,1.448956727824734,2013,CH4
2112456,Turilândia,1.683824715208069,2013,CH4
2112506,Tutóia,2.269567026917262,2013,CH4
2112605,Urbano Santos,2.841437332268939,2013,CH4
2112704,Vargem Grande,1.691476748093963,2013,CH4
2112803,Viana,0.5944989447417012,2013,CH4
2112852,Vila Nova dos Martírios,0.04731038116148423,2013,CH4
2112902,Vitória do Mearim,0.1083411578444509,2013,CH4
2113009,Vitorino Freire,1.145804101619581,2013,CH4
2114007,Zé Doca,0.8873650976637908,2013,CH4
2200053,Acauã,3.214788816166782,2013,CH4
2200103,Agricolândia,2.960087131805471,2013,CH4
2200202,Água Branca,7.183643961652199,2013,CH4
2200251,Alagoinha do Piauí,1.430353718030692,2013,CH4
2200277,Alegrete do Piauí,7.381231334364982,2013,CH4
2200301,Alto Longá,2.2270829125638,2013,CH4
2200400,Altos,2.440788548892391,2013,CH4
2200459,Alvorada do Gurguéia,0.673703174479241,2013,CH4
2200509,Amarante,2.190827657028184,2013,CH4
2200608,Angical do Piauí,0.8702732419830055,2013,CH4
2200707,Anísio de Abreu,0.7206564918383346,2013,CH4
2200806,Antônio Almeida,0.9233070563389795,2013,CH4
2200905,Aroazes,3.088403094068936,2013,CH4
2200954,Aroeiras do Itaim,2.85071116962443,2013,CH4
2201002,Arraial,2.202907226490965,2013,CH4
2201051,Assunção do Piauí,3.349462965118651,2013,CH4
2201101,Avelino Lopes,0.4857945678554733,2013,CH4
2201150,Baixa Grande do Ribeiro,0.3177643037417587,2013,CH4
2201176,Barra D'Alcântara,2.189406542244931,2013,CH4
2201200,Barras,2.746308055265688,2013,CH4
2201309,Barreiras do Piauí,0.99325870034124,2013,CH4
2201408,Barro Duro,2.574219386626156,2013,CH4
2201507,Batalha,2.739870478440694,2013,CH4
2201556,Bela Vista do Piauí,5.091200190431804,2013,CH4
2201572,Belém do Piauí,1.547854847918063,2013,CH4
2201606,Beneditinos,1.150742907851466,2013,CH4
2201705,Bertolínia,0.3104522633279142,2013,CH4
2201739,Betânia do Piauí,6.00682624717144,2013,CH4
2201770,Boa Hora,3.169845324504236,2013,CH4
2201804,Bocaina,1.962669713744277,2013,CH4
2201903,Bom Jesus,0.4984565853815577,2013,CH4
2201919,Bom Princípio do Piauí,2.388933968499444,2013,CH4
2201929,Bonfim do Piauí,4.768221385797832,2013,CH4
2201945,Boqueirão do Piauí,2.844177816091311,2013,CH4
2201960,Brasileira,3.283953598033333,2013,CH4
2201988,Brejo do Piauí,2.718921380822588,2013,CH4
2202000,Buriti dos Lopes,1.639362933514351,2013,CH4
2202026,Buriti dos Montes,2.973236815743587,2013,CH4
2202059,Cabeceiras do Piauí,2.056326332395238,2013,CH4
2202075,Cajazeiras do Piauí,2.903302348373462,2013,CH4
2202083,Cajueiro da Praia,4.90275144214587,2013,CH4
2202091,Caldeirão Grande do Piauí,6.911936105352335,2013,CH4
2202109,Campinas do Piauí,4.927814053044186,2013,CH4
2202117,Campo Alegre do Fidalgo,5.269299957300543,2013,CH4
2202133,Campo Grande do Piauí,2.369280637462114,2013,CH4
2202174,Campo Largo do Piauí,3.189034469847074,2013,CH4
2202208,Campo Maior,2.145139650866479,2013,CH4
2202251,Canavieira,0.6479996118720575,2013,CH4
2202307,Canto do Buriti,0.3229788897849483,2013,CH4
2202406,Capitão de Campos,2.409787879663154,2013,CH4
2202455,Capitão Gervásio Oliveira,6.836896801175701,2013,CH4
2202505,Caracol,0.09455933416982361,2013,CH4
2202539,Caraúbas do Piauí,1.371079685696516,2013,CH4
2202554,Caridade do Piauí,2.774435576058351,2013,CH4
2202604,Castelo do Piauí,4.57805780888355,2013,CH4
2202653,Caxingó,1.362145621942205,2013,CH4
2202703,Cocal,3.992069712118582,2013,CH4
2202711,Cocal de Telha,2.224246049427593,2013,CH4
2202729,Cocal dos Alves,5.776083549321627,2013,CH4
2202737,Coivaras,0.9356896768890974,2013,CH4
2202752,Colônia do Gurguéia,0.8361718710944493,2013,CH4
2202778,Colônia do Piauí,3.928886218958795,2013,CH4
2202802,Conceição do Canindé,3.155177683308628,2013,CH4
2202851,Coronel José Dias,2.922013479009275,2013,CH4
2202901,Corrente,0.190352060933452,2013,CH4
2203008,Cristalândia do Piauí,0.331766463214152,2013,CH4
2203107,Cristino Castro,0.7662738141215039,2013,CH4
2203206,Curimatá,0.5000539132999069,2013,CH4
2203230,Currais,0.7446528807119877,2013,CH4
2203255,Curralinhos,3.122610814183534,2013,CH4
2203271,Curral Novo do Piauí,6.473494804436477,2013,CH4
2203305,Demerval Lobão,4.49462458402088,2013,CH4
2203354,Dirceu Arcoverde,2.350104539383548,2013,CH4
2203404,Dom Expedito Lopes,6.886914964478515,2013,CH4
2203420,Domingos Mourão,3.731632736808929,2013,CH4
2203453,Dom Inocêncio,4.660656123418721,2013,CH4
2203503,Elesbão Veloso,2.071703058727462,2013,CH4
2203602,Eliseu Martins,0.8484936757782877,2013,CH4
2203701,Esperantina,1.689449826262901,2013,CH4
2203750,Fartura do Piauí,3.499463803930623,2013,CH4
2203800,Flores do Piauí,2.825636073049656,2013,CH4
2203859,Floresta do Piauí,5.735141808205593,2013,CH4
2203909,Floriano,1.835785326604251,2013,CH4
2204006,Francinópolis,2.345970203695006,2013,CH4
2204105,Francisco Ayres,2.609907807863334,2013,CH4
2204154,Francisco Macedo,7.874493720607287,2013,CH4
2204204,Francisco Santos,4.327378749992419,2013,CH4
2204303,Fronteiras,6.540565152978056,2013,CH4
2204352,Geminiano,2.015885702246453,2013,CH4
2204402,Gilbués,0.9643259418618301,2013,CH4
2204501,Guadalupe,0.7499802538719703,2013,CH4
2204550,Guaribas,0.3999862875541385,2013,CH4
2204600,Hugo Napoleão,4.450234465717701,2013,CH4
2204659,Ilha Grande,1.504114585065882,2013,CH4
2204709,Inhuma,5.290349143555345,2013,CH4
2204808,Ipiranga do Piauí,4.35404746809142,2013,CH4
2204907,Isaías Coelho,4.455634840811109,2013,CH4
2205003,Itainópolis,2.249257431460459,2013,CH4
2205102,Itaueira,1.106085389770702,2013,CH4
2205151,Jacobina do Piauí,2.96934418173272,2013,CH4
2205201,Jaicós,3.582832763850269,2013,CH4
2205250,Jardim do Mulato,4.30222652555782,2013,CH4
2205276,Jatobá do Piauí,2.447168305400438,2013,CH4
2205300,Jerumenha,0.8449283935495489,2013,CH4
2205359,João Costa,1.647652603490273,2013,CH4
2205409,Joaquim Pires,2.668374516502189,2013,CH4
2205458,Joca Marques,2.337445406402117,2013,CH4
2205508,José de Freitas,3.369094836183506,2013,CH4
2205516,Juazeiro do Piauí,4.496708325813891,2013,CH4
2205524,Júlio Borges,1.129128762468603,2013,CH4
2205532,Jurema,0.1416735502598676,2013,CH4
2205540,Lagoinha do Piauí,8.294898154161295,2013,CH4
2205557,Lagoa Alegre,3.324433768656451,2013,CH4
2205565,Lagoa do Barro do Piauí,2.935426220032983,2013,CH4
2205573,Lagoa de São Francisco,1.710129583055817,2013,CH4
2205581,Lagoa do Piauí,5.100194577604594,2013,CH4
2205599,Lagoa do Sítio,4.293478719405499,2013,CH4
2205607,Landri Sales,0.226362679533705,2013,CH4
2205706,Luís Correia,3.927754876884519,2013,CH4
2205805,Luzilândia,1.991444424290848,2013,CH4
2205854,Madeiro,3.583310612388206,2013,CH4
2205904,Manoel Emídio,0.3976469485333664,2013,CH4
2205953,Marcolândia,7.198572155278159,2013,CH4
2206001,Marcos Parente,0.2136443739654295,2013,CH4
2206050,Massapê do Piauí,2.733026742182172,2013,CH4
2206100,Matias Olímpio,2.117275983512525,2013,CH4
2206209,Miguel Alves,4.087807783406637,2013,CH4
2206308,Miguel Leão,3.008712647598995,2013,CH4
2206357,Milton Brandão,4.157765131459978,2013,CH4
2206407,Monsenhor Gil,5.625548036882533,2013,CH4
2206506,Monsenhor Hipólito,1.819343770113514,2013,CH4
2206605,Monte Alegre do Piauí,0.316832965881091,2013,CH4
2206654,Morro Cabeça no Tempo,0.729534938410563,2013,CH4
2206670,Morro do Chapéu do Piauí,1.460155967409376,2013,CH4
2206696,Murici dos Portelas,3.172239102856471,2013,CH4
2206704,Nazaré do Piauí,2.847959683450781,2013,CH4
2206720,Nazária,2.632658132169346,2013,CH4
2206753,Nossa Senhora de Nazaré,2.214452155109864,2013,CH4
2206803,Nossa Senhora dos Remédios,2.508214435268883,2013,CH4
2206902,Novo Oriente do Piauí,4.203837644112183,2013,CH4
2206951,Novo Santo Antônio,2.755407316651676,2013,CH4
2207009,Oeiras,3.388005009652699,2013,CH4
2207108,Olho D'Água do Piauí,6.278486544309158,2013,CH4
2207207,Padre Marcos,4.123112527600417,2013,CH4
2207306,Paes Landim,3.694360505093071,2013,CH4
2207355,Pajeú do Piauí,2.818142904337183,2013,CH4
2207405,Palmeira do Piauí,0.6318839564428331,2013,CH4
2207504,Palmeirais,2.351615583882694,2013,CH4
2207553,Paquetá,5.670181002023987,2013,CH4
2207603,Parnaguá,0.7937191201269608,2013,CH4
2207702,Parnaíba,1.773697256427389,2013,CH4
2207751,Passagem Franca do Piauí,1.08513464786325,2013,CH4
2207777,Patos do Piauí,2.658110134960413,2013,CH4
2207793,Pau D'Arco do Piauí,2.891732813600748,2013,CH4
2207801,Paulistana,3.211324439048378,2013,CH4
2207850,Pavussu,0.08823300636046165,2013,CH4
2207900,Pedro II,2.644785000470471,2013,CH4
2207934,Pedro Laurentino,3.023879945413328,2013,CH4
2207959,Nova Santa Rita,7.114092396957322,2013,CH4
2208007,Picos,3.236530123162601,2013,CH4
2208106,Pimenteiras,3.031183908129524,2013,CH4
2208205,Pio IX,5.922056739291881,2013,CH4
2208304,Piracuruca,2.708079576150523,2013,CH4
2208403,Piripiri,2.549357066810357,2013,CH4
2208502,Porto,2.513548732863328,2013,CH4
2208551,Porto Alegre do Piauí,0.6640880509954441,2013,CH4
2208601,Prata do Piauí,2.614855235233371,2013,CH4
2208650,Queimada Nova,3.178514588611567,2013,CH4
2208700,Redenção do Gurguéia,0.579490762941343,2013,CH4
2208809,Regeneração,3.192027136817739,2013,CH4
2208858,Riacho Frio,0.6860144945617396,2013,CH4
2208874,Ribeira do Piauí,1.761373418561052,2013,CH4
2208908,Ribeiro Gonçalves,0.9354728147322017,2013,CH4
2209005,Rio Grande do Piauí,0.1561819400669067,2013,CH4
2209104,Santa Cruz do Piauí,5.489744879526042,2013,CH4
2209153,Santa Cruz dos Milagres,2.495065271356888,2013,CH4
2209203,Santa Filomena,1.550583224236542,2013,CH4
2209302,Santa Luz,0.5034771873175334,2013,CH4
2209351,Santana do Piauí,2.093256682360999,2013,CH4
2209377,Santa Rosa do Piauí,2.68695942606228,2013,CH4
2209401,Santo Antônio de Lisboa,5.10731441246426,2013,CH4
2209450,Santo Antônio dos Milagres,1.161541890617564,2013,CH4
2209500,Santo Inácio do Piauí,4.675268081578325,2013,CH4
2209559,São Braz do Piauí,1.69061148335857,2013,CH4
2209609,São Félix do Piauí,2.470200217092413,2013,CH4
2209658,São Francisco de Assis do Piauí,2.910646128900897,2013,CH4
2209708,São Francisco do Piauí,1.090007188985912,2013,CH4
2209757,São Gonçalo do Gurguéia,0.2679550317156271,2013,CH4
2209807,São Gonçalo do Piauí,2.985427765960914,2013,CH4
2209856,São João da Canabrava,0.6673795870692574,2013,CH4
2209872,São João da Fronteira,3.098513230767021,2013,CH4
2209906,São João da Serra,2.976505097801418,2013,CH4
2209955,São João da Varjota,4.630255452388595,2013,CH4
2209971,São João do Arraial,3.075587354995839,2013,CH4
2210003,São João do Piauí,3.273195571791184,2013,CH4
2210052,São José do Divino,1.846504074948746,2013,CH4
2210102,São José do Peixe,1.328431500149792,2013,CH4
2210201,São José do Piauí,2.432411112506133,2013,CH4
2210300,São Julião,5.351188781258951,2013,CH4
2210359,São Lourenço do Piauí,0.9978962357245968,2013,CH4
2210375,São Luis do Piauí,3.296108234439748,2013,CH4
2210383,São Miguel da Baixa Grande,1.700423803179053,2013,CH4
2210391,São Miguel do Fidalgo,2.958019549664919,2013,CH4
2210409,São Miguel do Tapuio,3.550862487584426,2013,CH4
2210508,São Pedro do Piauí,2.013094524811093,2013,CH4
2210607,São Raimundo Nonato,2.563396429521666,2013,CH4
2210623,Sebastião Barros,1.223984957084361,2013,CH4
2210631,Sebastião Leal,0.5224149310039774,2013,CH4
2210656,Sigefredo Pacheco,2.199512794905673,2013,CH4
2210706,Simões,7.045566439990688,2013,CH4
2210805,Simplício Mendes,5.575812453552139,2013,CH4
2210904,Socorro do Piauí,0.6278957772263568,2013,CH4
2210938,Sussuapara,1.088209515783937,2013,CH4
2210953,Tamboril do Piauí,1.133998043134691,2013,CH4
2210979,Tanque do Piauí,2.384396959898485,2013,CH4
2211001,Teresina,4.022403945655563,2013,CH4
2211100,União,4.177251778588406,2013,CH4
2211209,Uruçuí,0.6605953610494368,2013,CH4
2211308,Valença do Piauí,3.725577548770212,2013,CH4
2211357,Várzea Branca,3.701468963235478,2013,CH4
2211407,Várzea Grande,2.852821582371715,2013,CH4
2211506,Vera Mendes,2.796560887386192,2013,CH4
2211605,Vila Nova do Piauí,1.42304860774565,2013,CH4
2211704,Wall Ferraz,6.802144386094035,2013,CH4
2300101,Abaiara,2.597647270087254,2013,CH4
2300150,Acarape,11.99449985865587,2013,CH4
2300200,Acaraú,4.864765074887335,2013,CH4
2300309,Acopiara,5.46213228876943,2013,CH4
2300408,Aiuaba,2.72121311465261,2013,CH4
2300507,Alcântaras,4.154437125015851,2013,CH4
2300606,Altaneira,3.955494883518427,2013,CH4
2300705,Alto Santo,15.84508657951877,2013,CH4
2300754,Amontada,3.735850121383722,2013,CH4
