CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
2703908,JUNDIA,6.97009382859897,2000,N20
2704005,JUNQUEIRO,6.835444376337173,2000,N20
2704104,LAGOA DA CANOA,7.02896253031471,2000,N20
2704203,LIMOEIRO DE ANADIA,6.848865733643956,2000,N20
2704302,MACEIO,7.171600933310009,2000,N20
2704401,MAJOR ISIDORO,6.673817888706374,2000,N20
2704500,MARAGOGI,9.07456902215119,2000,N20
2704609,MARAVILHA,6.767266908055159,2000,N20
2704708,MARECHAL DEODORO,7.157300137995952,2000,N20
2704807,MARIBONDO,6.798479161643546,2000,N20
2704906,MAR VERMELHO,6.767953736960092,2000,N20
2705002,MATA GRANDE,6.602609940714278,2000,N20
2705101,MATRIZ DE CAMARAGIBE,6.955438672177397,2000,N20
2705200,MESSIAS,7.112233654946831,2000,N20
2705309,MINADOR DO NEGRAO,6.689184917456762,2000,N20
2705408,MONTEIROPOLIS,6.719691683263443,2000,N20
2705507,MURICI,7.128568737567613,2000,N20
2705606,NOVO LINO,6.845852768745253,2000,N20
2705705,OLHO D'AGUA DAS FLORES,6.735929831723261,2000,N20
2705804,OLHO D'AGUA DO CASADO,6.63565261982321,2000,N20
2705903,OLHO D'AGUA GRANDE,6.821358607829496,2000,N20
2706000,OLIVENCA,6.765231236324531,2000,N20
2706109,OURO BRANCO,6.746203555533365,2000,N20
2706208,PALESTINA,6.676627742518733,2000,N20
2706307,PALMEIRA DOS INDIOS,7.024762874374139,2000,N20
2706406,PAO DE ACUCAR,6.653359550933407,2000,N20
2706422,PARICONHA,7.024045260023934,2000,N20
2706448,PARIPUEIRA,7.059243093663665,2000,N20
2706505,PASSO DE CAMARAGIBE,7.066524318379939,2000,N20
2706604,PAULO JACINTO,6.789755866255518,2000,N20
2706703,PENEDO,7.119328513896628,2000,N20
2706802,PIACABUCU,7.047446143194231,2000,N20
2706901,PILAR,7.072068002244288,2000,N20
2707008,PINDOBA,6.814340292445597,2000,N20
2707107,PIRANHAS,6.572835711825316,2000,N20
2707206,POCO DAS TRINCHEIRAS,6.738453448089089,2000,N20
2707305,PORTO CALVO,7.658053813689356,2000,N20
2707404,PORTO DE PEDRAS,7.617796638177514,2000,N20
2707503,PORTO REAL DO COLEGIO,6.947851169085537,2000,N20
2707602,QUEBRANGULO,6.873209707544444,2000,N20
2707701,RIO LARGO,7.09446020040923,2000,N20
2707800,ROTEIRO,6.991552825513662,2000,N20
2707909,SANTA LUZIA DO NORTE,7.034238275536267,2000,N20
2708006,SANTANA DO IPANEMA,6.738691638982723,2000,N20
2708105,SANTANA DO MUNDAU,6.935926436982947,2000,N20
2708204,SAO BRAS,6.748845092803123,2000,N20
2708303,SAO JOSE DA LAJE,7.183076850055865,2000,N20
2708402,SAO JOSE DA TAPERA,6.672400388371034,2000,N20
2708501,SAO LUIS DO QUITUNDE,7.09374917239664,2000,N20
2708600,SAO MIGUEL DOS CAMPOS,6.940126569738442,2000,N20
2708709,SAO MIGUEL DOS MILAGRES,7.507652483729837,2000,N20
2708808,SAO SEBASTIAO,7.076687522353314,2000,N20
2708907,SATUBA,7.117782486627727,2000,N20
2708956,SENADOR RUI PALMEIRA,6.713002860970735,2000,N20
2709004,TANQUE D'ARCA,6.792638601978726,2000,N20
2709103,TAQUARANA,6.882279305627057,2000,N20
2709152,TEOTONIO VILELA,6.777580768171388,2000,N20
2709202,TRAIPU,6.662830929253168,2000,N20
2709301,UNIAO DOS PALMARES,7.198971016462483,2000,N20
2709400,VICOSA,6.860140351498223,2000,N20
2800100,AMPARO DE SAO FRANCISCO,6.747931748190445,2000,N20
2800209,AQUIDABA,6.985137963234567,2000,N20
2800308,ARACAJU,7.043976100318173,2000,N20
2800407,ARAUA,6.842426362397788,2000,N20
2800506,AREIA BRANCA,6.549068135218308,2000,N20
2800605,BARRA DOS COQUEIROS,6.997412096188548,2000,N20
2800670,BOQUIM,6.810455944942664,2000,N20
2800704,BREJO GRANDE,7.207688719165807,2000,N20
2801009,CAMPO DO BRITO,6.598164972216491,2000,N20
2801108,CANHOBA,6.866458291001288,2000,N20
2801207,CANINDE DE SAO FRANCISCO,6.770394230864429,2000,N20
2801306,CAPELA,7.024947327803954,2000,N20
2801405,CARIRA,6.778169384580872,2000,N20
2801504,CARMOPOLIS,7.024190765238751,2000,N20
2801603,CEDRO DE SAO JOAO,6.781556046250588,2000,N20
2801702,CRISTINAPOLIS,6.957875567671075,2000,N20
2801900,CUMBE,7.012030937714377,2000,N20
2802007,DIVINA PASTORA,6.968273234774436,2000,N20
2802106,ESTANCIA,6.693541109392173,2000,N20
2802205,FEIRA NOVA,6.752688426595676,2000,N20
2802304,FREI PAULO,6.68554297433383,2000,N20
2802403,GARARU,6.810800923145511,2000,N20
2802502,GENERAL MAYNARD,7.027814973845125,2000,N20
2802601,GRACHO CARDOSO,6.96740261440314,2000,N20
2802700,ILHA DAS FLORES,7.351240703801257,2000,N20
2802809,INDIAROBA,6.78750630161157,2000,N20
2802908,ITABAIANA,6.545598475439948,2000,N20
2803005,ITABAIANINHA,6.986632477833861,2000,N20
2803104,ITABI,6.99673528262726,2000,N20
2803203,ITAPORANGA D'AJUDA,6.627567672577786,2000,N20
2803302,JAPARATUBA,6.875865734468768,2000,N20
2803401,JAPOATA,6.876357938449909,2000,N20
2803500,LAGARTO,6.704431720805431,2000,N20
2803609,LARANJEIRAS,6.861407240083354,2000,N20
2803708,MACAMBIRA,6.678940877462924,2000,N20
2803807,MALHADA DOS BOIS,6.873640935654102,2000,N20
2803906,MALHADOR,6.647264793447408,2000,N20
2804003,MARUIM,7.044863445391432,2000,N20
2804102,MOITA BONITA,6.599240866437516,2000,N20
2804201,MONTE ALEGRE DE SERGIPE,6.664783424523845,2000,N20
2804300,MURIBECA,6.947847310741611,2000,N20
2804409,NEOPOLIS,7.163315875583189,2000,N20
2804458,NOSSA SENHORA APARECIDA,6.62359234714234,2000,N20
2804508,NOSSA SENHORA DA GLORIA,6.684402504257576,2000,N20
2804607,NOSSA SENHORA DAS DORES,6.877878112608396,2000,N20
2804706,NOSSA SENHORA DE LOURDES,6.83645360570114,2000,N20
2804805,NOSSA SENHORA DO SOCORRO,6.948229562056497,2000,N20
2804904,PACATUBA,7.105354851095668,2000,N20
2805000,PEDRA MOLE,6.740284306658188,2000,N20
2805109,PEDRINHAS,6.907140383995181,2000,N20
2805208,PINHAO,6.777079864751038,2000,N20
2805307,PIRAMBU,6.874214466689887,2000,N20
2805406,POCO REDONDO,6.591468751000988,2000,N20
2805505,POCO VERDE,7.099349751933681,2000,N20
2805604,PORTO DA FOLHA,6.649873066156509,2000,N20
2805703,PROPRIA,6.857523844834035,2000,N20
2805802,RIACHAO DO DANTAS,6.887343379068574,2000,N20
2805901,RIACHUELO,6.800664370246089,2000,N20
2806008,RIBEIROPOLIS,6.574032536540585,2000,N20
2806107,ROSARIO DO CATETE,7.053266873301893,2000,N20
2806206,SALGADO,6.655092951239961,2000,N20
2806305,SANTA LUZIA DO ITANHY,6.763696601578499,2000,N20
2806404,SANTANA DO SAO FRANCISCO,7.335352817149992,2000,N20
2806503,SANTA ROSA DE LIMA,6.821620261041184,2000,N20
2806602,SANTO AMARO DAS BROTAS,6.948296300776211,2000,N20
2806701,SAO CRISTOVAO,6.720970889144721,2000,N20
2806800,SAO DOMINGOS,6.654555927948765,2000,N20
2806909,SAO FRANCISCO,6.811981151775329,2000,N20
2807006,SAO MIGUEL DO ALEIXO,6.621194403426235,2000,N20
2807105,SIMAO DIAS,6.842551863052939,2000,N20
2807204,SIRIRI,6.987835396388999,2000,N20
2807303,TELHA,6.724515918530444,2000,N20
2807402,TOBIAS BARRETO,7.277317206664151,2000,N20
2807501,TOMAR DO GERU,7.096522503283668,2000,N20
2807600,UMBAUBA,6.877081295888504,2000,N20
2900108,ABAIRA,6.969067517576344,2000,N20
2900207,ABARE,6.46483635307235,2000,N20
2900306,ACAJUTIBA,7.417350201789967,2000,N20
2900355,ADUSTINA,7.22211416331038,2000,N20
2900405,AGUA FRIA,7.056469861208551,2000,N20
2900504,ERICO CARDOSO,6.796167239810355,2000,N20
2900603,AIQUARA,7.434279822889548,2000,N20
2900702,ALAGOINHAS,7.118383671797652,2000,N20
2900801,ALCOBACA,8.353061205443717,2000,N20
2900900,ALMADINA,7.4651903621879,2000,N20
2901007,AMARGOSA,7.226016051090841,2000,N20
2901106,AMELIA RODRIGUES,7.194623022356684,2000,N20
2901155,AMERICA DOURADA,6.627647324455188,2000,N20
2901205,ANAGE,7.55520157943153,2000,N20
2901304,ANDARAI,6.806940284789682,2000,N20
2901353,ANDORINHA,6.736997549804626,2000,N20
2901403,ANGICAL,6.093401333576305,2000,N20
2901502,ANGUERA,7.160191134268837,2000,N20
2901601,ANTAS,6.851692782658747,2000,N20
2901700,ANTONIO CARDOSO,7.295279464778156,2000,N20
2901809,ANTONIO GONCALVES,6.504701202224421,2000,N20
2901908,APORA,7.187521588905717,2000,N20
2901957,APUAREMA,7.35157684059493,2000,N20
2902005,ARACATU,7.116306534725678,2000,N20
2902054,ARACAS,7.348550321477699,2000,N20
2902104,ARACI,7.071566340179881,2000,N20
2902203,ARAMARI,7.10763522787982,2000,N20
2902252,ARATACA,7.996724923606742,2000,N20
2902302,ARATUIPE,8.187134680188574,2000,N20
2902401,AURELINO LEAL,7.495066442556598,2000,N20
2902500,BAIANOPOLIS,6.134564076045581,2000,N20
2902609,BAIXA GRANDE,6.871572683149776,2000,N20
2902658,BANZAE,7.15366525513648,2000,N20
2902708,BARRA,6.213959307617769,2000,N20
2902807,BARRA DA ESTIVA,7.305192495479127,2000,N20
2902906,BARRA DO CHOCA,7.269893409510815,2000,N20
2903003,BARRA DO MENDES,6.517712499955924,2000,N20
2903102,BARRA DO ROCHA,7.453954798868287,2000,N20
2903201,BARREIRAS,5.867773608692238,2000,N20
2903235,BARRO ALTO,6.623779089853014,2000,N20
2903276,BARROCAS,6.986497518810894,2000,N20
2903300,BARRO PRETO,7.467371498051241,2000,N20
2903409,BELMONTE,7.971542233839685,2000,N20
2903508,BELO CAMPO,7.467944621374029,2000,N20
2903607,BIRITINGA,7.209425370090167,2000,N20
2903706,BOA NOVA,7.321734184631387,2000,N20
2903805,BOA VISTA DO TUPIM,7.040024413305837,2000,N20
2903904,BOM JESUS DA LAPA,6.418375109027075,2000,N20
2903953,BOM JESUS DA SERRA,7.239190205760836,2000,N20
2904001,BONINAL,6.783248761212289,2000,N20
2904050,BONITO,6.618398031062908,2000,N20
2904100,BOQUIRA,6.545395796998835,2000,N20
2904209,BOTUPORA,6.657260675139164,2000,N20
2904308,BREJOES,7.234747697013806,2000,N20
2904407,BREJOLANDIA,6.328642129424713,2000,N20
2904506,BROTAS DE MACAUBAS,6.502763682878291,2000,N20
2904605,BRUMADO,7.04364718184762,2000,N20
2904704,BUERAREMA,8.369117094764137,2000,N20
2904753,BURITIRAMA,6.140409297042878,2000,N20
2904803,CAATIBA,7.29429604984479,2000,N20
2904852,CABACEIRAS DO PARAGUACU,7.213641124518126,2000,N20
2904902,CACHOEIRA,7.379615487805721,2000,N20
2905008,CACULE,6.833997751226042,2000,N20
2905107,CAEM,6.721674613496597,2000,N20
2905156,CAETANOS,7.692700410217108,2000,N20
2905206,CAETITE,6.72654103918782,2000,N20
2905305,CAFARNAUM,6.605757550935946,2000,N20
2905404,CAIRU,7.803056581300661,2000,N20
2905503,CALDEIRAO GRANDE,6.659062095067115,2000,N20
2905602,CAMACAN,7.677834664878771,2000,N20
2905701,CAMACARI,7.343407869535857,2000,N20
2905800,CAMAMU,7.9954575531984,2000,N20
2905909,CAMPO ALEGRE DE LOURDES,6.089926744003704,2000,N20
2906006,CAMPO FORMOSO,6.746622314288248,2000,N20
2906105,CANAPOLIS,6.200169390523698,2000,N20
2906204,CANARANA,6.650256190153263,2000,N20
2906303,CANAVIEIRAS,7.918754566106633,2000,N20
2906402,CANDEAL,6.9545591137719,2000,N20
2906501,CANDEIAS,7.167442918908965,2000,N20
2906600,CANDIBA,6.807602952369778,2000,N20
2906709,CANDIDO SALES,7.37950843038254,2000,N20
2906808,CANSANCAO,6.772954701629487,2000,N20
2906824,CANUDOS,6.783149937170982,2000,N20
2906857,CAPELA DO ALTO ALEGRE,6.92609079816136,2000,N20
2906873,CAPIM GROSSO,6.955959757599485,2000,N20
2906899,CARAIBAS,7.183184639386279,2000,N20
2906907,CARAVELAS,8.076024924929657,2000,N20
2907004,CARDEAL DA SILVA,7.317761107454018,2000,N20
2907103,CARINHANHA,6.458082263906938,2000,N20
2907202,CASA NOVA,6.310740655348204,2000,N20
2907301,CASTRO ALVES,7.088992116263976,2000,N20
2907400,CATOLANDIA,6.140970266248476,2000,N20
2907509,CATU,7.176267503670376,2000,N20
2907558,CATURAMA,6.690254824934385,2000,N20
2907608,CENTRAL,6.445741254770154,2000,N20
2907707,CHORROCHO,6.54742153615511,2000,N20
2907806,CICERO DANTAS,6.899584035089216,2000,N20
2907905,CIPO,6.998367646805094,2000,N20
2908002,COARACI,7.457850700405193,2000,N20
2908101,COCOS,6.143218033529382,2000,N20
2908200,CONCEICAO DA FEIRA,8.23192574319532,2000,N20
2908309,CONCEICAO DO ALMEIDA,7.154875180719866,2000,N20
2908408,CONCEICAO DO COITE,6.928444544543335,2000,N20
2908507,CONCEICAO DO JACUIPE,7.174805920750953,2000,N20
2908606,CONDE,6.948417575626196,2000,N20
2908705,CONDEUBA,6.945211335045056,2000,N20
2908804,CONTENDAS DO SINCORA,7.458507041855082,2000,N20
2908903,CORACAO DE MARIA,7.247709273350468,2000,N20
2909000,CORDEIROS,7.096407299046919,2000,N20
2909109,CORIBE,6.22747124359991,2000,N20
2909208,CORONEL JOAO SA,6.982402228436662,2000,N20
2909307,CORRENTINA,6.029734905369701,2000,N20
2909406,COTEGIPE,6.082164603961932,2000,N20
2909505,CRAVOLANDIA,7.339557205954772,2000,N20
2909604,CRISOPOLIS,7.194206027133975,2000,N20
2909703,CRISTOPOLIS,6.147058793202652,2000,N20
2909802,CRUZ DAS ALMAS,7.419733579919843,2000,N20
2909901,CURACA,6.519172669308028,2000,N20
2910008,DARIO MEIRA,7.547248193432754,2000,N20
2910057,DIAS D'AVILA,7.268835648639314,2000,N20
2910107,DOM BASILIO,6.980131505233784,2000,N20
2910206,DOM MACEDO COSTA,7.343281161005918,2000,N20
2910305,ELISIO MEDRADO,7.151675830630357,2000,N20
2910404,ENCRUZILHADA,7.556965406076155,2000,N20
2910503,ENTRE RIOS,7.370437241447829,2000,N20
2910602,ESPLANADA,7.217843316092123,2000,N20
2910701,EUCLIDES DA CUNHA,7.075169565597699,2000,N20
2910727,EUNAPOLIS,7.860309770132204,2000,N20
2910750,FATIMA,6.913468643521784,2000,N20
2910776,FEIRA DA MATA,6.293004769927327,2000,N20
2910800,FEIRA DE SANTANA,7.612802367050216,2000,N20
2910859,FILADELFIA,6.667801334981869,2000,N20
2910909,FIRMINO ALVES,7.516435502654385,2000,N20
2911006,FLORESTA AZUL,7.493961603942273,2000,N20
2911105,FORMOSA DO RIO PRETO,5.764252569194309,2000,N20
2911204,GANDU,7.30037002590437,2000,N20
2911253,GAVIAO,6.941941147847624,2000,N20
2911303,GENTIO DO OURO,6.427946097571338,2000,N20
2911402,GLORIA,7.057314112905821,2000,N20
2911501,GONGOGI,7.483404150597542,2000,N20
2911600,GOVERNADOR MANGABEIRA,7.859713408198815,2000,N20
2911659,GUAJERU,6.974544744079791,2000,N20
2911709,GUANAMBI,6.787051572507795,2000,N20
2911808,GUARATINGA,7.742612045633654,2000,N20
2911857,HELIOPOLIS,6.820327375059447,2000,N20
2911907,IACU,7.068723855997654,2000,N20
2912004,IBIASSUCE,6.83285248504638,2000,N20
2912103,IBICARAI,7.462442369292494,2000,N20
2912202,IBICOARA,6.903415747769915,2000,N20
2912301,IBICUI,7.533680546284439,2000,N20
2912400,IBIPEBA,6.45996803673013,2000,N20
2912509,IBIPITANGA,6.558117662517717,2000,N20
2912608,IBIQUERA,7.657322985604868,2000,N20
2912707,IBIRAPITANGA,7.37843813008839,2000,N20
2912806,IBIRAPUA,7.860365164207528,2000,N20
2912905,IBIRATAIA,7.357093617129672,2000,N20
2913002,IBITIARA,6.570341810825873,2000,N20
2913101,IBITITA,6.605142050005307,2000,N20
2913200,IBOTIRAMA,6.290178777972657,2000,N20
2913309,ICHU,6.9726075170176,2000,N20
2913408,IGAPORA,6.661099143312537,2000,N20
2913457,IGRAPIUNA,7.87125384587308,2000,N20
2913507,IGUAI,7.476987304570148,2000,N20
2913606,ILHEUS,8.049700429132407,2000,N20
2913705,INHAMBUPE,6.989658528114647,2000,N20
2913804,IPECAETA,7.09250781584097,2000,N20
2913903,IPIAU,7.427945866356881,2000,N20
2914000,IPIRA,7.126282234584082,2000,N20
2914109,IPUPIARA,6.425921192208035,2000,N20
2914208,IRAJUBA,7.338734129582172,2000,N20
2914307,IRAMAIA,7.472392937812439,2000,N20
2914406,IRAQUARA,6.769392615172026,2000,N20
2914505,IRARA,7.119127066323435,2000,N20
2914604,IRECE,6.616636860347199,2000,N20
2914653,ITABELA,8.008799120199766,2000,N20
2914703,ITABERABA,6.973723075704538,2000,N20
2914802,ITABUNA,7.793545804328927,2000,N20
2914901,ITACARE,8.229747080859749,2000,N20
2915007,ITAETE,7.443758485243081,2000,N20
2915106,ITAGI,7.543736150150768,2000,N20
2915205,ITAGIBA,7.521164691916294,2000,N20
2915304,ITAGIMIRIM,7.72761407181504,2000,N20
2915353,ITAGUACU DA BAHIA,6.3435973650533,2000,N20
2915403,ITAJU DO COLONIA,7.610496706806678,2000,N20
2915502,ITAJUIPE,7.481672491107196,2000,N20
2915601,ITAMARAJU,7.852486922572814,2000,N20
2915700,ITAMARI,7.343426865674831,2000,N20
2915809,ITAMBE,7.403599831861825,2000,N20
2915908,ITANAGRA,7.597064610467026,2000,N20
2916005,ITANHEM,7.632339954308838,2000,N20
2916104,ITAPARICA,7.15086071379565,2000,N20
2916203,ITAPE,7.482061168726562,2000,N20
2916302,ITAPEBI,7.66762716411183,2000,N20
2916401,ITAPETINGA,7.581156647243334,2000,N20
2916500,ITAPICURU,7.174474140803071,2000,N20
2916609,ITAPITANGA,7.468391202328725,2000,N20
2916708,ITAQUARA,7.325753210509165,2000,N20
2916807,ITARANTIM,7.615505924372764,2000,N20
2916856,ITATIM,7.12986134087742,2000,N20
2916906,ITIRUCU,7.198721296774226,2000,N20
2917003,ITIUBA,6.718419937483389,2000,N20
2917102,ITORORO,7.594024254067868,2000,N20
2917201,ITUACU,6.88739134553924,2000,N20
2917300,ITUBERA,7.8608054878107,2000,N20
2917334,IUIU,6.512128283925777,2000,N20
2917359,JABORANDI,6.060775100987097,2000,N20
2917409,JACARACI,6.839498362655171,2000,N20
2917508,JACOBINA,6.971766065018405,2000,N20
2917607,JAGUAQUARA,7.350785898677325,2000,N20
2917706,JAGUARARI,6.621434488537017,2000,N20
2917805,JAGUARIPE,7.619302553590603,2000,N20
2917904,JANDAIRA,6.847664243677562,2000,N20
2918001,JEQUIE,7.254045683534988,2000,N20
2918100,JEREMOABO,7.009011505689745,2000,N20
2918209,JIQUIRICA,7.31107038312914,2000,N20
2918308,JITAUNA,7.319391216319799,2000,N20
2918357,JOAO DOURADO,6.628093957168369,2000,N20
2918407,JUAZEIRO,6.600847059104808,2000,N20
2918456,JUCURUCU,7.661677298930955,2000,N20
2918506,JUSSARA,6.454413914630989,2000,N20
2918555,JUSSARI,7.618903293976462,2000,N20
2918605,JUSSIAPE,6.957465306681857,2000,N20
2918704,LAFAIETE COUTINHO,7.130272213308693,2000,N20
2918753,LAGOA REAL,6.794216109082474,2000,N20
2918803,LAJE,7.327145444680972,2000,N20
2918902,LAJEDAO,7.653452517658645,2000,N20
2919009,LAJEDINHO,7.393980005078828,2000,N20
2919058,LAJEDO DO TABOCAL,7.117549698587053,2000,N20
2919108,LAMARAO,8.107422387215282,2000,N20
2919157,LAPAO,6.629462087991134,2000,N20
2919207,LAURO DE FREITAS,7.18020108722502,2000,N20
2919306,LENCOIS,6.740262289371936,2000,N20
2919405,LICINIO DE ALMEIDA,6.841600684175841,2000,N20
2919504,LIVRAMENTO DE NOSSA SENHORA,6.850831608918657,2000,N20
2919553,LUIS EDUARDO MAGALHAES,5.786465075450412,2000,N20
2919603,MACAJUBA,6.914377019598551,2000,N20
2919702,MACARANI,7.405355865643239,2000,N20
2919801,MACAUBAS,6.621148790392053,2000,N20
2919900,MACURURE,6.633169201970741,2000,N20
2919926,MADRE DE DEUS,7.159141153072709,2000,N20
2919959,MAETINGA,7.05831813359349,2000,N20
2920007,MAIQUINIQUE,7.43498144476251,2000,N20
2920106,MAIRI,6.804125027021874,2000,N20
2920205,MALHADA,6.484661432869734,2000,N20
2920304,MALHADA DE PEDRAS,7.077672955819234,2000,N20
2920403,MANOEL VITORINO,7.196805956710421,2000,N20
2920452,MANSIDAO,6.103163273175699,2000,N20
2920502,MARACAS,7.10182243276544,2000,N20
2920601,MARAGOGIPE,7.73703215456676,2000,N20
2920700,MARAU,7.937339857117754,2000,N20
2920809,MARCIONILIO SOUZA,7.085143255889967,2000,N20
2920908,MASCOTE,7.989485752736065,2000,N20
2921005,MATA DE SAO JOAO,7.421865853711122,2000,N20
2921054,MATINA,6.633093661064463,2000,N20
2921104,MEDEIROS NETO,7.717441676147216,2000,N20
2921203,MIGUEL CALMON,6.969622602194134,2000,N20
2921302,MILAGRES,7.130344913014132,2000,N20
2921401,MIRANGABA,6.857978279725393,2000,N20
2921450,MIRANTE,7.433181793419446,2000,N20
2921500,MONTE SANTO,6.737809451666132,2000,N20
2921609,MORPARA,6.338623490048799,2000,N20
2921708,MORRO DO CHAPEU,6.796404608570106,2000,N20
2921807,MORTUGABA,6.844378445092812,2000,N20
2921906,MUCUGE,6.830541072315667,2000,N20
2922003,MUCURI,7.986822722790987,2000,N20
2922052,MULUNGU DO MORRO,6.646781167731191,2000,N20
2922102,MUNDO NOVO,6.865017069586193,2000,N20
2922201,MUNIZ FERREIRA,8.111382498315207,2000,N20
2922250,MUQUEM DE SAO FRANCISCO,6.312372203802814,2000,N20
2922300,MURITIBA,7.804156854958585,2000,N20
2922409,MUTUIPE,7.318112372450582,2000,N20
2922508,NAZARE,8.042606181935192,2000,N20
2922607,NILO PECANHA,7.819636457128304,2000,N20
2922656,NORDESTINA,6.73082195879975,2000,N20
2922706,NOVA CANAA,7.348078869012204,2000,N20
2922730,NOVA FATIMA,6.946461277549619,2000,N20
2922755,NOVA IBIA,7.322853244170354,2000,N20
2922805,NOVA ITARANA,7.249573361726933,2000,N20
2922854,NOVA REDENCAO,7.204566640769087,2000,N20
2922904,NOVA SOURE,7.078767291374871,2000,N20
2923001,NOVA VICOSA,8.140453582033848,2000,N20
2923035,NOVO HORIZONTE,6.614579384571369,2000,N20
2923050,NOVO TRIUNFO,6.829657537447488,2000,N20
2923100,OLINDINA,7.01378761981106,2000,N20
2923209,OLIVEIRA DOS BREJINHOS,6.536203228603689,2000,N20
2923308,OURICANGAS,7.038639854657496,2000,N20
2923357,OUROLANDIA,6.524333926930347,2000,N20
2923407,PALMAS DE MONTE ALTO,6.541531362140436,2000,N20
2923506,PALMEIRAS,6.757080421433537,2000,N20
2923605,PARAMIRIM,6.718311328320403,2000,N20
2923704,PARATINGA,6.430147299690002,2000,N20
2923803,PARIPIRANGA,6.907546282145804,2000,N20
2923902,PAU BRASIL,7.633242340390612,2000,N20
2924009,PAULO AFONSO,6.765640667171781,2000,N20
2924058,PE DE SERRA,6.945018071957702,2000,N20
2924108,PEDRAO,7.173449188137174,2000,N20
2924207,PEDRO ALEXANDRE,6.914930812937543,2000,N20
2924306,PIATA,6.84128989680568,2000,N20
2924405,PILAO ARCADO,6.158529410265535,2000,N20
2924504,PINDAI,6.785027040287289,2000,N20
2924603,PINDOBACU,6.498115882937319,2000,N20
2924652,PINTADAS,6.947384864973982,2000,N20
2924678,PIRAI DO NORTE,7.275876738923165,2000,N20
2924702,PIRIPA,7.15214934554301,2000,N20
2924801,PIRITIBA,6.754515136577378,2000,N20
2924900,PLANALTINO,7.11112627315204,2000,N20
2925006,PLANALTO,7.236759425102651,2000,N20
2925105,POCOES,7.259097057716579,2000,N20
2925204,POJUCA,7.279890304750255,2000,N20
2925253,PONTO NOVO,6.741763282110283,2000,N20
2925303,PORTO SEGURO,8.19752716059438,2000,N20
2925402,POTIRAGUA,7.665353630249101,2000,N20
2925501,PRADO,8.359971533986315,2000,N20
2925600,PRESIDENTE DUTRA,6.548525223722089,2000,N20
2925709,PRESIDENTE JANIO QUADROS,7.097492950876228,2000,N20
2925758,PRESIDENTE TANCREDO NEVES,7.281685387995695,2000,N20
2925808,QUEIMADAS,6.845048682594326,2000,N20
2925907,QUIJINGUE,6.925333306222131,2000,N20
2925931,QUIXABEIRA,6.863263428610058,2000,N20
2925956,RAFAEL JAMBEIRO,7.126476976109274,2000,N20
2926004,REMANSO,6.206599730963047,2000,N20
2926103,RETIROLANDIA,6.896203943284343,2000,N20
2926202,RIACHAO DAS NEVES,5.936831351148482,2000,N20
2926301,RIACHAO DO JACUIPE,6.920423525728078,2000,N20
2926400,RIACHO DE SANTANA,6.546608496180133,2000,N20
2926509,RIBEIRA DO AMPARO,6.857941445551694,2000,N20
2926608,RIBEIRA DO POMBAL,6.897800280453795,2000,N20
2926657,RIBEIRAO DO LARGO,7.412838029920756,2000,N20
2926707,RIO DE CONTAS,6.964988260720557,2000,N20
2926806,RIO DO ANTONIO,6.900878748697898,2000,N20
2926905,RIO DO PIRES,6.723471853466272,2000,N20
2927002,RIO REAL,7.201594231828853,2000,N20
2927101,RODELAS,7.112034309348266,2000,N20
2927200,RUY BARBOSA,7.079913890095474,2000,N20
2927309,SALINAS DA MARGARIDA,7.122611192271227,2000,N20
2927408,SALVADOR,7.150215840267226,2000,N20
2927507,SANTA BARBARA,7.505679372365916,2000,N20
2927606,SANTA BRIGIDA,6.901880008116823,2000,N20
2927705,SANTA CRUZ CABRALIA,8.122657502770894,2000,N20
2927804,SANTA CRUZ DA VITORIA,7.543412231858436,2000,N20
2927903,SANTA INES,7.309339247872813,2000,N20
2928000,SANTALUZ,6.903771600500251,2000,N20
2928059,SANTA LUZIA,8.286855849549577,2000,N20
2928109,SANTA MARIA DA VITORIA,6.217416751392085,2000,N20
2928208,SANTANA,6.335878668529129,2000,N20
2928307,SANTANOPOLIS,7.830832408259653,2000,N20
2928406,SANTA RITA DE CASSIA,6.021274530911326,2000,N20
2928505,SANTA TERESINHA,7.140502708923869,2000,N20
2928604,SANTO AMARO,7.142103154642768,2000,N20
2928703,SANTO ANTONIO DE JESUS,7.335525334197595,2000,N20
2928802,SANTO ESTEVAO,7.134442852034407,2000,N20
2928901,SAO DESIDERIO,5.94677606172641,2000,N20
2928950,SAO DOMINGOS,6.948736209880194,2000,N20
2929008,SAO FELIX,8.410128472717366,2000,N20
2929057,SAO FELIX DO CORIBE,6.340123556304915,2000,N20
2929107,SAO FELIPE,7.559138432612663,2000,N20
2929206,SAO FRANCISCO DO CONDE,7.166330039860937,2000,N20
2929255,SAO GABRIEL,6.55513457248786,2000,N20
2929305,SAO GONCALO DOS CAMPOS,7.899842146871786,2000,N20
2929354,SAO JOSE DA VITORIA,8.120236386187079,2000,N20
2929370,SAO JOSE DO JACUIPE,6.914046176701863,2000,N20
2929404,SAO MIGUEL DAS MATAS,7.195508689766199,2000,N20
2929503,SAO SEBASTIAO DO PASSE,7.16885702341913,2000,N20
2929602,SAPEACU,7.160068672911659,2000,N20
2929701,SATIRO DIAS,7.033957682963777,2000,N20
2929750,SAUBARA,7.13249889625419,2000,N20
2929800,SAUDE,6.505383643298634,2000,N20
2929909,SEABRA,6.760381853110646,2000,N20
