CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
2102804,CAROLINA,1411.734695499114,2001,FLUORADOS
2102903,CARUTAPERA,1361.368331775617,2001,FLUORADOS
2103000,CAXIAS,13425.27442452066,2001,FLUORADOS
2103109,CEDRAL,5392.908701424283,2001,FLUORADOS
2103125,CENTRAL DO MARANHAO,1677.756853450848,2001,FLUORADOS
2103158,CENTRO DO GUILHERME,1370.891279272618,2001,FLUORADOS
2103174,CENTRO NOVO DO MARANHAO,1394.160675843355,2001,FLUORADOS
2103208,CHAPADINHA,13873.28764342006,2001,FLUORADOS
2103257,CIDELANDIA,1293.137958562986,2001,FLUORADOS
2103307,CODO,7578.951184354815,2001,FLUORADOS
2103406,COELHO NETO,13485.26060133985,2001,FLUORADOS
2103505,COLINAS,24513.15340181423,2001,FLUORADOS
2103554,CONCEICAO DO LAGO0ACU,1580.308506480035,2001,FLUORADOS
2103604,COROATA,3955.925045664626,2001,FLUORADOS
2103703,CURURUPU,1755.021000977851,2001,FLUORADOS
2103752,DAVINOPOLIS,1295.068290553006,2001,FLUORADOS
2103802,DOM PEDRO,11818.56999174168,2001,FLUORADOS
2103901,DUQUE BACELAR,18170.43128639391,2001,FLUORADOS
2104008,ESPERANTINOPOLIS,1922.184721949549,2001,FLUORADOS
2104057,ESTREITO,1410.607375126028,2001,FLUORADOS
2104073,FEIRA NOVA DO MARANHAO,1365.326979651027,2001,FLUORADOS
2104081,FERNANDO FALCAO,4287.450563286223,2001,FLUORADOS
2104099,FORMOSA DA SERRA NEGRA,1475.136462680544,2001,FLUORADOS
2104107,FORTALEZA DOS NOGUEIRAS,1578.70580613742,2001,FLUORADOS
2104206,FORTUNA,25959.31905203207,2001,FLUORADOS
2104305,GODOFREDO VIANA,1474.441900509447,2001,FLUORADOS
2104404,GONCALVES DIAS,21207.08739475325,2001,FLUORADOS
2104503,GOVERNADOR ARCHER,14230.23013089836,2001,FLUORADOS
2104552,GOVERNADOR EDISON LOBAO,1295.339342451643,2001,FLUORADOS
2104602,GOVERNADOR EUGENIO BARROS,29553.95929636887,2001,FLUORADOS
2104628,GOVERNADOR LUIZ ROCHA,21662.08155994488,2001,FLUORADOS
2104651,GOVERNADOR NEWTON BELLO,1726.163322308064,2001,FLUORADOS
2104677,GOVERNADOR NUNES FREIRE,1476.695919018776,2001,FLUORADOS
2104701,GRACA ARANHA,22371.37700785584,2001,FLUORADOS
2104800,GRAJAU,1503.415133729059,2001,FLUORADOS
2104909,GUIMARAES,4391.062370980531,2001,FLUORADOS
2105005,HUMBERTO DE CAMPOS,12755.69257455006,2001,FLUORADOS
2105104,ICATU,6436.632683422973,2001,FLUORADOS
2105153,IGARAPE DO MEIO,1789.117083419573,2001,FLUORADOS
2105203,IGARAPE GRANDE,1706.190459802772,2001,FLUORADOS
2105302,IMPERATRIZ,1294.797740635065,2001,FLUORADOS
2105351,ITAIPAVA DO GRAJAU,1593.061600075917,2001,FLUORADOS
2105401,ITAPECURU MIRIM,2693.787984147379,2001,FLUORADOS
2105427,ITINGA DO MARANHAO,1298.277718068736,2001,FLUORADOS
2105450,JATOBA,24514.82679595154,2001,FLUORADOS
2105476,JENIPAPO DOS VIEIRAS,1617.405121150265,2001,FLUORADOS
2105500,JOAO LISBOA,1317.304664309764,2001,FLUORADOS
2105609,JOSELANDIA,2979.151432229671,2001,FLUORADOS
2105658,JUNCO DO MARANHAO,1343.708543083685,2001,FLUORADOS
2105708,LAGO DA PEDRA,1549.63545988455,2001,FLUORADOS
2105807,LAGO DO JUNCO,1543.277247051428,2001,FLUORADOS
2105906,LAGO VERDE,1609.431082083945,2001,FLUORADOS
2105922,LAGOA DO MATO,16454.91832329363,2001,FLUORADOS
2105948,LAGO DOS RODRIGUES,1700.013579679849,2001,FLUORADOS
2105963,LAGOA GRANDE DO MARANHAO,1754.901595001944,2001,FLUORADOS
2105989,LAJEADO NOVO,1519.038830775736,2001,FLUORADOS
2106003,LIMA CAMPOS,2758.050033699394,2001,FLUORADOS
2106102,LORETO,2961.182327162828,2001,FLUORADOS
2106201,LUIS DOMINGUES,1386.548183753343,2001,FLUORADOS
2106300,MAGALHAES DE ALMEIDA,7536.996102791528,2001,FLUORADOS
2106326,MARACACUME,1374.564888893708,2001,FLUORADOS
2106359,MARAJA DO SENA,1547.274207751578,2001,FLUORADOS
2106375,MARANHAOZINHO,1468.303329162573,2001,FLUORADOS
2106409,MATA ROMA,16328.62794733403,2001,FLUORADOS
2106508,MATINHA,1727.15613138807,2001,FLUORADOS
2106607,MATOES,16512.60188503271,2001,FLUORADOS
2106631,MATOES DO NORTE,1831.562619712683,2001,FLUORADOS
2106672,MILAGRES DO MARANHAO,9873.281346332575,2001,FLUORADOS
2106706,MIRADOR,6044.977507047352,2001,FLUORADOS
2106755,MIRANDA DO NORTE,1698.044540347382,2001,FLUORADOS
2106805,MIRINZAL,2034.822343349201,2001,FLUORADOS
2106904,MONCAO,1559.513548200728,2001,FLUORADOS
2107001,MONTES ALTOS,1363.439774588394,2001,FLUORADOS
2107100,MORROS,7382.313713890126,2001,FLUORADOS
2107209,NINA RODRIGUES,6629.406925339655,2001,FLUORADOS
2107258,NOVA COLINAS,1395.532267026615,2001,FLUORADOS
2107308,NOVA IORQUE,4612.823120007622,2001,FLUORADOS
2107357,NOVA OLINDA DO MARANHAO,1707.288915691106,2001,FLUORADOS
2107407,OLHO D'AGUA DAS CUNHAS,1682.441153756813,2001,FLUORADOS
2107456,OLINDA NOVA DO MARANHAO,1870.658247803006,2001,FLUORADOS
2107506,PACO DO LUMIAR,3051.303156231786,2001,FLUORADOS
2107605,PALMEIRANDIA,1559.828543266141,2001,FLUORADOS
2107704,PARAIBANO,8295.596363271963,2001,FLUORADOS
2107803,PARNARAMA,19256.15315509201,2001,FLUORADOS
2107902,PASSAGEM FRANCA,18875.65167851054,2001,FLUORADOS
2108009,PASTOS BONS,5992.135385611303,2001,FLUORADOS
2108058,PAULINO NEVES,9116.48334591266,2001,FLUORADOS
2108108,PAULO RAMOS,1614.58704778004,2001,FLUORADOS
2108207,PEDREIRAS,3382.74564649824,2001,FLUORADOS
2108256,PEDRO DO ROSARIO,1675.192321180847,2001,FLUORADOS
2108306,PENALVA,1610.742203236661,2001,FLUORADOS
2108405,PERI MIRIM,1704.5395697694,2001,FLUORADOS
2108454,PERITORO,3864.950704563003,2001,FLUORADOS
2108504,PINDARE0MIRIM,1401.512911722604,2001,FLUORADOS
2108603,PINHEIRO,1602.887627493564,2001,FLUORADOS
2108702,PIO XII,1696.911072785663,2001,FLUORADOS
2108801,PIRAPEMAS,3924.029777312864,2001,FLUORADOS
2108900,POCAO DE PEDRAS,1887.761927381612,2001,FLUORADOS
2109007,PORTO FRANCO,1355.884235442637,2001,FLUORADOS
2109056,PORTO RICO DO MARANHAO,3313.580560040449,2001,FLUORADOS
2109106,PRESIDENTE DUTRA,21594.64611038314,2001,FLUORADOS
2109205,PRESIDENTE JUSCELINO,4440.10208286525,2001,FLUORADOS
2109239,PRESIDENTE MEDICI,1727.481550314792,2001,FLUORADOS
2109270,PRESIDENTE SARNEY,1462.49647474451,2001,FLUORADOS
2109304,PRESIDENTE VARGAS,4577.415575844298,2001,FLUORADOS
2109403,PRIMEIRA CRUZ,16763.44021904867,2001,FLUORADOS
2109452,RAPOSA,3304.267614912296,2001,FLUORADOS
2109502,RIACHAO,1387.111384867556,2001,FLUORADOS
2109551,RIBAMAR FIQUENE,1295.529800342582,2001,FLUORADOS
2109601,ROSARIO,2780.714690761995,2001,FLUORADOS
2109700,SAMBAIBA,1959.449274656229,2001,FLUORADOS
2109759,SANTA FILOMENA DO MARANHAO,7730.326448482502,2001,FLUORADOS
2109809,SANTA HELENA,1530.90738057053,2001,FLUORADOS
2109908,SANTA INES,1410.035853461944,2001,FLUORADOS
2110005,SANTA LUZIA,1500.72241336521,2001,FLUORADOS
2110039,SANTA LUZIA DO PARUA,1670.555321221373,2001,FLUORADOS
2110104,SANTA QUITERIA DO MARANHAO,11948.4056007315,2001,FLUORADOS
2110203,SANTA RITA,2272.430147793132,2001,FLUORADOS
2110237,SANTANA DO MARANHAO,7961.685920606494,2001,FLUORADOS
2110278,SANTO AMARO DO MARANHAO,18692.53934619024,2001,FLUORADOS
2110302,SANTO ANTONIO DOS LOPES,4196.823132391507,2001,FLUORADOS
2110401,SAO BENEDITO DO RIO PRETO,8794.94274105544,2001,FLUORADOS
2110500,SAO BENTO,1930.045494915936,2001,FLUORADOS
2110609,SAO BERNARDO,9089.780486181811,2001,FLUORADOS
2110658,SAO DOMINGOS DO AZEITAO,4284.558319002592,2001,FLUORADOS
2110708,SAO DOMINGOS DO MARANHAO,17552.30344866825,2001,FLUORADOS
2110807,SAO FELIX DE BALSAS,3215.126193218295,2001,FLUORADOS
2110856,SAO FRANCISCO DO BREJAO,1294.275202332244,2001,FLUORADOS
2110906,SAO FRANCISCO DO MARANHAO,6824.715395952375,2001,FLUORADOS
2111003,SAO JOAO BATISTA,1828.391528678502,2001,FLUORADOS
2111029,SAO JOAO DO CARU,1401.421477064953,2001,FLUORADOS
2111052,SAO JOAO DO PARAISO,1524.151070185417,2001,FLUORADOS
2111078,SAO JOAO DO SOTER,16665.60610174731,2001,FLUORADOS
2111102,SAO JOAO DOS PATOS,5696.013680332202,2001,FLUORADOS
2111201,SAO JOSE DE RIBAMAR,3221.520934432644,2001,FLUORADOS
2111250,SAO JOSE DOS BASILIOS,6508.123417299629,2001,FLUORADOS
2111300,SAO LUIS,2084.999760306554,2001,FLUORADOS
2111409,SAO LUIS GONZAGA DO MARANHAO,2456.582686272598,2001,FLUORADOS
2111508,SAO MATEUS DO MARANHAO,1984.643823138671,2001,FLUORADOS
2111532,SAO PEDRO DA AGUA BRANCA,1332.348456215732,2001,FLUORADOS
2111573,SAO PEDRO DOS CRENTES,1374.187459738058,2001,FLUORADOS
2111607,SAO RAIMUNDO DAS MANGABEIRAS,2039.577797878378,2001,FLUORADOS
2111631,SAO RAIMUNDO DO DOCA BEZERRA,1458.116919420531,2001,FLUORADOS
2111672,SAO ROBERTO,1488.963433984652,2001,FLUORADOS
2111706,SAO VICENTE FERRER,2077.139165805489,2001,FLUORADOS
2111722,SATUBINHA,1828.103813512146,2001,FLUORADOS
2111748,SENADOR ALEXANDRE COSTA,26032.74188905708,2001,FLUORADOS
2111763,SENADOR LA ROCQUE,1312.427740930023,2001,FLUORADOS
2111789,SERRANO DO MARANHAO,1611.086191014806,2001,FLUORADOS
2111805,SITIO NOVO,1396.144831720637,2001,FLUORADOS
2111904,SUCUPIRA DO NORTE,7735.262342578675,2001,FLUORADOS
2111953,SUCUPIRA DO RIACHAO,7018.012858357125,2001,FLUORADOS
2112001,TASSO FRAGOSO,2196.668958624978,2001,FLUORADOS
2112100,TIMBIRAS,9754.715161367625,2001,FLUORADOS
2112209,TIMON,11403.8170583928,2001,FLUORADOS
2112233,TRIZIDELA DO VALE,2331.168149364244,2001,FLUORADOS
2112274,TUFILANDIA,1402.554697213484,2001,FLUORADOS
2112308,TUNTUM,10705.50069029013,2001,FLUORADOS
2112407,TURIACU,1494.79020815964,2001,FLUORADOS
2112456,TURILANDIA,1422.510239808249,2001,FLUORADOS
2112506,TUTOIA,7421.497583454898,2001,FLUORADOS
2112605,URBANO SANTOS,10737.69120113263,2001,FLUORADOS
2112704,VARGEM GRANDE,9683.69420053598,2001,FLUORADOS
2112803,VIANA,1761.015822662777,2001,FLUORADOS
2112852,VILA NOVA DOS MARTIRIOS,1321.496613597478,2001,FLUORADOS
2112902,VITORIA DO MEARIM,1672.327270719479,2001,FLUORADOS
2113009,VITORINO FREIRE,1621.216871232944,2001,FLUORADOS
2114007,ZE DOCA,1615.74233849034,2001,FLUORADOS
2200053,ACAUA,5235.132505551142,2001,FLUORADOS
2200103,AGRICOLANDIA,5179.54831143586,2001,FLUORADOS
2200202,AGUA BRANCA,5533.069388523426,2001,FLUORADOS
2200251,ALAGOINHA DO PIAUI,5238.19686703721,2001,FLUORADOS
2200277,ALEGRETE DO PIAUI,6325.818011447077,2001,FLUORADOS
2200301,ALTO LONGA,4557.471453168238,2001,FLUORADOS
2200400,ALTOS,7099.140734685235,2001,FLUORADOS
2200459,ALVORADA DO GURGUEIA,2819.664211942174,2001,FLUORADOS
2200509,AMARANTE,3291.920051597609,2001,FLUORADOS
2200608,ANGICAL DO PIAUI,3521.76003536131,2001,FLUORADOS
2200707,ANISIO DE ABREU,3037.320934060345,2001,FLUORADOS
2200806,ANTONIO ALMEIDA,3835.633818545773,2001,FLUORADOS
2200905,AROAZES,3572.149054397074,2001,FLUORADOS
2200954,AROEIRAS DO ITAIM,3309.154858191585,2001,FLUORADOS
2201002,ARRAIAL,3640.16119102505,2001,FLUORADOS
2201051,ASSUNCAO DO PIAUI,4709.396969916403,2001,FLUORADOS
2201101,AVELINO LOPES,2847.452899729579,2001,FLUORADOS
2201150,BAIXA GRANDE DO RIBEIRO,2683.96138070264,2001,FLUORADOS
2201176,BARRA D'ALCANTARA,5179.433723288611,2001,FLUORADOS
2201200,BARRAS,13117.64528213193,2001,FLUORADOS
2201309,BARREIRAS DO PIAUI,1943.878289546416,2001,FLUORADOS
2201408,BARRO DURO,5087.175368500965,2001,FLUORADOS
2201507,BATALHA,7131.110083034898,2001,FLUORADOS
2201556,BELA VISTA DO PIAUI,3774.497589315473,2001,FLUORADOS
2201572,BELEM DO PIAUI,5191.793631927962,2001,FLUORADOS
2201606,BENEDITINOS,4182.222343694847,2001,FLUORADOS
2201705,BERTOLINIA,3077.170189340621,2001,FLUORADOS
2201739,BETANIA DO PIAUI,6440.495255728625,2001,FLUORADOS
2201770,BOA HORA,9059.51129999931,2001,FLUORADOS
2201804,BOCAINA,3481.904749291085,2001,FLUORADOS
2201903,BOM JESUS,2327.674748372914,2001,FLUORADOS
2201919,BOM PRINCIPIO DO PIAUI,4087.723245558142,2001,FLUORADOS
2201929,BONFIM DO PIAUI,4301.954168394346,2001,FLUORADOS
2201945,BOQUEIRAO DO PIAUI,7634.355937614755,2001,FLUORADOS
2201960,BRASILEIRA,4166.956776870563,2001,FLUORADOS
2201988,BREJO DO PIAUI,3551.936445365468,2001,FLUORADOS
2202000,BURITI DOS LOPES,4189.48837276301,2001,FLUORADOS
2202026,BURITI DOS MONTES,3927.931748310556,2001,FLUORADOS
2202059,CABECEIRAS DO PIAUI,10818.01217059615,2001,FLUORADOS
2202075,CAJAZEIRAS DO PIAUI,4282.796150215281,2001,FLUORADOS
2202083,CAJUEIRO DA PRAIA,4205.947257874263,2001,FLUORADOS
2202091,CALDEIRAO GRANDE DO PIAUI,6732.607176119419,2001,FLUORADOS
2202109,CAMPINAS DO PIAUI,3796.283443175847,2001,FLUORADOS
2202117,CAMPO ALEGRE DO FIDALGO,3775.502163059608,2001,FLUORADOS
2202133,CAMPO GRANDE DO PIAUI,5849.18965518719,2001,FLUORADOS
2202174,CAMPO LARGO DO PIAUI,14961.88984211206,2001,FLUORADOS
2202208,CAMPO MAIOR,4837.871822489161,2001,FLUORADOS
2202251,CANAVIEIRA,3511.980726646904,2001,FLUORADOS
2202307,CANTO DO BURITI,2582.088120486232,2001,FLUORADOS
2202406,CAPITAO DE CAMPOS,5118.10142225725,2001,FLUORADOS
2202455,CAPITAO GERVASIO OLIVEIRA,4341.084994132917,2001,FLUORADOS
2202505,CARACOL,2264.656825158047,2001,FLUORADOS
2202539,CARAUBAS DO PIAUI,5191.100529524127,2001,FLUORADOS
2202554,CARIDADE DO PIAUI,5694.673650196733,2001,FLUORADOS
2202604,CASTELO DO PIAUI,4126.418207790322,2001,FLUORADOS
2202653,CAXINGO,4931.664723793371,2001,FLUORADOS
2202703,COCAL,4409.561740083122,2001,FLUORADOS
2202711,COCAL DE TELHA,7321.304940827186,2001,FLUORADOS
2202729,COCAL DOS ALVES,4228.412676859048,2001,FLUORADOS
2202737,COIVARAS,4213.825959271147,2001,FLUORADOS
2202752,COLONIA DO GURGUEIA,3671.395988655455,2001,FLUORADOS
2202778,COLONIA DO PIAUI,4814.902223080057,2001,FLUORADOS
2202802,CONCEICAO DO CANINDE,3455.666185032477,2001,FLUORADOS
2202851,CORONEL JOSE DIAS,3855.098974653784,2001,FLUORADOS
2202901,CORRENTE,2073.898086634088,2001,FLUORADOS
2203008,CRISTALANDIA DO PIAUI,1993.509245713845,2001,FLUORADOS
2203107,CRISTINO CASTRO,3079.19371503722,2001,FLUORADOS
2203206,CURIMATA,4224.016869092248,2001,FLUORADOS
2203230,CURRAIS,2035.801436026207,2001,FLUORADOS
2203255,CURRALINHOS,5305.892340643488,2001,FLUORADOS
2203271,CURRAL NOVO DO PIAUI,6802.925349714445,2001,FLUORADOS
2203305,DEMERVAL LOBAO,7516.776843286313,2001,FLUORADOS
2203354,DIRCEU ARCOVERDE,3042.431105533059,2001,FLUORADOS
2203404,DOM EXPEDITO LOPES,4065.190145036433,2001,FLUORADOS
2203420,DOMINGOS MOURAO,3935.185701135696,2001,FLUORADOS
2203453,DOM INOCENCIO,4065.868804696956,2001,FLUORADOS
2203503,ELESBAO VELOSO,4349.086784388581,2001,FLUORADOS
2203602,ELISEU MARTINS,3777.785873672953,2001,FLUORADOS
2203701,ESPERANTINA,7121.574713155533,2001,FLUORADOS
2203750,FARTURA DO PIAUI,3356.457762223639,2001,FLUORADOS
2203800,FLORES DO PIAUI,3752.635763634505,2001,FLUORADOS
2203859,FLORESTA DO PIAUI,3754.591205947265,2001,FLUORADOS
2203909,FLORIANO,2659.877689194905,2001,FLUORADOS
2204006,FRANCINOPOLIS,3897.549545030507,2001,FLUORADOS
2204105,FRANCISCO AYRES,3379.034070702297,2001,FLUORADOS
2204154,FRANCISCO MACEDO,6578.812958970239,2001,FLUORADOS
2204204,FRANCISCO SANTOS,5739.438012022332,2001,FLUORADOS
2204303,FRONTEIRAS,8114.723736346321,2001,FLUORADOS
2204352,GEMINIANO,3255.313714901787,2001,FLUORADOS
2204402,GILBUES,1881.619980573186,2001,FLUORADOS
2204501,GUADALUPE,4269.920764274864,2001,FLUORADOS
2204550,GUARIBAS,3196.60354087849,2001,FLUORADOS
2204600,HUGO NAPOLEAO,3541.489945328791,2001,FLUORADOS
2204659,ILHA GRANDE,4709.545853893532,2001,FLUORADOS
2204709,INHUMA,3620.587990861937,2001,FLUORADOS
2204808,IPIRANGA DO PIAUI,3362.629791476731,2001,FLUORADOS
2204907,ISAIAS COELHO,3904.748505708761,2001,FLUORADOS
2205003,ITAINOPOLIS,3122.372039722079,2001,FLUORADOS
2205102,ITAUEIRA,2425.476393649898,2001,FLUORADOS
2205151,JACOBINA DO PIAUI,4929.671721143388,2001,FLUORADOS
2205201,JAICOS,5393.748121511941,2001,FLUORADOS
2205250,JARDIM DO MULATO,3684.682062914748,2001,FLUORADOS
2205276,JATOBA DO PIAUI,4720.805571341973,2001,FLUORADOS
2205300,JERUMENHA,4334.984974915255,2001,FLUORADOS
2205359,JOAO COSTA,3483.201180954914,2001,FLUORADOS
2205409,JOAQUIM PIRES,8479.671065921144,2001,FLUORADOS
2205458,JOCA MARQUES,9795.698241564012,2001,FLUORADOS
2205508,JOSE DE FREITAS,10239.55415623912,2001,FLUORADOS
2205516,JUAZEIRO DO PIAUI,4121.789692974189,2001,FLUORADOS
2205524,JULIO BORGES,2933.294619864639,2001,FLUORADOS
2205532,JUREMA,2207.964039171264,2001,FLUORADOS
2205540,LAGOINHA DO PIAUI,7649.932463919413,2001,FLUORADOS
2205557,LAGOA ALEGRE,10974.97296319022,2001,FLUORADOS
2205565,LAGOA DO BARRO DO PIAUI,3477.603891920093,2001,FLUORADOS
2205573,LAGOA DE SAO FRANCISCO,2929.198519512447,2001,FLUORADOS
2205581,LAGOA DO PIAUI,7375.124316736791,2001,FLUORADOS
2205599,LAGOA DO SITIO,3836.676618876259,2001,FLUORADOS
2205607,LANDRI SALES,2923.784963234867,2001,FLUORADOS
2205706,LUIS CORREIA,4165.131637109423,2001,FLUORADOS
2205805,LUZILANDIA,8680.909185199233,2001,FLUORADOS
2205854,MADEIRO,8612.975863255697,2001,FLUORADOS
2205904,MANOEL EMIDIO,2313.087859064389,2001,FLUORADOS
2205953,MARCOLANDIA,6316.707112375609,2001,FLUORADOS
2206001,MARCOS PARENTE,3358.722163009744,2001,FLUORADOS
2206050,MASSAPE DO PIAUI,5341.339248212873,2001,FLUORADOS
2206100,MATIAS OLIMPIO,8505.130006335234,2001,FLUORADOS
2206209,MIGUEL ALVES,13797.33347778031,2001,FLUORADOS
2206308,MIGUEL LEAO,5164.048888492933,2001,FLUORADOS
2206357,MILTON BRANDAO,4018.798008132811,2001,FLUORADOS
2206407,MONSENHOR GIL,7186.841204349545,2001,FLUORADOS
2206506,MONSENHOR HIPOLITO,6215.504897368021,2001,FLUORADOS
2206605,MONTE ALEGRE DO PIAUI,1845.823940951837,2001,FLUORADOS
2206654,MORRO CABECA NO TEMPO,3204.889954505872,2001,FLUORADOS
2206670,MORRO DO CHAPEU DO PIAUI,7927.236657294476,2001,FLUORADOS
2206696,MURICI DOS PORTELAS,5075.758395162246,2001,FLUORADOS
2206704,NAZARE DO PIAUI,3449.760330143645,2001,FLUORADOS
2206720,NAZARIA,6536.20649189812,2001,FLUORADOS
2206753,NOSSA SENHORA DE NAZARE,7259.337918622035,2001,FLUORADOS
2206803,NOSSA SENHORA DOS REMEDIOS,14383.23768499792,2001,FLUORADOS
2206902,NOVO ORIENTE DO PIAUI,4324.504118272914,2001,FLUORADOS
2206951,NOVO SANTO ANTONIO,3843.696092685448,2001,FLUORADOS
2207009,OEIRAS,4418.318211820925,2001,FLUORADOS
2207108,OLHO D'AGUA DO PIAUI,5823.242185753563,2001,FLUORADOS
2207207,PADRE MARCOS,5440.367353788518,2001,FLUORADOS
2207306,PAES LANDIM,4308.303069246327,2001,FLUORADOS
2207355,PAJEU DO PIAUI,3598.348654184837,2001,FLUORADOS
2207405,PALMEIRA DO PIAUI,2088.316081466802,2001,FLUORADOS
2207504,PALMEIRAIS,5209.934589533642,2001,FLUORADOS
2207553,PAQUETA,3800.216690148352,2001,FLUORADOS
2207603,PARNAGUA,2739.407597793379,2001,FLUORADOS
2207702,PARNAIBA,3966.355578082733,2001,FLUORADOS
2207751,PASSAGEM FRANCA DO PIAUI,3477.123055917937,2001,FLUORADOS
2207777,PATOS DO PIAUI,4215.567894584983,2001,FLUORADOS
2207793,PAU D'ARCO DO PIAUI,5917.758639096668,2001,FLUORADOS
2207801,PAULISTANA,5580.992561748257,2001,FLUORADOS
2207850,PAVUSSU,2179.202657071119,2001,FLUORADOS
2207900,PEDRO II,3504.883500250429,2001,FLUORADOS
2207934,PEDRO LAURENTINO,4241.166191461356,2001,FLUORADOS
2207959,NOVA SANTA RITA,4821.460784041612,2001,FLUORADOS
2208007,PICOS,3520.165164261271,2001,FLUORADOS
2208106,PIMENTEIRAS,4591.539487582283,2001,FLUORADOS
2208205,PIO IX,6868.724541625358,2001,FLUORADOS
2208304,PIRACURUCA,3711.561435214744,2001,FLUORADOS
2208403,PIRIPIRI,4307.110437223856,2001,FLUORADOS
2208502,PORTO,18416.61883248554,2001,FLUORADOS
2208551,PORTO ALEGRE DO PIAUI,4700.605520670078,2001,FLUORADOS
2208601,PRATA DO PIAUI,4740.002871624669,2001,FLUORADOS
2208650,QUEIMADA NOVA,5217.684662869593,2001,FLUORADOS
2208700,REDENCAO DO GURGUEIA,2419.005699826418,2001,FLUORADOS
2208809,REGENERACAO,3717.788150093261,2001,FLUORADOS
2208858,RIACHO FRIO,4342.821463378312,2001,FLUORADOS
2208874,RIBEIRA DO PIAUI,3271.823073166113,2001,FLUORADOS
2208908,RIBEIRO GONCALVES,3094.120841207051,2001,FLUORADOS
2209005,RIO GRANDE DO PIAUI,2255.344518210162,2001,FLUORADOS
2209104,SANTA CRUZ DO PIAUI,3715.140605957888,2001,FLUORADOS
2209153,SANTA CRUZ DOS MILAGRES,4032.687558037731,2001,FLUORADOS
2209203,SANTA FILOMENA,1941.601589233874,2001,FLUORADOS
2209302,SANTA LUZ,2789.695707055575,2001,FLUORADOS
2209351,SANTANA DO PIAUI,3269.306594016095,2001,FLUORADOS
2209377,SANTA ROSA DO PIAUI,4410.692542187688,2001,FLUORADOS
2209401,SANTO ANTONIO DE LISBOA,5337.999915092463,2001,FLUORADOS
2209450,SANTO ANTONIO DOS MILAGRES,4261.59232746174,2001,FLUORADOS
2209500,SANTO INACIO DO PIAUI,4145.84986044067,2001,FLUORADOS
2209559,SAO BRAZ DO PIAUI,3217.152687897897,2001,FLUORADOS
2209609,SAO FELIX DO PIAUI,4820.64321291485,2001,FLUORADOS
2209658,SAO FRANCISCO DE ASSIS DO PIAUI,3318.648499174497,2001,FLUORADOS
2209708,SAO FRANCISCO DO PIAUI,3466.605313223317,2001,FLUORADOS
2209757,SAO GONCALO DO GURGUEIA,2570.427674278444,2001,FLUORADOS
2209807,SAO GONCALO DO PIAUI,4319.187961032153,2001,FLUORADOS
2209856,SAO JOAO DA CANABRAVA,2779.507600295178,2001,FLUORADOS
2209872,SAO JOAO DA FRONTEIRA,3787.446768833312,2001,FLUORADOS
2209906,SAO JOAO DA SERRA,4024.06139898578,2001,FLUORADOS
2209955,SAO JOAO DA VARJOTA,3740.224518089359,2001,FLUORADOS
2209971,SAO JOAO DO ARRAIAL,10802.32413108384,2001,FLUORADOS
2210003,SAO JOAO DO PIAUI,3881.286668132193,2001,FLUORADOS
2210052,SAO JOSE DO DIVINO,4854.909109269011,2001,FLUORADOS
2210102,SAO JOSE DO PEIXE,3360.425023911797,2001,FLUORADOS
2210201,SAO JOSE DO PIAUI,3531.894282392693,2001,FLUORADOS
2210300,SAO JULIAO,5660.267014364926,2001,FLUORADOS
2210359,SAO LOURENCO DO PIAUI,2934.199517660139,2001,FLUORADOS
2210375,SAO LUIS DO PIAUI,4112.846104448229,2001,FLUORADOS
2210383,SAO MIGUEL DA BAIXA GRANDE,3546.158637634845,2001,FLUORADOS
2210391,SAO MIGUEL DO FIDALGO,4502.677356267344,2001,FLUORADOS
2210409,SAO MIGUEL DO TAPUIO,3818.330163973733,2001,FLUORADOS
2210508,SAO PEDRO DO PIAUI,4158.908791317129,2001,FLUORADOS
2210607,SAO RAIMUNDO NONATO,3333.899179131281,2001,FLUORADOS
2210623,SEBASTIAO BARROS,2071.163693386623,2001,FLUORADOS
2210631,SEBASTIAO LEAL,3185.312830934743,2001,FLUORADOS
2210656,SIGEFREDO PACHECO,3248.360466357283,2001,FLUORADOS
2210706,SIMOES,7367.250710015727,2001,FLUORADOS
2210805,SIMPLICIO MENDES,4455.943838125944,2001,FLUORADOS
2210904,SOCORRO DO PIAUI,3153.102589640679,2001,FLUORADOS
2210938,SUSSUAPARA,2811.916346908588,2001,FLUORADOS
2210953,TAMBORIL DO PIAUI,2706.828875755245,2001,FLUORADOS
2210979,TANQUE DO PIAUI,4111.844045444281,2001,FLUORADOS
2211001,TERESINA,10222.77180127752,2001,FLUORADOS
2211100,UNIAO,11269.67298794395,2001,FLUORADOS
2211209,URUCUI,4570.930561442427,2001,FLUORADOS
2211308,VALENCA DO PIAUI,3462.791683413951,2001,FLUORADOS
2211357,VARZEA BRANCA,3838.014532313394,2001,FLUORADOS
2211407,VARZEA GRANDE,4661.183544821484,2001,FLUORADOS
2211506,VERA MENDES,3200.821792650969,2001,FLUORADOS
2211605,VILA NOVA DO PIAUI,5044.074313800327,2001,FLUORADOS
2211704,WALL FERRAZ,4162.874581960482,2001,FLUORADOS
2300101,ABAIARA,9128.585193857232,2001,FLUORADOS
2300150,ACARAPE,10151.31491254957,2001,FLUORADOS
2300200,ACARAU,9226.47158327382,2001,FLUORADOS
2300309,ACOPIARA,7600.560391233758,2001,FLUORADOS
