CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
3115607,CEDRO DO ABAETE,703.0019867875769,2006,CO2
3115706,CENTRAL DE MINAS,8766.177403471494,2006,CO2
3115805,CENTRALINA,1419.933352424312,2006,CO2
3115904,CHACARA,1252.397297752813,2006,CO2
3116001,CHALE,4078.555962095772,2006,CO2
3116100,CHAPADA DO NORTE,2580.591437984696,2006,CO2
3116159,CHAPADA GAUCHA,1064.075747203549,2006,CO2
3116209,CHIADOR,1676.644813757883,2006,CO2
3116308,CIPOTANEA,1932.066938376527,2006,CO2
3116407,CLARAVAL,1716.680807573249,2006,CO2
3116506,CLARO DOS POCOES,889.450465412391,2006,CO2
3116605,CLAUDIO,1093.745183977328,2006,CO2
3116704,COIMBRA,2625.375128510116,2006,CO2
3116803,COLUNA,2882.848159552688,2006,CO2
3116902,COMENDADOR GOMES,2342.751758923911,2006,CO2
3117009,COMERCINHO,4588.959032638259,2006,CO2
3117108,CONCEICAO DA APARECIDA,641.1214679150999,2006,CO2
3117207,CONCEICAO DAS PEDRAS,889.0158755277838,2006,CO2
3117306,CONCEICAO DAS ALAGOAS,488.6585280581852,2006,CO2
3117405,CONCEICAO DE IPANEMA,4624.214964915003,2006,CO2
3117504,CONCEICAO DO MATO DENTRO,1583.846047256054,2006,CO2
3117603,CONCEICAO DO PARA,1040.008855038859,2006,CO2
3117702,CONCEICAO DO RIO VERDE,829.6431704511564,2006,CO2
3117801,CONCEICAO DOS OUROS,732.7114885209521,2006,CO2
3117836,CONEGO MARINHO,1943.90694305415,2006,CO2
3117876,CONFINS,2249.120814057327,2006,CO2
3117900,CONGONHAL,826.1492552431256,2006,CO2
3118007,CONGONHAS,1675.423699824462,2006,CO2
3118106,CONGONHAS DO NORTE,1204.159807365714,2006,CO2
3118205,CONQUISTA,1337.550271216088,2006,CO2
3118304,CONSELHEIRO LAFAIETE,2903.337107000191,2006,CO2
3118403,CONSELHEIRO PENA,5347.502158540248,2006,CO2
3118502,CONSOLACAO,380.8869393492756,2006,CO2
3118601,CONTAGEM,1950.335507594962,2006,CO2
3118700,COQUEIRAL,617.2876916989426,2006,CO2
3118809,CORACAO DE JESUS,895.2590178177999,2006,CO2
3118908,CORDISBURGO,1591.026489085939,2006,CO2
3119005,CORDISLANDIA,827.0523520730444,2006,CO2
3119104,CORINTO,912.3702688259729,2006,CO2
3119203,COROACI,2839.510036302598,2006,CO2
3119302,COROMANDEL,1949.835968048145,2006,CO2
3119401,CORONEL FABRICIANO,3010.526576317221,2006,CO2
3119500,CORONEL MURTA,2561.950761721418,2006,CO2
3119609,CORONEL PACHECO,2042.871031886871,2006,CO2
3119708,CORONEL XAVIER CHAVES,835.2526640976764,2006,CO2
3119807,CORREGO DANTA,1428.156886947957,2006,CO2
3119906,CORREGO DO BOM JESUS,353.1389763778619,2006,CO2
3119955,CORREGO FUNDO,745.6667484660005,2006,CO2
3120003,CORREGO NOVO,3501.152907424538,2006,CO2
3120102,COUTO DE MAGALHAES DE MINAS,1816.365718254026,2006,CO2
3120151,CRISOLITA,7267.282685937877,2006,CO2
3120201,CRISTAIS,811.2305524434603,2006,CO2
3120300,CRISTALIA,3301.604134074448,2006,CO2
3120409,CRISTIANO OTONI,2634.791312179153,2006,CO2
3120508,CRISTINA,863.1455903399002,2006,CO2
3120607,CRUCILANDIA,1257.6042021541,2006,CO2
3120706,CRUZEIRO DA FORTALEZA,1229.726505903057,2006,CO2
3120805,CRUZILIA,1278.536362333442,2006,CO2
3120839,CUPARAQUE,15503.17415456113,2006,CO2
3120870,CURRAL DE DENTRO,5789.710258176985,2006,CO2
3120904,CURVELO,1340.113568217765,2006,CO2
3121001,DATAS,983.1318470640055,2006,CO2
3121100,DELFIM MOREIRA,835.7108349994539,2006,CO2
3121209,DELFINOPOLIS,1444.750526219794,2006,CO2
3121258,DELTA,1134.367918433133,2006,CO2
3121308,DESCOBERTO,1676.216766460652,2006,CO2
3121407,DESTERRO DE ENTRE RIOS,746.9906225906883,2006,CO2
3121506,DESTERRO DO MELO,2585.307861889964,2006,CO2
3121605,DIAMANTINA,1017.456204671653,2006,CO2
3121704,DIOGO DE VASCONCELOS,1936.333236791611,2006,CO2
3121803,DIONISIO,2011.204591020245,2006,CO2
3121902,DIVINESIA,993.431675680596,2006,CO2
3122009,DIVINO,1811.430601690595,2006,CO2
3122108,DIVINO DAS LARANJEIRAS,3259.550871461446,2006,CO2
3122207,DIVINOLANDIA DE MINAS,2588.444964911649,2006,CO2
3122306,DIVINOPOLIS,722.2337313356232,2006,CO2
3122355,DIVISA ALEGRE,2234.312058328003,2006,CO2
3122405,DIVISA NOVA,631.7988865629253,2006,CO2
3122454,DIVISOPOLIS,7324.077991936084,2006,CO2
3122470,DOM BOSCO,2249.506187516979,2006,CO2
3122504,DOM CAVATI,911.1137600223309,2006,CO2
3122603,DOM JOAQUIM,2364.170596976237,2006,CO2
3122702,DOM SILVERIO,1438.774561060983,2006,CO2
3122801,DOM VICOSO,632.7943038227883,2006,CO2
3122900,DONA EUSEBIA,1142.700567472602,2006,CO2
3123007,DORES DE CAMPOS,4042.745062898886,2006,CO2
3123106,DORES DE GUANHAES,3025.77743589687,2006,CO2
3123205,DORES DO INDAIA,742.0621684754486,2006,CO2
3123304,DORES DO TURVO,1779.032778188493,2006,CO2
3123403,DORESOPOLIS,606.1746453329771,2006,CO2
3123502,DOURADOQUARA,841.6337322461516,2006,CO2
3123528,DURANDE,4889.630678620701,2006,CO2
3123601,ELOI MENDES,1026.90661047199,2006,CO2
3123700,ENGENHEIRO CALDAS,1779.252888061555,2006,CO2
3123809,ENGENHEIRO NAVARRO,1592.656077633418,2006,CO2
3123858,ENTRE FOLHAS,2290.348167751053,2006,CO2
3123908,ENTRE RIOS DE MINAS,1729.262168527453,2006,CO2
3124005,ERVALIA,2228.196125815897,2006,CO2
3124104,ESMERALDAS,1609.212036685702,2006,CO2
3124203,ESPERA FELIZ,3695.588459226666,2006,CO2
3124302,ESPINOSA,2223.799147338043,2006,CO2
3124401,ESPIRITO SANTO DO DOURADO,857.8495406122848,2006,CO2
3124500,ESTIVA,593.1681559786814,2006,CO2
3124609,ESTRELA DALVA,3514.801580896783,2006,CO2
3124708,ESTRELA DO INDAIA,869.2917430972008,2006,CO2
3124807,ESTRELA DO SUL,864.8802474694696,2006,CO2
3124906,EUGENOPOLIS,2451.347219384337,2006,CO2
3125002,EWBANK DA CAMARA,2480.565808115951,2006,CO2
3125101,EXTREMA,1015.600555082747,2006,CO2
3125200,FAMA,1213.299041623016,2006,CO2
3125309,FARIA LEMOS,3249.191928522067,2006,CO2
3125408,FELICIO DOS SANTOS,3164.031000228384,2006,CO2
3125507,SAO GONCALO DO RIO PRETO,2439.153725902122,2006,CO2
3125606,FELISBURGO,4656.469929923665,2006,CO2
3125705,FELIXLANDIA,1031.742363902751,2006,CO2
3125804,FERNANDES TOURINHO,1800.296827987699,2006,CO2
3125903,FERROS,2622.961151874116,2006,CO2
3125952,FERVEDOURO,2278.244042319232,2006,CO2
3126000,FLORESTAL,1175.692466282939,2006,CO2
3126109,FORMIGA,830.0206312635769,2006,CO2
3126208,FORMOSO,1423.052407960438,2006,CO2
3126307,FORTALEZA DE MINAS,1318.708658615296,2006,CO2
3126406,FORTUNA DE MINAS,1034.640842754198,2006,CO2
3126505,FRANCISCO BADARO,2916.301033164234,2006,CO2
3126604,FRANCISCO DUMONT,808.9338847354913,2006,CO2
3126703,FRANCISCO SA,1108.961942304169,2006,CO2
3126752,FRANCISCOPOLIS,3137.654930130678,2006,CO2
3126802,FREI GASPAR,3788.798399755108,2006,CO2
3126901,FREI INOCENCIO,4446.240596511201,2006,CO2
3126950,FREI LAGONEGRO,2379.596112852099,2006,CO2
3127008,FRONTEIRA,2685.937299883285,2006,CO2
3127057,FRONTEIRA DOS VALES,4284.225776084287,2006,CO2
3127073,FRUTA DE LEITE,3284.182389483795,2006,CO2
3127107,FRUTAL,2028.222987068487,2006,CO2
3127206,FUNILANDIA,1854.816569674391,2006,CO2
3127305,GALILEIA,3650.599429698604,2006,CO2
3127339,GAMELEIRAS,1635.935212954878,2006,CO2
3127354,GLAUCILANDIA,569.7550429529656,2006,CO2
3127370,GOIABEIRA,19552.62646799217,2006,CO2
3127388,GOIANA,1154.646610168522,2006,CO2
3127404,GONCALVES,748.8960940768509,2006,CO2
3127503,GONZAGA,3203.440137823901,2006,CO2
3127602,GOUVEIA,1001.025957855668,2006,CO2
3127701,GOVERNADOR VALADARES,3787.802618795471,2006,CO2
3127800,GRAO MOGOL,2505.600649277582,2006,CO2
3127909,GRUPIARA,822.2950271112084,2006,CO2
3128006,GUANHAES,2862.152445322429,2006,CO2
3128105,GUAPE,783.1904156158695,2006,CO2
3128204,GUARACIABA,1512.245575759654,2006,CO2
3128253,GUARACIAMA,520.3309673569784,2006,CO2
3128303,GUARANESIA,1634.536941255105,2006,CO2
3128402,GUARANI,1477.068694211952,2006,CO2
3128501,GUARARA,2065.354732647895,2006,CO2
3128600,GUARDA0MOR,1938.590352993918,2006,CO2
3128709,GUAXUPE,1446.493221691585,2006,CO2
3128808,GUIDOVAL,1382.973880218913,2006,CO2
3128907,GUIMARANIA,2039.283078259404,2006,CO2
3129004,GUIRICEMA,2703.265469681015,2006,CO2
3129103,GURINHATA,1282.249818135865,2006,CO2
3129202,HELIODORA,587.9461860928327,2006,CO2
3129301,IAPU,3254.555811516552,2006,CO2
3129400,IBERTIOGA,2364.229522989596,2006,CO2
3129509,IBIA,1340.698128073431,2006,CO2
3129608,IBIAI,1694.890189842389,2006,CO2
3129657,IBIRACATU,1725.918088894726,2006,CO2
3129707,IBIRACI,1404.682602924887,2006,CO2
3129806,IBIRITE,2286.461111086368,2006,CO2
3129905,IBITIURA DE MINAS,998.126992149769,2006,CO2
3130002,IBITURUNA,1091.680736132247,2006,CO2
3130051,ICARAI DE MINAS,1961.331396379609,2006,CO2
3130101,IGARAPE,2056.462764363302,2006,CO2
3130200,IGARATINGA,859.2977673698725,2006,CO2
3130309,IGUATAMA,754.3107476317206,2006,CO2
3130408,IJACI,788.1912224165055,2006,CO2
3130507,ILICINEA,721.325924260741,2006,CO2
3130556,IMBE DE MINAS,2768.422378147938,2006,CO2
3130606,INCONFIDENTES,1077.960772547848,2006,CO2
3130655,INDAIABIRA,2619.127642440512,2006,CO2
3130705,INDIANOPOLIS,800.2900860602722,2006,CO2
3130804,INGAI,792.7727964170431,2006,CO2
3130903,INHAPIM,2903.35276674705,2006,CO2
3131000,INHAUMA,1505.844917448788,2006,CO2
3131109,INIMUTABA,1188.436570320671,2006,CO2
3131158,IPABA,3085.327619502898,2006,CO2
3131208,IPANEMA,4776.47082980338,2006,CO2
3131307,IPATINGA,3876.540484770397,2006,CO2
3131406,IPIACU,1708.574215380195,2006,CO2
3131505,IPUIUNA,937.5407858435914,2006,CO2
3131604,IRAI DE MINAS,1387.235948197419,2006,CO2
3131703,ITABIRA,1834.298339023085,2006,CO2
3131802,ITABIRINHA,17421.42740656963,2006,CO2
3131901,ITABIRITO,1883.284152048043,2006,CO2
3132008,ITACAMBIRA,1444.048881092386,2006,CO2
3132107,ITACARAMBI,922.1000608739223,2006,CO2
3132206,ITAGUARA,1323.57278438845,2006,CO2
3132305,ITAIPE,4489.06612331721,2006,CO2
3132404,ITAJUBA,679.9535948510018,2006,CO2
3132503,ITAMARANDIBA,2424.901403094275,2006,CO2
3132602,ITAMARATI DE MINAS,1456.723647329952,2006,CO2
3132701,ITAMBACURI,4718.991879940507,2006,CO2
3132800,ITAMBE DO MATO DENTRO,2080.124851306495,2006,CO2
3132909,ITAMOGI,783.8988455537552,2006,CO2
3133006,ITAMONTE,2071.811987730533,2006,CO2
3133105,ITANHANDU,2756.44953903581,2006,CO2
3133204,ITANHOMI,4328.174767120405,2006,CO2
3133303,ITAOBIM,3568.645618866674,2006,CO2
3133402,ITAPAGIPE,2521.260647603841,2006,CO2
3133501,ITAPECERICA,1292.182420526426,2006,CO2
3133600,ITAPEVA,581.3821695387676,2006,CO2
3133709,ITATIAIUCU,1615.676512238585,2006,CO2
3133758,ITAU DE MINAS,919.2625740792597,2006,CO2
3133808,ITAUNA,1104.629107890844,2006,CO2
3133907,ITAVERAVA,2756.747150047082,2006,CO2
3134004,ITINGA,4482.540837336027,2006,CO2
3134103,ITUETA,12510.95445918658,2006,CO2
3134202,ITUIUTABA,1020.640241099523,2006,CO2
3134301,ITUMIRIM,712.6228588905744,2006,CO2
3134400,ITURAMA,2285.46780230947,2006,CO2
3134509,ITUTINGA,1349.069911059494,2006,CO2
3134608,JABOTICATUBAS,1352.629185331834,2006,CO2
3134707,JACINTO,5318.045267489041,2006,CO2
3134806,JACUI,1631.744154488833,2006,CO2
3134905,JACUTINGA,1709.343999155811,2006,CO2
3135001,JAGUARACU,1751.629058712339,2006,CO2
3135050,JAIBA,1722.57839374874,2006,CO2
3135076,JAMPRUCA,5592.568502404046,2006,CO2
3135100,JANAUBA,1090.753543153217,2006,CO2
3135209,JANUARIA,1085.82276586362,2006,CO2
3135308,JAPARAIBA,784.0357541217968,2006,CO2
3135357,JAPONVAR,686.0455850699482,2006,CO2
3135407,JECEABA,2104.370289786519,2006,CO2
3135456,JENIPAPO DE MINAS,2678.150812356017,2006,CO2
3135506,JEQUERI,2624.902090641069,2006,CO2
3135605,JEQUITAI,844.5499640000905,2006,CO2
3135704,JEQUITIBA,2099.271177540041,2006,CO2
3135803,JEQUITINHONHA,10423.08703109746,2006,CO2
3135902,JESUANIA,576.6714959229373,2006,CO2
3136009,JOAIMA,9335.610537499537,2006,CO2
3136108,JOANESIA,1382.349751766796,2006,CO2
3136207,JOAO MONLEVADE,1842.143744406744,2006,CO2
3136306,JOAO PINHEIRO,1230.099469196467,2006,CO2
3136405,JOAQUIM FELICIO,1439.266772154837,2006,CO2
3136504,JORDANIA,5322.806664176166,2006,CO2
3136520,JOSE GONCALVES DE MINAS,3055.387429272471,2006,CO2
3136553,JOSE RAYDAN,3682.610548213161,2006,CO2
3136579,JOSENOPOLIS,3546.339345129626,2006,CO2
3136603,NOVA UNIAO,2093.224795375377,2006,CO2
3136652,JUATUBA,2064.982993210403,2006,CO2
3136702,JUIZ DE FORA,1850.283433768706,2006,CO2
3136801,JURAMENTO,760.8943243538403,2006,CO2
3136900,JURUAIA,1142.634321163247,2006,CO2
3136959,JUVENILIA,1221.494165272304,2006,CO2
3137007,LADAINHA,5153.183976571511,2006,CO2
3137106,LAGAMAR,2445.113512841661,2006,CO2
3137205,LAGOA DA PRATA,683.1611919735395,2006,CO2
3137304,LAGOA DOS PATOS,1036.170522584385,2006,CO2
3137403,LAGOA DOURADA,2063.328257352558,2006,CO2
3137502,LAGOA FORMOSA,1111.714834195276,2006,CO2
3137536,LAGOA GRANDE,1817.72193091854,2006,CO2
3137601,LAGOA SANTA,785.5787543581513,2006,CO2
3137700,LAJINHA,4404.438543726017,2006,CO2
3137809,LAMBARI,714.549176362591,2006,CO2
3137908,LAMIM,2181.781896883514,2006,CO2
3138005,LARANJAL,2157.429181147565,2006,CO2
3138104,LASSANCE,828.5247342537093,2006,CO2
3138203,LAVRAS,818.6021791500206,2006,CO2
3138302,LEANDRO FERREIRA,939.2390870567577,2006,CO2
3138351,LEME DO PRADO,2504.185102829004,2006,CO2
3138401,LEOPOLDINA,2326.432785889667,2006,CO2
3138500,LIBERDADE,1070.79239533951,2006,CO2
3138609,LIMA DUARTE,1969.876044081006,2006,CO2
3138625,LIMEIRA DO OESTE,1693.531145311699,2006,CO2
3138658,LONTRA,783.0653048976841,2006,CO2
3138674,LUISBURGO,2246.012650403829,2006,CO2
3138682,LUISLANDIA,470.6542970975543,2006,CO2
3138708,LUMINARIAS,855.87515827719,2006,CO2
3138807,LUZ,774.0738125861706,2006,CO2
3138906,MACHACALIS,5449.421798120143,2006,CO2
3139003,MACHADO,1127.203004284913,2006,CO2
3139102,MADRE DE DEUS DE MINAS,1550.877089024384,2006,CO2
3139201,MALACACHETA,1778.405056320144,2006,CO2
3139250,MAMONAS,3093.944872918834,2006,CO2
3139300,MANGA,1147.983540415489,2006,CO2
3139409,MANHUACU,1629.368341508681,2006,CO2
3139508,MANHUMIRIM,3772.511575428626,2006,CO2
3139607,MANTENA,11793.10620268136,2006,CO2
3139706,MARAVILHAS,941.5549359134442,2006,CO2
3139805,MAR DE ESPANHA,1677.672572595071,2006,CO2
3139904,MARIA DA FE,982.3750085517222,2006,CO2
3140001,MARIANA,2472.719295482173,2006,CO2
3140100,MARILAC,2151.924435863884,2006,CO2
3140159,MARIO CAMPOS,1934.297694288508,2006,CO2
3140209,MARIPA DE MINAS,1670.074876379373,2006,CO2
3140308,MARLIERIA,2363.07433460248,2006,CO2
3140407,MARMELOPOLIS,1243.17628849458,2006,CO2
3140506,MARTINHO CAMPOS,881.8897333898414,2006,CO2
3140530,MARTINS SOARES,4803.238649079858,2006,CO2
3140555,MATA VERDE,4768.006727731332,2006,CO2
3140605,MATERLANDIA,2210.863239115563,2006,CO2
3140704,MATEUS LEME,1849.582612883477,2006,CO2
3140803,MATIAS BARBOSA,1533.746302000549,2006,CO2
3140852,MATIAS CARDOSO,1612.019113372033,2006,CO2
3140902,MATIPO,2700.210901035124,2006,CO2
3141009,MATO VERDE,2036.41485484464,2006,CO2
3141108,MATOZINHOS,1353.383565256325,2006,CO2
3141207,MATUTINA,1642.767233787762,2006,CO2
3141306,MEDEIROS,1605.695061263476,2006,CO2
3141405,MEDINA,3357.289742318326,2006,CO2
3141504,MENDES PIMENTEL,4121.057899346278,2006,CO2
3141603,MERCES,1575.12243474803,2006,CO2
3141702,MESQUITA,3235.743917390903,2006,CO2
3141801,MINAS NOVAS,2822.209257525188,2006,CO2
3141900,MINDURI,1206.070111668877,2006,CO2
3142007,MIRABELA,1088.965348503243,2006,CO2
3142106,MIRADOURO,2090.221490475683,2006,CO2
3142205,MIRAI,3008.832041991803,2006,CO2
3142254,MIRAVANIA,1214.051011746151,2006,CO2
3142304,MOEDA,2266.401108513301,2006,CO2
3142403,MOEMA,669.7684569777479,2006,CO2
3142502,MONJOLOS,1881.442304514834,2006,CO2
3142601,MONSENHOR PAULO,808.6145533502565,2006,CO2
3142700,MONTALVANIA,1909.646609020964,2006,CO2
3142809,MONTE ALEGRE DE MINAS,1768.457683059162,2006,CO2
3142908,MONTE AZUL,2152.161902288487,2006,CO2
3143005,MONTE BELO,886.6319123384219,2006,CO2
3143104,MONTE CARMELO,1261.108478886478,2006,CO2
3143153,MONTE FORMOSO,14080.40528427882,2006,CO2
3143203,MONTE SANTO DE MINAS,637.3450079183705,2006,CO2
3143302,MONTES CLAROS,1642.140354806089,2006,CO2
3143401,MONTE SIAO,1300.286066500381,2006,CO2
3143450,MONTEZUMA,4240.064778695385,2006,CO2
3143500,MORADA NOVA DE MINAS,1004.129092311223,2006,CO2
3143609,MORRO DA GARCA,1141.160347441629,2006,CO2
3143708,MORRO DO PILAR,2143.233660045596,2006,CO2
3143807,MUNHOZ,1117.593158895338,2006,CO2
3143906,MURIAE,2188.823760452883,2006,CO2
3144003,MUTUM,6137.898838693306,2006,CO2
3144102,MUZAMBINHO,1161.877059882298,2006,CO2
3144201,NACIP RAYDAN,2126.887815628725,2006,CO2
3144300,NANUQUE,5548.818924760705,2006,CO2
3144359,NAQUE,4108.423201377707,2006,CO2
3144375,NATALANDIA,1817.215234758881,2006,CO2
3144409,NATERCIA,735.7796620414385,2006,CO2
3144508,NAZARENO,1517.514357442951,2006,CO2
3144607,NEPOMUCENO,1077.063772080321,2006,CO2
3144656,NINHEIRA,4858.866968608037,2006,CO2
3144672,NOVA BELEM,11797.21555412121,2006,CO2
3144706,NOVA ERA,3678.090394005264,2006,CO2
3144805,NOVA LIMA,1755.122287492105,2006,CO2
3144904,NOVA MODICA,3968.899723625401,2006,CO2
3145000,NOVA PONTE,874.6522640225983,2006,CO2
3145059,NOVA PORTEIRINHA,1413.249017067695,2006,CO2
3145109,NOVA RESENDE,1496.613124290645,2006,CO2
3145208,NOVA SERRANA,699.6739734682906,2006,CO2
3145307,NOVO CRUZEIRO,3853.529931205329,2006,CO2
3145356,NOVO ORIENTE DE MINAS,18869.04255703924,2006,CO2
3145372,NOVORIZONTE,3677.335429575763,2006,CO2
3145406,OLARIA,2240.007564403718,2006,CO2
3145455,OLHOS0D'AGUA,689.2548777930436,2006,CO2
3145505,OLIMPIO NORONHA,591.7326313679417,2006,CO2
3145604,OLIVEIRA,1341.618349175521,2006,CO2
3145703,OLIVEIRA FORTES,1763.774531270342,2006,CO2
3145802,ONCA DE PITANGUI,1264.492441197761,2006,CO2
3145851,ORATORIOS,3030.23407770029,2006,CO2
3145877,ORIZANIA,1770.749966746501,2006,CO2
3145901,OURO BRANCO,2567.701654463303,2006,CO2
3146008,OURO FINO,977.0606454990816,2006,CO2
3146107,OURO PRETO,1900.568111002397,2006,CO2
3146206,OURO VERDE DE MINAS,8111.690677058178,2006,CO2
3146255,PADRE CARVALHO,2955.223965757847,2006,CO2
3146305,PADRE PARAISO,3649.378589295504,2006,CO2
3146404,PAINEIRAS,791.4575074155526,2006,CO2
3146503,PAINS,739.3852510644494,2006,CO2
3146552,PAI PEDRO,1689.572040713705,2006,CO2
3146602,PAIVA,1698.394711594545,2006,CO2
3146701,PALMA,2507.111788785983,2006,CO2
3146750,PALMOPOLIS,4082.291313841181,2006,CO2
3146909,PAPAGAIOS,1503.104961421079,2006,CO2
3147006,PARACATU,2192.15870902044,2006,CO2
3147105,PARA DE MINAS,1013.497437072959,2006,CO2
3147204,PARAGUACU,994.4804076358076,2006,CO2
3147303,PARAISOPOLIS,731.4961069083329,2006,CO2
3147402,PARAOPEBA,1703.850913675016,2006,CO2
3147501,PASSABEM,1309.757791196494,2006,CO2
3147600,PASSA QUATRO,2627.831688014082,2006,CO2
3147709,PASSA TEMPO,1601.085394588013,2006,CO2
3147808,PASSA0VINTE,1353.027340216293,2006,CO2
3147907,PASSOS,1261.014257129479,2006,CO2
3147956,PATIS,1466.134564006011,2006,CO2
3148004,PATOS DE MINAS,1584.436860942435,2006,CO2
3148103,PATROCINIO,2352.264802157975,2006,CO2
3148202,PATROCINIO DO MURIAE,3038.891817798827,2006,CO2
3148301,PAULA CANDIDO,881.3902776655797,2006,CO2
3148400,PAULISTAS,3757.084347133315,2006,CO2
3148509,PAVAO,10845.98742145556,2006,CO2
3148608,PECANHA,2798.586496877657,2006,CO2
3148707,PEDRA AZUL,10150.94165469709,2006,CO2
3148756,PEDRA BONITA,2354.276362631831,2006,CO2
3148806,PEDRA DO ANTA,2446.323655808709,2006,CO2
3148905,PEDRA DO INDAIA,1425.022907967269,2006,CO2
3149002,PEDRA DOURADA,2459.577252525416,2006,CO2
3149101,PEDRALVA,1034.922494619048,2006,CO2
3149150,PEDRAS DE MARIA DA CRUZ,696.6252480468893,2006,CO2
3149200,PEDRINOPOLIS,1296.721223427254,2006,CO2
3149309,PEDRO LEOPOLDO,1976.632584994625,2006,CO2
3149408,PEDRO TEIXEIRA,1968.161391565478,2006,CO2
3149507,PEQUERI,2137.703592737066,2006,CO2
3149606,PEQUI,884.0610822604169,2006,CO2
3149705,PERDIGAO,842.0338843447649,2006,CO2
3149804,PERDIZES,2326.663486070604,2006,CO2
3149903,PERDOES,1039.991473627989,2006,CO2
3149952,PERIQUITO,3689.729237523802,2006,CO2
3150000,PESCADOR,4750.186278398903,2006,CO2
3150109,PIAU,1811.981159886147,2006,CO2
3150158,PIEDADE DE CARATINGA,1975.579201314868,2006,CO2
3150208,PIEDADE DE PONTE NOVA,2006.403365878979,2006,CO2
3150307,PIEDADE DO RIO GRANDE,2216.887494067782,2006,CO2
3150406,PIEDADE DOS GERAIS,933.3276228492405,2006,CO2
3150505,PIMENTA,732.2986201056726,2006,CO2
3150539,PINGO0D'AGUA,3886.789551100099,2006,CO2
3150570,PINTOPOLIS,628.8325601582623,2006,CO2
3150604,PIRACEMA,1406.043504680627,2006,CO2
3150703,PIRAJUBA,543.3427647431141,2006,CO2
3150802,PIRANGA,1988.720352986939,2006,CO2
3150901,PIRANGUCU,957.2889947688769,2006,CO2
3151008,PIRANGUINHO,1013.130971309388,2006,CO2
3151107,PIRAPETINGA,2718.349034899823,2006,CO2
3151206,PIRAPORA,1342.607364357605,2006,CO2
3151305,PIRAUBA,1667.42365122634,2006,CO2
3151404,PITANGUI,1179.882831639774,2006,CO2
3151503,PIUMHI,882.0128714424615,2006,CO2
3151602,PLANURA,492.7432580324239,2006,CO2
3151701,POCO FUNDO,955.0649613636771,2006,CO2
3151800,POCOS DE CALDAS,1123.319841601304,2006,CO2
3151909,POCRANE,4047.65502826768,2006,CO2
3152006,POMPEU,1091.667206752332,2006,CO2
3152105,PONTE NOVA,1252.067828732576,2006,CO2
3152131,PONTO CHIQUE,1465.39148264726,2006,CO2
3152170,PONTO DOS VOLANTES,3564.066604833386,2006,CO2
3152204,PORTEIRINHA,1662.129633593627,2006,CO2
3152303,PORTO FIRME,1555.967139656445,2006,CO2
3152402,POTE,5437.137872452817,2006,CO2
3152501,POUSO ALEGRE,613.1053594561014,2006,CO2
3152600,POUSO ALTO,1214.184143948825,2006,CO2
3152709,PRADOS,2840.125704580728,2006,CO2
3152808,PRATA,1770.905549954401,2006,CO2
3152907,PRATAPOLIS,642.2577083961673,2006,CO2
3153004,PRATINHA,1883.8250927124,2006,CO2
3153103,PRESIDENTE BERNARDES,2014.847808104826,2006,CO2
3153202,PRESIDENTE JUSCELINO,1785.083641480547,2006,CO2
3153301,PRESIDENTE KUBITSCHEK,1267.942275685474,2006,CO2
3153400,PRESIDENTE OLEGARIO,1116.378043285324,2006,CO2
3153509,ALTO JEQUITIBA,3519.334951023973,2006,CO2
3153608,PRUDENTE DE MORAIS,1443.279851486711,2006,CO2
3153707,QUARTEL GERAL,866.8595085258719,2006,CO2
3153806,QUELUZITO,1957.150608079871,2006,CO2
3153905,RAPOSOS,1928.638142884064,2006,CO2
3154002,RAUL SOARES,3223.886917476574,2006,CO2
3154101,RECREIO,2415.441455894442,2006,CO2
3154150,REDUTO,3132.776698474196,2006,CO2
3154200,RESENDE COSTA,552.0157067573274,2006,CO2
3154309,RESPLENDOR,12929.74794674889,2006,CO2
3154408,RESSAQUINHA,2441.89029896337,2006,CO2
3154457,RIACHINHO,1012.255792672968,2006,CO2
3154507,RIACHO DOS MACHADOS,2278.272870286544,2006,CO2
3154606,RIBEIRAO DAS NEVES,1751.208263192574,2006,CO2
3154705,RIBEIRAO VERMELHO,841.3215595712637,2006,CO2
3154804,RIO ACIMA,1436.981318335512,2006,CO2
3154903,RIO CASCA,2141.38357040134,2006,CO2
3155009,RIO DOCE,1340.732644943171,2006,CO2
3155108,RIO DO PRADO,6131.36632556093,2006,CO2
3155207,RIO ESPERA,2134.191966110551,2006,CO2
3155306,RIO MANSO,1275.302956518048,2006,CO2
3155405,RIO NOVO,1197.738625191538,2006,CO2
3155504,RIO PARANAIBA,1295.114243664065,2006,CO2
3155603,RIO PARDO DE MINAS,3650.037226693448,2006,CO2
3155702,RIO PIRACICABA,3040.892525621186,2006,CO2
3155801,RIO POMBA,1236.711134204287,2006,CO2
3155900,RIO PRETO,1915.339917454171,2006,CO2
3156007,RIO VERMELHO,2283.382607410902,2006,CO2
3156106,RITAPOLIS,621.0421467289848,2006,CO2
3156205,ROCHEDO DE MINAS,2134.84037086424,2006,CO2
3156304,RODEIRO,1583.611344878268,2006,CO2
3156403,ROMARIA,1012.02781404493,2006,CO2
3156452,ROSARIO DA LIMEIRA,2563.803769307284,2006,CO2
3156502,RUBELITA,2954.144080322635,2006,CO2
3156601,RUBIM,5027.035898020998,2006,CO2
3156700,SABARA,1764.464130265329,2006,CO2
